Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2019-05-03;5,98;5,98;5,88;5,96;1.336;7.908
2019-05-02;5,86;6,14;5,86;5,86;10.718;63.647
2019-04-30;5,68;5,92;5,52;5,86;9.670;55.804
2019-04-29;5,64;5,64;5,44;5,44;4.100;22.905
2019-04-26;5,42;5,54;5,36;5,40;3.516;19.016
2019-04-25;5,32;5,40;5,32;5,34;3.030;16.202
2019-04-24;5,40;5,40;5,24;5,24;1.750;9.304
2019-04-23;5,16;5,34;5,16;5,24;2.053;10.768
2019-04-18;5,16;5,16;5,08;5,14;660;3.386
2019-04-17;5,10;5,16;5,10;5,16;1.830;9.396
2019-04-16;5,22;5,22;5,02;5,02;3.671;18.623
2019-04-15;5,02;5,18;5,02;5,16;1.170;5.985
2019-04-12;5,22;5,30;5,22;5,30;206;1.076
2019-04-11;5,52;5,52;5,08;5,20;2.144;10.986
2019-04-10;5,76;5,76;5,50;5,50;1.128;6.324
2019-04-09;5,20;5,86;5,20;5,62;11.636;66.693
2019-04-08;5,02;5,04;5,02;5,04;500;2.516
2019-04-05;5,10;5,10;5,10;5,10;10;51
2019-04-04;5,06;5,06;5,04;5,04;420;2.121
2019-04-03;5,06;5,10;5,06;5,10;260;1.325
2019-04-02;5,02;5,02;5,02;5,02;57;286
2019-04-01;5,12;5,16;5,12;5,16;1.000;5.129
2019-03-29;4,99;5,14;4,99;5,14;240;1.204
2019-03-28;4,99;4,99;4,98;4,98;360;1.795
2019-03-27;4,94;5,08;4,94;5,08;170;855
2019-03-26;5,00;5,02;5,00;5,00;1.758;8.795
2019-03-25;5,18;5,18;5,00;5,00;1.249;6.425
2019-03-22;5,18;5,18;5,06;5,06;1.400;7.204
2019-03-21;5,16;5,18;5,06;5,06;8.101;41.540
2019-03-19;4,96;4,96;4,96;4,96;50;248
2019-03-18;5,34;5,34;5,22;5,28;1.541;8.113
2019-03-15;5,36;5,44;5,36;5,44;850;4.574
2019-03-14;5,50;5,50;5,44;5,44;649;3.555
2019-03-13;5,12;5,50;5,12;5,50;300;1.574
2019-03-12;5,06;5,06;5,04;5,04;500;2.528
2019-03-11;5,06;5,16;4,86;5,06;6.570;32.901
2019-03-08;5,18;5,18;5,18;5,18;10;52
2019-03-07;4,85;4,85;4,81;4,81;4.975;23.997
2019-03-06;4,85;4,85;4,85;4,85;1.000;4.850
2019-03-05;4,75;4,83;4,70;4,80;5.000;23.946
2019-03-04;4,61;4,69;4,61;4,69;768;3.575
2019-02-28;4,65;4,65;4,55;4,55;2.250;10.365
2019-02-27;4,70;4,77;4,70;4,77;600;2.855
2019-02-26;4,75;4,79;4,75;4,78;1.237;5.921
2019-02-25;4,83;4,83;4,76;4,76;520;2.477
2019-02-22;4,53;4,88;4,53;4,75;420;2.030
2019-02-21;4,85;4,85;4,85;4,85;5;24
2019-02-20;4,78363;4,78363;4,76365;4,76365;3.304;15.781
2019-02-19;4,70373;4,70373;4,69375;4,69375;3.405;16.006
2019-02-18;4,79361;4,82357;4,78363;4,82357;451;2.160
2019-02-15;4,66379;4,76365;4,66379;4,76365;4.626;21.849
2019-02-14;4,63383;4,73369;4,51399;4,73369;236;1.073
2019-02-13;4,75367;4,75367;4,53396;4,53396;1.993;9.087
2019-02-11;4,54395;4,73369;4,51399;4,51399;2.583;12.015
2019-02-08;4,54395;4,54395;4,54395;4,54395;661;3.003
2019-02-07;4,59388;4,59388;4,59388;4,59388;3.003;13.795
2019-02-04;4,64381;4,64381;4,64381;4,64381;100;465
2019-02-01;4,69375;4,91346;4,69375;4,91346;701;3.303
2019-01-31;4,84355;4,84355;4,70373;4,70373;1.602;7.746
2019-01-29;4,61385;4,61385;4,61385;4,61385;1.652;7.623
2019-01-25;4,74368;4,92344;4,63383;4,92344;801;3.783
2019-01-23;4,60387;4,60387;4,60387;4,60387;115;530
2019-01-21;4,82357;4,82357;4,59388;4,73369;355;1.681
2019-01-18;4,59388;4,59388;4,59388;4,59388;300;1.380
2019-01-17;4,69375;4,69375;4,69375;4,69375;100;470
2019-01-16;4,66379;4,70373;4,66379;4,70373;300;1.405
2019-01-15;4,58389;4,58389;4,504;4,504;1.051;4.816
2019-01-14;4,62384;4,62384;4,62384;4,62384;300;1.389
2019-01-11;4,62384;4,62384;4,51399;4,51399;416;1.909
2019-01-10;4,54395;4,59388;4,49401;4,49401;2.103;9.535
2019-01-09;4,69375;4,69375;4,55393;4,55393;895;4.151
2019-01-08;4,69375;4,69375;4,69375;4,69375;511;2.397
2019-01-07;4,84355;4,84355;4,49401;4,69375;1.682;7.978
2019-01-04;4,89348;4,90347;4,89348;4,90347;305;1.495
2019-01-03;4,71372;4,94342;4,71372;4,91346;1.437;7.056
2019-01-02;4,94342;4,94342;4,79361;4,87351;1.292;6.283
2018-12-28;4,94342;5,07324;4,84355;4,89348;3.459;17.254
2018-12-27;5,07324;5,07324;4,66379;4,66379;3.732;18.268
2018-12-21;4,99335;4,99335;4,99335;4,99335;501;2.500
2018-12-20;4,85354;4,90347;4,85354;4,89348;1.602;7.826
2018-12-19;4,82357;4,82357;4,82357;4,82357;80;386
2018-12-18;4,85354;5,01332;4,84355;4,86352;1.862;9.112
2018-12-17;5,01332;5,01332;5,01332;5,01332;791;3.966
2018-12-14;4,92344;4,92344;4,92344;4,92344;15;74
2018-12-13;4,93343;4,93343;4,87351;4,87351;2.013;9.889
2018-12-12;4,83356;5,0333;4,83356;4,93343;6.088;29.786
2018-12-10;4,69375;4,69375;4,69375;4,69375;100;470
2018-12-06;5,05327;5,05327;5,05327;5,05327;100;506
2018-12-04;4,98336;5,13316;4,98336;5,13316;4.256;21.568
2018-12-03;4,70373;4,70373;4,70373;4,70373;150;707
2018-11-30;4,74368;4,87351;4,74368;4,87351;1.903;9.262
2018-11-29;4,8036;4,8036;4,73369;4,73369;1.602;7.654
2018-11-28;4,75367;4,75367;4,75367;4,75367;90;428
2018-11-27;4,79361;4,79361;4,79361;4,79361;411;1.968
2018-11-26;4,8036;4,8036;4,8036;4,8036;90;433
2018-11-23;4,8036;4,8036;4,8036;4,8036;1.412;6.782
2018-11-22;4,73369;4,73369;4,73369;4,73369;80;379
2018-11-21;5,13316;5,13316;4,99335;4,99335;1.041;5.340
2018-11-20;5,09322;5,09322;5,09322;5,09322;100;510
2018-11-15;5,09322;5,17311;5,05327;5,17311;831;4.240
2018-11-13;5,05327;5,07324;5,05327;5,07324;1.602;8.109
2018-11-12;5,11319;5,13316;5,11319;5,13316;1.182;6.053
2018-11-08;4,9534;4,9534;4,9534;4,9534;149;739
2018-11-07;4,99335;4,99335;4,76365;4,76365;621;3.095
2018-11-05;4,98336;4,98336;4,98336;4,98336;200;998
2018-10-29;4,52397;4,89348;4,44408;4,89348;2.498;11.436
2018-10-26;4,69375;4,69375;4,69375;4,69375;136;639
2018-10-25;4,91346;4,91346;4,79361;4,79361;4.005;19.474
2018-10-23;5,07324;5,07324;5,07324;5,07324;591;2.997
2018-10-22;5,11319;5,11319;5,11319;5,11319;195;998
2018-10-19;5,07324;5,07324;5,07324;5,07324;150;762
2018-10-18;5,27298;5,27298;5,0333;5,0333;1.079;5.450
2018-10-17;4,97338;4,97338;4,97338;4,97338;100;498
2018-10-16;4,99335;5,01332;4,99335;5,01332;1.061;5.304
2018-10-12;5,19308;5,19308;4,98336;4,98336;6.218;31.473
2018-10-11;5,13316;5,23303;5,11319;5,15314;2.804;14.444
2018-10-10;5,253;5,253;5,23303;5,23303;401;2.098
2018-10-09;5,19308;5,27298;5,13316;5,27298;1.975;10.258
2018-10-08;5,21306;5,21306;5,21306;5,21306;1.068;5.570
2018-10-04;5,21306;5,21306;5,21306;5,21306;50;261
2018-10-02;5,17311;5,17311;5,13316;5,17311;1.712;8.846
2018-10-01;5,45274;5,45274;5,09322;5,13316;1.292;6.898
2018-09-27;5,35287;5,35287;5,35287;5,35287;2.003;10.720
2018-09-26;5,43276;5,59255;5,35287;5,35287;1.307;7.109
2018-09-25;5,37284;5,37284;5,37284;5,37284;200;1.076
2018-09-24;5,253;5,35287;5,253;5,31292;861;4.563
2018-09-21;5,57258;5,59255;5,19308;5,19308;9.623;50.619
2018-09-19;5,49268;5,6325;5,49268;5,6325;350;1.967
2018-09-18;5,59255;5,59255;5,59255;5,59255;125;700
2018-09-17;5,5526;5,6325;5,39282;5,39282;250;1.388
2018-09-14;5,49268;5,49268;5,35287;5,49268;1.142;6.238
2018-09-13;5,35287;5,5526;5,35287;5,5526;881;4.849
2018-09-12;5,49268;5,49268;5,3329;5,3329;2.303;12.544
2018-09-11;5,41279;5,41279;5,27298;5,27298;1.382;7.382
2018-09-10;5,21306;5,49268;5,21306;5,49268;1.632;8.775
2018-09-07;5,29295;5,45274;5,0333;5,19308;7.696;40.388
2018-09-06;5,65247;5,65247;5,253;5,253;7.155;38.613
2018-09-05;6,09189;6,09189;5,89215;6,01199;4.606;27.671
2018-09-04;6,03197;6,03197;5,99202;5,99202;981;5.900
2018-09-03;5,99202;5,99202;5,99202;5,99202;100;600
2018-08-31;6,39149;6,39149;6,13183;6,13183;511;3.261
2018-08-30;6,15181;6,2317;5,97205;6,2317;1.372;8.391
2018-08-29;6,33157;6,33157;6,11186;6,27165;1.062;6.640
2018-08-28;6,17178;6,17178;6,11186;6,11186;390;2.397
2018-08-27;6,15181;6,2317;6,11186;6,11186;4.531;28.079
2018-08-24;6,45141;6,49135;6,29162;6,29162;2.403;15.537
2018-08-23;6,41146;6,43143;6,25167;6,43143;1.522;9.674
2018-08-22;6,43143;6,47138;6,21173;6,31159;5.059;32.335
2018-08-21;6,69109;6,69109;6,27165;6,27165;1.735;11.102
2018-08-20;6,49135;6,49135;6,21173;6,41146;4.946;31.592
2018-08-17;7,39016;7,39016;6,13183;6,51133;14.307;96.139
2018-08-16;7,39016;7,39016;7,39016;7,39016;100;740
2018-08-15;7,4301;7,49002;7,41013;7,41013;1.808;13.448
2018-08-13;7,56992;7,56992;7,56992;7,56992;350;2.653
2018-08-09;7,52997;7,64981;7,52997;7,64981;1.480;11.231
2018-08-06;7,60986;7,60986;7,60986;7,60986;115;876
2018-08-03;7,62984;7,62984;7,62984;7,62984;25;191
2018-08-02;7,90946;7,90946;7,70973;7,70973;401;3.148
2018-08-01;7,82957;7,82957;7,82957;7,82957;391;3.058
2018-07-27;7,78962;7,78962;7,58989;7,7297;581;4.458
2018-07-26;7,76965;7,76965;7,76965;7,76965;150;1.167
2018-07-25;7,66978;7,66978;7,54994;7,54994;2.303;17.639
2018-07-24;7,49002;7,78962;7,49002;7,78962;1.513;11.629
2018-07-23;7,7297;7,78962;7,31026;7,31026;3.528;26.802
2018-07-20;7,66978;7,68976;7,66978;7,66978;741;5.687
2018-07-19;7,51;7,51;7,37018;7,4301;381;2.824
2018-07-18;7,51;7,51;7,51;7,51;7;53
2018-07-16;7,35021;7,47005;7,35021;7,45008;4.276;31.533
2018-07-13;7,58989;7,58989;7,35021;7,35021;1.930;14.556
2018-07-12;7,60986;7,60986;7,60986;7,60986;1.001;7.620
2018-07-11;7,66978;7,66978;7,60986;7,60986;651;4.982
2018-07-10;7,92944;7,98936;7,19042;7,8096;6.052;46.158
2018-07-09;8,38883;8,4088;8,26899;8,26899;2.583;21.665
2018-07-06;8,56859;8,56859;8,26899;8,26899;2.728;22.941
2018-07-04;8,4088;8,4088;8,4088;8,4088;401;3.368
2018-07-03;8,62851;8,62851;8,42877;8,42877;300;2.552
2018-07-02;8,42877;8,42877;8,42877;8,42877;175;1.477
2018-06-29;8,58856;8,58856;8,58856;8,58856;50;430
2018-06-28;9,02797;9,02797;8,36885;8,58856;4.426;37.463
2018-06-27;8,96805;9,008;8,96805;9,008;621;5.579
2018-06-26;8,90813;8,90813;8,90813;8,90813;10;89
2018-06-25;9,10787;9,10787;8,86819;8,86819;691;6.201
2018-06-21;9,02797;9,10787;8,94808;9,10787;989;8.926
2018-06-20;9,008;9,04795;8,92811;8,96805;2.644;23.822
2018-06-19;8,90813;8,90813;8,72837;8,72837;1.917;16.975
2018-06-18;8,88816;8,98803;8,78829;8,98803;2.443;21.588
2018-06-15;8,98803;8,98803;8,88816;8,88816;1.101;9.882
2018-06-14;9,08789;9,08789;8,78829;8,78829;2.207;19.818
2018-06-13;9,06792;9,06792;8,90813;8,92811;1.050;9.408
2018-06-12;8,7084;9,06792;8,66845;9,06792;3.875;34.362
2018-06-11;8,62851;8,68843;8,4088;8,68843;4.720;40.526
2018-06-08;8,52864;8,66845;8,48869;8,62851;1.412;12.081
2018-06-07;8,58856;8,76832;8,52864;8,58856;5.467;47.112
2018-06-06;8,1092;8,46872;8,1092;8,44875;7.175;59.467
2018-06-05;7,82957;8,06925;7,78962;8,04928;3.435;27.168
2018-06-01;7,62984;7,74968;7,62984;7,74968;671;5.193
2018-05-31;7,64981;7,68976;7,64981;7,68976;1.013;7.756
2018-05-30;7,56992;7,62984;7,56992;7,62984;571;4.333
2018-05-29;7,58989;7,58989;7,58989;7,58989;1.930;14.645
2018-05-28;7,84954;7,84954;7,74968;7,74968;781;6.092
2018-05-25;7,86952;7,86952;7,86952;7,86952;381;2.994
2018-05-24;7,78962;7,94941;7,78962;7,94941;611;4.806
2018-05-23;7,68976;8,00933;7,68976;8,00933;1.648;12.997
2018-05-22;7,66978;7,66978;7,66978;7,66978;401;3.072
2018-05-21;7,78962;7,78962;7,78962;7,78962;200;1.560
2018-05-17;7,66978;7,74968;7,39016;7,51;1.142;8.638
2018-05-16;7,49002;7,49002;7,49002;7,49002;751;5.625
2018-05-15;7,35021;7,60986;7,35021;7,60986;751;5.624
2018-05-14;7,51;7,62984;7,35021;7,62984;1.452;10.803
2018-05-11;7,7297;7,7297;7,7297;7,7297;20;155
2018-05-10;7,74968;7,74968;7,74968;7,74968;441;3.414
2018-05-09;7,68976;7,68976;7,64981;7,64981;1.142;8.752
2018-05-07;7,41013;7,58989;7,41013;7,45008;2.104;15.668
2018-05-04;7,54994;7,54994;7,49002;7,49002;3.765;28.250
2018-05-03;7,60986;7,62984;7,60986;7,62984;501;3.814
2018-05-02;7,70973;7,70973;7,51;7,51;1.381;10.566
2018-04-30;7,52997;7,90946;7,51;7,90946;3.685;28.552
2018-04-25;7,51;7,51;7,51;7,51;1.402;10.528
2018-04-24;7,66978;7,7297;7,66978;7,7297;300;2.310
2018-04-23;7,70973;7,70973;7,51;7,51;250;1.888
2018-04-20;7,88949;7,88949;7,88949;7,88949;165;1.304
2018-04-19;7,96938;7,96938;7,96938;7,96938;19;152
2018-04-18;7,7297;7,76965;7,7297;7,76965;264;2.053
2018-04-17;7,8096;7,8096;7,7297;7,7297;1.142;8.859
2018-04-16;7,74968;7,74968;7,74968;7,74968;150;1.164
2018-04-13;7,7297;7,7297;7,7297;7,7297;601;4.644
2018-04-11;7,8096;7,8096;7,68976;7,68976;966;7.489
2018-04-10;7,78962;7,78962;7,78962;7,78962;65;507
2018-04-09;7,84954;7,84954;7,8096;7,8096;201;1.580
2018-04-06;7,60986;7,60986;7,60986;7,60986;61;465
2018-04-05;7,8096;7,8096;7,8096;7,8096;200;1.564
2018-04-03;7,60986;7,60986;7,60986;7,60986;120;914
2018-03-28;7,86952;7,86952;7,51;7,52997;5.868;44.873
2018-03-27;7,8096;7,8096;7,74968;7,74968;1.412;10.987
2018-03-26;7,66978;7,66978;7,66978;7,66978;200;1.536
2018-03-23;7,68976;7,74968;7,60986;7,60986;1.101;8.484
2018-03-22;7,82957;7,82957;7,82957;7,82957;689;5.394
2018-03-21;8,0293;8,0293;8,0293;8,0293;150;1.206
2018-03-20;7,94941;7,94941;7,94941;7,94941;601;4.776
2018-03-19;7,84954;7,98936;7,84954;7,98936;901;7.186
2018-03-16;7,98936;7,98936;7,90946;7,90946;546;4.326
2018-03-15;8,1092;8,1092;7,88949;7,88949;671;5.424
2018-03-13;8,16912;8,16912;7,7297;7,88949;3.357;26.527
2018-03-12;7,60986;7,82957;7,60986;7,82957;940;7.262
2018-03-09;7,68976;7,68976;7,68976;7,68976;561;4.312
2018-03-08;7,58989;7,64981;7,54994;7,64981;486;3.694
2018-03-07;7,66978;7,66978;7,66978;7,66978;10;77
2018-03-06;7,54994;7,62984;7,54994;7,54994;1.202;9.104
2018-03-05;7,64981;7,64981;7,37018;7,49002;4.004;29.891
2018-03-02;7,66978;7,70973;7,66978;7,66978;696;5.349
2018-03-01;7,68976;7,68976;7,64981;7,64981;451;3.455
2018-02-28;8,06925;8,06925;7,78962;7,78962;681;5.441
2018-02-27;7,8096;7,96938;7,78962;7,96938;1.802;14.105
2018-02-26;8,20907;8,20907;7,94941;7,94941;3.130;25.083
2018-02-23;8,08923;8,08923;8,08923;8,08923;961;7.776
2018-02-21;8,12917;8,12917;8,12917;8,12917;37;301
2018-02-20;8,14915;8,22904;8,14915;8,22904;421;3.457
2018-02-19;8,38883;8,38883;8,06925;8,06925;370;3.030
2018-02-16;8,34888;8,34888;8,28896;8,28896;1.262;10.494
2018-02-15;8,56859;8,56859;8,24901;8,24901;921;7.767
2018-02-14;8,12917;8,42877;8,12917;8,38883;2.562;21.430
2018-02-13;8,12917;8,12917;8,08923;8,08923;1.222;9.915
2018-02-12;8,16912;8,24901;8,16912;8,24901;511;4.208
2018-02-09;7,70973;8,22904;7,68976;8,00933;6.929;55.210
2018-02-08;8,20907;8,30893;7,70973;7,70973;4.726;38.423
2018-02-07;7,82957;8,16912;7,68976;8,16912;6.066;48.606
2018-02-06;7,51;7,64981;7,17045;7,58989;11.796;87.577
2018-02-05;7,70973;7,70973;7,33024;7,51;6.584;49.045
2018-02-02;8,06925;8,18909;7,49002;7,84954;10.741;83.611
2018-02-01;8,26899;8,36885;8,06925;8,12917;7.470;61.045
2018-01-31;8,68843;8,90813;8,04928;8,26899;7.123;59.498
2018-01-30;9,02797;9,16779;8,74835;8,74835;12.627;112.426
2018-01-29;8,96805;9,26766;8,78829;9,08789;11.320;103.482
2018-01-26;8,58856;8,88816;8,48869;8,78829;3.860;33.955
2018-01-25;8,54861;8,68843;8,46872;8,46872;2.048;17.591
2018-01-24;8,68843;8,88816;8,36885;8,74835;10.810;92.976
2018-01-23;8,28896;8,76832;8,24901;8,28896;8.090;68.197
2018-01-22;7,78962;8,28896;7,7297;8,28896;11.773;94.470
2018-01-19;7,51;7,74968;7,41013;7,74968;7.608;57.289
2018-01-18;7,33024;7,47005;7,31026;7,4301;6.847;50.551
2018-01-17;7,35021;7,49002;7,31026;7,31026;6.909;51.108
2018-01-16;7,37018;7,51;7,37018;7,49002;5.653;42.126
2018-01-15;6,65114;7,41013;6,63117;7,37018;16.549;117.085
2018-01-12;7,07058;7,07058;6,71106;6,71106;401;2.796
2018-01-11;6,99069;7,07058;6,81093;6,81093;1.232;8.544
2018-01-10;6,8309;6,87085;6,71106;6,87085;3.014;20.520
2018-01-09;6,73103;6,87085;6,73103;6,87085;1.322;8.983
2018-01-08;6,65114;6,65114;6,65114;6,65114;75;500
2018-01-05;6,77098;6,81093;6,69109;6,81093;1.212;8.194
2018-01-03;6,57125;6,75101;6,57125;6,75101;1.622;10.786
2018-01-02;6,69109;6,69109;6,59122;6,59122;991;6.603
