Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2017-12-29;6,44042;6,44042;6,44042;6,44042;471;3.031
2017-12-28;6,54229;6,55926;6,49135;6,49135;2.691;17.584
2017-12-27;6,49335;6,49335;6,49335;6,49335;262;1.704
2017-12-22;6,64115;6,64115;6,49235;6,49235;232;1.531
2017-12-21;6,59322;6,59322;6,59322;6,59322;150;990
2017-12-20;6,69308;6,69308;6,65014;6,65014;1.222;8.163
2017-12-19;6,45241;6,63017;6,45241;6,63017;260;1.699
2017-12-18;6,39249;6,76998;6,39249;6,76998;536;3.510
2017-12-15;6,44242;6,44242;6,44242;6,44242;1.332;8.580
2017-12-13;6,39249;6,39249;6,39149;6,39149;601;3.840
2017-12-12;6,48037;6,48137;6,39249;6,39249;1.520;9.830
2017-12-06;6,51532;6,51532;6,51532;6,51532;34;222
2017-12-05;6,39348;6,59022;6,39348;6,59022;516;3.388
2017-12-01;6,71805;6,71805;6,71805;6,71805;40;269
2017-11-30;6,71805;6,8289;6,71805;6,71805;1.121;7.583
2017-11-29;6,60221;6,83889;6,60221;6,83889;295;1.989
2017-11-28;6,98969;6,98969;6,60221;6,60221;591;4.073
2017-11-27;6,84189;6,98969;6,73303;6,98969;2.149;14.789
2017-11-23;6,87085;6,98869;6,87085;6,98869;526;3.650
2017-11-22;7,1295;7,1295;6,89082;6,92078;2.799;19.526
2017-11-21;6,96972;7,12551;6,64315;7,12551;3.475;24.316
2017-11-20;6,67012;6,98969;6,67012;6,87984;3.551;24.302
2017-11-16;6,61619;6,61619;6,61619;6,61619;20;133
2017-11-15;6,18376;6,46039;6,18376;6,46039;1.577;9.979
2017-11-14;6,19175;6,29262;6,09388;6,18376;1.958;12.252
2017-11-13;6,46339;6,68909;6,003;6,28063;2.842;17.842
2017-11-10;6,71306;6,71306;6,44142;6,44142;3.364;22.019
2017-11-09;6,88882;6,88882;6,64215;6,64215;1.762;12.010
2017-11-08;6,86086;6,93876;6,86086;6,93876;2.905;20.016
2017-11-07;6,98969;7,13949;6,94275;6,94475;1.419;9.959
2017-11-06;7,08456;7,08456;6,94075;6,94075;2.178;15.303
2017-11-03;6,86186;6,89182;6,86186;6,89182;206;1.420
2017-11-02;6,89282;6,89282;6,89282;6,89282;150;1.035
2017-11-01;6,87085;7,10853;6,87085;7,10853;170;1.189
2017-10-31;6,85187;6,85187;6,85187;6,85187;4;27
2017-10-27;6,84289;6,84289;6,84189;6,84189;658;4.501
2017-10-26;7,03163;7,03163;7,03064;7,03064;781;5.492
2017-10-25;7,38816;7,38816;7,03163;7,03163;177;1.258
2017-10-24;7,06958;7,25833;7,00667;7,0546;3.652;26.002
2017-10-23;7,13849;7,14049;7,09056;7,14049;2.065;14.712
2017-10-20;6,78696;7,01066;6,78696;6,90181;1.192;8.308
2017-10-19;7,09954;7,09954;6,94075;6,94075;901;6.262
2017-10-18;7,09954;7,09954;7,09954;7,09954;5;36
2017-10-17;6,99069;7,06858;6,96273;7,06858;721;5.042
2017-10-16;7,0546;7,0546;7,0546;7,0546;132;932
2017-10-13;7,07757;7,07757;7,07757;7,07757;50;354
2017-10-12;7,08756;7,08756;6,99069;6,99069;870;6.103
2017-10-11;6,9827;6,9827;6,9827;6,9827;100;699
2017-10-09;6,99269;6,99269;6,99269;6,99269;383;2.675
2017-10-06;7,12251;7,15946;6,99269;7,15946;1.552;11.086
2017-10-05;6,99169;6,99269;6,99069;6,99069;1.001;7.001
2017-10-04;6,99169;7,18942;6,96173;6,96173;396;2.763
2017-10-03;7,16845;7,16845;7,16845;7,16845;501;3.589
2017-10-02;6,84888;7,18942;6,84888;6,98969;2.684;18.811
2017-09-29;6,98969;6,98969;6,98969;6,98969;70;490
2017-09-27;6,84289;7,03763;6,84289;7,03763;341;2.356
2017-09-26;7,02864;7,0586;6,84488;6,98869;471;3.285
2017-09-25;6,97171;6,97171;6,84189;6,84189;1.192;8.268
2017-09-22;6,9807;7,04562;6,9807;7,04562;1.539;10.747
2017-09-20;6,85287;6,85287;6,85287;6,85287;182;1.249
2017-09-19;6,95074;6,99069;6,84189;6,89282;1.290;8.959
2017-09-18;7,08656;7,1295;7,08656;7,1295;125;888
2017-09-15;6,94275;6,94275;6,94275;6,94275;100;695
2017-09-14;7,18843;7,18843;7,18843;7,18843;421;3.023
2017-09-13;6,96972;7,23836;6,96972;7,23836;3.219;22.669
2017-09-12;6,98869;6,98869;6,89182;6,89182;1.454;10.097
2017-09-11;6,89282;7,00966;6,89282;7,00966;886;6.154
2017-09-08;6,86685;6,86685;6,86685;6,86685;50;344
2017-09-06;6,90181;7,09455;6,89881;7,09455;1.237;8.630
2017-09-05;6,76699;6,96872;6,76699;6,96872;2.063;14.184
2017-09-04;6,80194;6,99069;6,65214;6,72205;2.193;14.908
2017-09-01;7,16046;7,16046;6,79095;7,11952;4.699;32.620
2017-08-31;7,49002;7,49002;7,16146;7,16146;1.545;11.282
2017-08-30;7,54295;7,54295;7,54295;7,54295;751;5.665
2017-08-29;7,20141;7,20141;7,09155;7,09155;2.454;17.488
2017-08-28;7,41412;7,41412;7,41412;7,41412;200;1.485
2017-08-25;7,19042;7,19042;7,19042;7,19042;501;3.600
2017-08-24;7,45906;7,45906;7,45906;7,45906;801;5.956
2017-08-23;7,18942;7,18942;7,18942;7,18942;808;5.810
2017-08-21;7,25134;7,25134;7,25134;7,25134;100;726
2017-08-18;7,39016;7,39016;7,18143;7,32125;279;2.047
2017-08-17;7,19042;7,68876;7,19042;7,55993;1.883;14.123
2017-08-16;7,16246;7,16246;7,16046;7,16046;1.197;8.570
2017-08-14;7,63283;7,67578;7,63283;7,67578;200;1.533
2017-08-11;6,99169;7,28929;6,99169;7,08057;3.460;24.665
2017-08-10;7,27431;7,33323;7,27431;7,33323;618;4.514
2017-08-09;7,07158;7,07358;7,07058;7,07058;1.162;8.213
2017-08-08;7,93643;7,93643;7,19242;7,55793;4.582;34.677
2017-08-07;7,88949;8,00634;7,88949;8,00634;818;6.489
2017-08-04;8,11719;8,11719;7,66479;7,66479;3.307;26.059
2017-08-03;8,62751;8,62751;8,29295;8,35687;666;5.599
2017-08-02;8,26599;8,62851;8,26599;8,62851;8.831;74.615
2017-08-01;7,98736;8,26599;7,78962;8,26599;3.287;26.748
2017-07-31;7,97837;8,13916;7,6608;7,6608;2.663;21.194
2017-07-28;7,38816;8,18909;7,38816;7,98836;1.937;14.876
2017-07-27;7,63883;7,68876;7,24235;7,58989;3.255;24.495
2017-07-26;7,02864;7,25134;6,89282;7,25134;5.597;40.178
2017-07-25;7,02265;7,03064;6,84588;7,03064;865;6.036
2017-07-24;6,91079;6,91079;6,74701;6,74701;501;3.411
2017-07-21;6,99069;7,08856;6,76499;6,84089;1.477;10.286
2017-07-20;7,13649;7,18942;7,13649;7,18942;1.705;12.199
2017-07-19;6,96872;7,09056;6,89082;7,09056;3.552;24.670
2017-07-18;6,89182;6,93177;6,84289;6,89182;2.845;19.657
2017-07-17;6,78796;6,93177;6,74302;6,93077;5.871;40.059
2017-07-14;6,74202;6,83589;6,59122;6,83589;4.227;28.311
2017-07-13;6,76099;6,78896;6,64115;6,75201;1.481;9.919
2017-07-12;6,39049;6,80094;6,39049;6,79894;17.449;116.932
2017-07-11;6,39049;6,39049;6,35154;6,35154;901;5.744
2017-07-10;6,19175;6,35054;6,04495;6,2337;1.444;8.991
2017-07-07;6,24169;6,26665;5,89315;6,26665;1.888;11.519
2017-07-06;5,7024;6,42145;5,68942;6,24169;8.132;47.954
2017-07-05;5,14415;5,8582;5,09421;5,69242;20.812;114.148
2017-07-04;5,09521;5,09521;5,07524;5,07524;1.237;6.279
2017-07-03;4,82457;4,99435;4,82457;4,99435;2.150;10.614
2017-06-29;4,94142;4,94441;4,79461;4,79461;2.601;12.551
2017-06-27;4,91645;4,98336;4,91645;4,9534;1.890;9.390
2017-06-23;4,81459;4,81459;4,81459;4,81459;20;96
2017-06-20;4,93243;4,93343;4,93243;4,93343;820;4.046
2017-06-19;4,94142;4,94142;4,79461;4,87351;1.476;7.199
2017-06-16;4,84455;4,97138;4,79461;4,97138;1.622;7.884
2017-06-14;4,89248;4,89248;4,89248;4,89248;501;2.450
2017-06-13;4,79162;4,79262;4,79162;4,79162;1.693;8.114
2017-06-12;5,11219;5,11219;4,84255;4,84255;135;682
2017-06-09;4,84854;4,84854;4,8036;4,8036;626;3.012
2017-06-08;4,99435;5,09122;4,84754;4,84754;2.717;13.400
2017-06-07;5,09322;5,09322;5,09322;5,09322;401;2.040
2017-06-06;5,39182;5,39182;5,09421;5,09421;573;2.989
2017-06-02;5,59355;5,62151;5,39182;5,39182;4.315;24.039
2017-06-01;5,47271;5,57058;5,35786;5,57058;995;5.494
2017-05-31;5,0333;5,59055;5,0333;5,59055;3.110;15.879
2017-05-30;5,14115;5,17311;5,13716;5,13716;1.028;5.306
2017-05-29;4,88649;5,28496;4,78363;5,12118;3.678;18.389
2017-05-26;4,63782;4,89348;4,63782;4,89348;5.814;27.542
2017-05-25;4,69375;4,69375;4,68077;4,68077;249;1.169
2017-05-24;4,61286;4,66978;4,61286;4,66978;828;3.831
2017-05-19;4,45507;4,45507;4,45507;4,45507;100;446
2017-05-17;4,46405;4,46405;4,46405;4,46405;1.001;4.470
2017-05-15;4,37517;4,37517;4,37517;4,37517;15;66
2017-05-04;4,51499;4,51499;4,46905;4,49401;3.218;14.428
2017-05-03;4,60686;4,60686;4,57391;4,57391;411;1.887
2017-05-02;4,29528;4,29528;4,29528;4,29528;100;430
2017-04-27;4,19541;4,19541;4,19541;4,19541;100;420
2017-04-21;4,21738;4,21738;4,21738;4,21738;21;89
2017-04-13;4,24435;4,31525;4,24435;4,31525;280;1.200
2017-04-11;4,2054;4,2054;4,2054;4,2054;173;729
2017-04-10;4,19441;4,19441;4,19441;4,19441;1.710;7.174
2017-04-07;4,43409;4,43409;4,43409;4,43409;1.001;4.440
2017-04-03;4,49401;4,52298;4,49401;4,52298;691;3.114
2017-03-30;4,44608;4,49601;4,44608;4,49601;226;1.011
2017-03-27;4,52397;4,52397;4,52397;4,52397;451;2.039
2017-03-22;4,39614;4,39614;4,39614;4,39614;10;44
2017-03-20;4,63383;4,63383;4,5829;4,5829;2.136;9.815
2017-03-15;4,32724;4,32724;4,32724;4,32724;100;433
2017-03-10;4,30527;4,42511;4,30527;4,30527;1.248;5.414
2017-03-09;4,43609;4,43609;4,34621;4,34621;215;948
2017-03-07;4,30527;4,30527;4,30527;4,30527;30;129
2017-03-06;4,505;4,505;4,26532;4,26532;1.250;5.521
2017-03-02;4,46505;4,46505;4,46505;4,46505;50;224
2017-02-28;4,64182;4,64182;4,64182;4,64182;431;1.999
2017-02-23;4,49601;4,49601;4,49601;4,49601;100;450
2017-02-21;4,59388;4,59388;4,55393;4,55493;2.511;11.517
2017-02-20;4,59388;4,62284;4,59388;4,60387;4.233;19.468
2017-02-17;4,505;4,54495;4,49401;4,54395;735;3.320
2017-02-16;4,67178;4,68176;4,507;4,507;3.064;14.162
2017-02-15;4,29428;4,59288;4,24535;4,59088;6.264;27.292
2017-02-14;5,14315;5,14315;4,10453;4,49401;8.108;36.071
2017-02-13;5,68942;5,68942;5,31292;5,34288;3.976;21.488
2017-02-09;5,34388;5,34388;5,34288;5,34288;614;3.280
2017-02-08;5,34288;5,34288;5,34288;5,34288;112;599
2017-02-07;5,54262;5,54262;5,54262;5,54262;360;1.998
2017-02-06;5,30493;5,30493;5,30493;5,30493;20;106
2017-02-03;5,28995;5,47171;5,24302;5,24302;3.403;17.986
2017-02-02;5,09421;5,34188;5,00533;5,19907;3.637;18.977
2017-02-01;4,9544;4,9544;4,94342;4,94342;622;3.075
2017-01-31;5,01432;5,01432;4,94342;4,94342;1.121;5.557
2017-01-30;5,22404;5,22404;5,21306;5,21306;266;1.390
2017-01-27;5,14215;5,3309;5,14215;5,3309;1.116;5.930
2017-01-26;5,02531;5,02531;5,02531;5,02531;20;101
2017-01-25;5,1032;5,1032;5,09222;5,09322;1.638;8.348
2017-01-24;4,99435;4,99435;4,99335;4,99335;724;3.615
2017-01-23;4,79461;4,91146;4,79361;4,89148;1.324;6.383
2017-01-19;4,79461;4,79461;4,79461;4,79461;50;240
2017-01-13;5,19009;5,19009;5,19009;5,19009;100;520
2017-01-12;4,99335;4,99335;4,8056;4,8056;1.202;5.835
2017-01-11;4,84455;4,84455;4,84455;4,84455;123;597
2017-01-09;5,17311;5,17311;5,17311;5,17311;99;513
2017-01-06;5,19308;5,19308;5,19308;5,19308;115;598
2017-01-04;4,90447;4,90447;4,90447;4,90447;55;270
2017-01-02;5,04228;5,04228;5,04228;5,04228;20;101
2016-12-30;4,94242;4,99235;4,94242;4,99235;356;1.774
2016-12-27;4,56292;4,56292;4,56292;4,56292;218;996
2016-12-21;4,44508;4,44508;4,44508;4,44508;100;445
2016-12-20;4,62284;4,62284;4,62284;4,62284;5;23
2016-12-16;4,59488;4,59488;4,59488;4,59488;100;460
2016-12-13;4,64481;4,64481;4,64481;4,64481;50;233
2016-12-08;4,59588;4,59588;4,59588;4,59588;105;483
2016-12-07;4,59588;4,59588;4,59588;4,59588;200;920
2016-12-02;4,60986;4,60986;4,60986;4,60986;130;600
2016-11-30;4,61485;4,61485;4,58589;4,61385;4.506;20.782
2016-11-29;4,59488;4,59488;4,59488;4,59488;330;1.518
2016-11-24;4,54495;4,54495;4,54495;4,54495;397;1.802
2016-11-21;4,52198;4,52198;4,52198;4,52198;396;1.789
2016-11-17;4,5819;4,5819;4,5819;4,5819;65;298
2016-11-11;4,64481;4,64481;4,61485;4,61485;2.003;9.246
2016-11-08;4,6558;4,6558;4,6558;4,6558;10;47
2016-11-03;4,69475;4,69475;4,69475;4,69475;125;588
2016-10-31;4,84255;4,84255;4,84255;4,84255;401;1.940
2016-10-25;4,67477;4,73469;4,67477;4,73469;423;1.991
2016-10-24;4,36718;4,94242;4,36718;4,94242;3.209;14.985
2016-10-21;4,38216;4,49401;4,38216;4,49401;1.244;5.480
2016-10-20;4,42311;4,42311;4,42311;4,42311;114;505
2016-10-14;4,34521;4,34521;4,34521;4,34521;185;805
2016-10-13;4,50899;4,50899;4,50899;4,50899;1.892;8.529
2016-10-11;4,51399;4,51399;4,51399;4,51399;1.001;4.520
2016-10-07;4,53696;4,53696;4,53696;4,53696;451;2.044
2016-09-30;4,54395;4,54395;4,50899;4,50899;612;2.776
2016-09-29;4,505;4,505;4,505;4,505;401;1.804
2016-09-26;4,31525;4,31525;4,31525;4,31525;320;1.383
2016-09-22;4,67377;4,67377;4,67377;4,67377;290;1.357
2016-09-19;4,74368;4,74368;4,74368;4,74368;289;1.373
2016-09-16;4,74168;4,74168;4,73369;4,73369;311;1.476
2016-09-15;4,74268;4,74268;4,74268;4,74268;105;499
2016-09-12;4,54594;4,61286;4,54594;4,61286;202;920
2016-09-09;4,69275;4,69275;4,69275;4,69275;76;357
2016-09-07;4,54395;4,54395;4,54395;4,54395;1.502;6.825
2016-09-06;4,68676;4,68776;4,68676;4,68776;713;3.342
2016-09-02;4,54594;4,54594;4,51598;4,51598;340;1.546
2016-09-01;4,49202;4,74268;4,49202;4,74268;701;3.295
2016-08-31;4,70573;4,99335;4,70573;4,99335;1.350;6.731
2016-08-30;4,94342;4,97937;4,94342;4,97937;204;1.013
2016-08-26;4,99135;4,99135;4,99135;4,99135;100;500
2016-08-25;4,99135;4,99135;4,79461;4,79461;205;1.004
2016-08-24;4,8835;4,93343;4,8835;4,93343;206;1.012
2016-08-23;4,99235;4,99235;4,91346;4,91346;252;1.252
2016-08-22;4,85453;4,85453;4,85453;4,85453;50;243
2016-08-18;4,96339;4,96339;4,92344;4,92344;305;1.504
2016-08-09;5,01332;5,1831;5,01332;5,1831;150;770
2016-08-08;5,4827;5,4827;5,4827;5,4827;286;1.570
2016-08-04;5,19308;5,19308;5,19308;5,19308;200;1.040
2016-08-02;5,35487;5,35487;5,35487;5,35487;50;268
2016-08-01;5,4817;5,4817;5,4817;5,4817;20;110
2016-07-29;5,39382;5,39382;5,39382;5,39382;710;3.829
2016-07-28;4,94441;5,22304;4,94441;5,22304;447;2.249
2016-07-27;4,90447;4,90447;4,88449;4,88449;401;1.958
2016-07-26;4,91346;4,91346;4,91346;4,91346;102;502
2016-07-21;4,62384;4,62384;4,62384;4,62384;109;505
2016-07-20;4,56392;4,56392;4,56392;4,56392;5;23
2016-07-18;4,69375;4,69375;4,69375;4,69375;200;940
2016-07-14;4,59388;4,59388;4,59388;4,59388;100;460
2016-07-07;4,49501;4,49501;4,49501;4,49501;100;450
2016-07-06;4,49401;4,49401;4,49401;4,49401;414;1.859
2016-07-04;4,43409;4,48403;4,43409;4,48403;1.632;7.303
2016-06-29;4,19541;4,19541;4,19541;4,19541;1.202;5.041
2016-06-22;4,39315;4,39315;4,39315;4,39315;1;4
2016-06-20;4,42311;4,42311;4,42311;4,42311;298;1.320
2016-06-15;4,56492;4,56492;4,56492;4,56492;100;457
2016-06-08;4,66878;4,66878;4,66878;4,66878;1.004;4.689
2016-06-06;4,54395;4,77264;4,54395;4,77264;113;538
2016-06-01;4,49401;4,77364;4,49401;4,63383;3.647;16.899
2016-05-31;4,64381;4,64381;4,64381;4,64381;100;465
2016-05-30;4,64282;4,64282;4,64282;4,64282;127;590
2016-05-27;4,504;4,504;4,504;4,504;501;2.255
2016-05-23;4,52397;4,52397;4,52397;4,52397;1.732;7.837
2016-05-20;4,52497;4,52497;4,505;4,505;1.682;7.595
2016-05-19;4,39415;4,39415;4,39415;4,39415;50;220
2016-05-17;4,52397;4,52397;4,52397;4,52397;200;906
2016-05-13;4,44408;4,504;4,44408;4,504;1.086;4.868
2016-05-11;4,44408;4,44408;4,44408;4,44408;232;1.032
2016-05-02;4,49401;4,49401;4,49401;4,49401;66;297
2016-04-29;4,49401;4,49401;4,49401;4,49401;160;720
2016-04-27;4,77364;4,77364;4,77364;4,77364;300;1.434
2016-04-22;4,74268;4,78363;4,74268;4,78363;1.562;7.416
2016-04-20;4,79262;4,79262;4,79262;4,79262;701;3.359
2016-04-13;4,09455;4,29428;4,09455;4,29428;2.192;9.404
2016-04-12;4,14448;4,14448;4,14448;4,14448;48;199
2016-04-11;4,22337;4,29428;4,22337;4,29428;1.903;8.062
2016-04-08;4,29428;4,29428;4,29428;4,29428;1.001;4.300
2016-04-04;4,06459;4,2044;4,06459;4,2044;209;876
2016-03-31;4,06459;4,06459;4,06459;4,06459;100;407
2016-03-21;4,19441;4,19441;4,19441;4,19441;100;420
2016-03-17;4,19441;4,19441;4,19441;4,19441;200;840
2016-03-16;4,27431;4,27431;4,27431;4,27431;20;86
2016-03-11;4,27331;4,27331;4,27331;4,27331;501;2.140
2016-03-08;4,24435;4,27431;4,24435;4,27431;811;3.458
2016-03-07;4,19841;4,19841;4,19841;4,19841;100;420





