Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2019-08-14;4,69;4,72;4,69;4,72;3;14
2019-08-13;4,73;4,74;4,73;4,74;13;61
2019-08-12;4,68;4,72;4,68;4,72;2.030;9.500
2019-08-09;4,69;4,72;4,69;4,72;102;478
2019-08-08;4,66;4,70;4,61;4,70;9.843;45.767
2019-08-07;4,66;4,72;4,64;4,72;6.983;32.557
2019-08-06;4,68;4,72;4,65;4,72;12.035;56.383
2019-08-05;4,75;4,75;4,68;4,72;3.296;15.487
2019-08-02;4,79;4,79;4,78;4,78;2.313;11.059
2019-08-01;4,84;4,84;4,84;4,84;2;10
2019-07-31;4,74;4,79;4,74;4,79;170;806
2019-07-30;4,79;4,79;4,79;4,79;0;0
2019-07-29;4,70;4,80;4,70;4,76;210;1.002
2019-07-26;4,81;4,84;4,72;4,76;2.198;10.571
2019-07-25;4,78;4,82;4,70;4,82;6.910;32.801
2019-07-24;4,81;4,81;4,81;4,81;0;0
2019-07-23;4,74;4,77;4,74;4,77;100;474
2019-07-22;4,74;4,77;4,74;4,77;100;474
2019-07-19;4,74;4,77;4,74;4,77;4;19
2019-07-18;4,75;4,81;4,75;4,80;2.238;10.751
2019-07-17;4,81;4,81;4,81;4,81;0;0
2019-07-16;4,76;4,82;4,76;4,82;1.718;8.237
2019-07-15;4,80;4,84;4,80;4,81;3.129;15.118
2019-07-12;4,75;4,78;4,75;4,78;688;3.268
2019-07-11;4,78;4,78;4,75;4,78;4.372;20.797
2019-07-10;4,78;4,79;4,78;4,79;500;2.390
2019-07-09;4,79;4,80;4,79;4,80;2.000;9.580
2019-07-08;4,65;4,67;4,65;4,67;90;419
2019-07-05;4,80;4,80;4,69;4,70;232;1.091
2019-07-04;4,80;4,80;4,75;4,75;2.000;9.600
2019-07-03;4,76;4,76;4,70;4,76;307;1.458
2019-07-02;4,64;4,73;4,64;4,71;2.686;12.666
2019-07-01;4,64;4,64;4,59;4,62;950;4.386
2019-06-28;4,70;4,70;4,64;4,69;6.325;29.590
2019-06-27;4,80;4,80;4,50;4,65;25.745;120.509
2019-06-26;4,85;4,86;4,85;4,85;698;3.387
2019-06-25;4,82;4,97;4,82;4,90;31;150
2019-06-24;4,81;4,87;4,81;4,87;1.008;4.860
2019-06-21;4,91;4,91;4,87;4,87;2;10
2019-06-20;4,76;4,97;4,76;4,97;23.060;112.615
2019-06-19;4,86;4,91;4,79;4,84;18.059;88.088
2019-06-18;4,90;4,91;4,86;4,91;1.105;5.414
2019-06-17;4,74;4,82;4,70;4,80;24.532;116.098
2019-06-14;4,70;4,78;4,69;4,78;7.259;34.282
2019-06-13;4,79;4,79;4,72;4,75;507;2.423
2019-06-12;4,84;4,96;4,80;4,82;1.064;5.192
2019-06-11;4,88844;4,88844;4,87866;4,88844;1.215;5.931
2019-06-07;4,98621;5,06442;4,84933;4,87866;10.282;50.962
2019-06-06;4,83955;5,06442;4,83955;4,9471;15.681;77.755
2019-06-05;4,79067;4,9471;4,79067;4,82978;18.378;89.141
2019-06-04;4,74178;4,79067;4,65379;4,6929;2.877;13.654
2019-06-03;4,68312;4,74178;4,65379;4,6929;21.693;102.313
2019-05-31;4,75156;4,75156;4,60491;4,62446;8.199;38.516
2019-05-30;4,6929;4,6929;4,63424;4,6929;1.534;7.170
2019-05-29;4,64402;4,6929;4,58535;4,64402;6.380;29.512
2019-05-28;4,68312;4,6929;4,62446;4,6929;1.099;5.142
2019-05-27;4,64402;4,66357;4,59513;4,63424;4.064;18.858
2019-05-24;4,59513;4,71245;4,59513;4,70268;2.654;12.442
2019-05-23;4,59513;4,66357;4,59513;4,64402;2.142;9.869
2019-05-22;4,65379;4,65379;4,59513;4,63424;1.056;4.911
2019-05-21;4,70268;4,71245;4,59513;4,61469;3.093;14.413
2019-05-20;4,59513;4,65379;4,59513;4,65379;7.166;33.218
2019-05-17;4,59513;4,66357;4,59513;4,63424;3.530;16.408
2019-05-16;4,62446;4,64402;4,60491;4,60491;2.148;9.925
2019-05-15;4,62446;4,62446;4,51692;4,5658;3.140;14.375
2019-05-14;4,50714;4,5658;4,50714;4,5658;7.633;34.695
2019-05-13;4,5658;4,59513;4,52669;4,55602;3.311;15.110
2019-05-10;4,63424;4,63424;4,62446;4,62446;3.072;14.229
2019-05-09;4,53647;4,59513;4,53647;4,58535;117;535
2019-05-08;4,52669;4,55602;4,52669;4,55602;1.979;8.959
2019-05-07;4,57558;4,57558;4,52669;4,5658;87;395
2019-05-06;4,62446;4,62446;4,53647;4,53647;3.048;13.899
2019-05-03;4,52669;4,5658;4,51692;4,5658;1.297;5.879
2019-05-02;4,55602;4,5658;4,52669;4,5658;8.823;40.117
2019-04-30;4,55602;4,58535;4,55602;4,58535;10;47
2019-04-29;4,58535;4,58535;4,54625;4,57558;250;1.135
2019-04-26;4,66357;4,66357;4,62446;4,62446;5.076;23.581
2019-04-25;4,67335;4,67335;4,67335;4,67335;0;0
2019-04-24;4,60491;4,67335;4,60491;4,67335;4.898;22.692
2019-04-23;4,60491;4,62446;4,59513;4,62446;2.230;10.257
2019-04-18;4,68312;4,68312;4,62446;4,65379;19;91
2019-04-17;4,59513;4,64402;4,59513;4,62446;996;4.578
2019-04-16;4,61469;4,67335;4,61469;4,65379;3.549;16.502
2019-04-15;4,59513;4,59513;4,54625;4,57558;2.855;13.096
2019-04-12;4,66357;4,66357;4,64402;4,64402;1.637;7.632
2019-04-11;4,65379;4,68312;4,64402;4,65379;910;4.248
2019-04-10;4,58535;4,68312;4,58535;4,64402;6.492;30.287
2019-04-09;4,61469;4,64402;4,60491;4,60491;2.264;10.456
2019-04-08;4,59513;4,64402;4,59513;4,64402;5.970;27.683
2019-04-05;4,6929;4,6929;4,54625;4,5658;7.745;35.520
2019-04-04;4,72223;4,72223;4,60491;4,63424;2.256;10.509
2019-04-03;4,54625;4,68312;4,54625;4,68312;5.188;24.012
2019-04-02;4,55602;4,58535;4,53647;4,57558;6.793;31.026
2019-04-01;4,58535;4,58535;4,52669;4,5658;133;607
2019-03-29;4,5658;4,5658;4,53647;4,5658;6.750;30.679
2019-03-28;4,52181;4,55602;4,52181;4,55602;1.426;6.447
2019-03-27;4,55602;4,55602;4,55602;4,55602;0;0
2019-03-26;4,51203;4,55114;4,51203;4,55114;6;28
2019-03-25;4,57069;4,60491;4,52669;4,57069;2.956;13.410
2019-03-22;4,51203;4,66357;4,51203;4,63424;1.477;6.696
2019-03-21;4,45826;4,50714;4,45826;4,49247;3.924;17.495
2019-03-20;4,47781;4,52669;4,47781;4,51203;3.136;14.055
2019-03-19;4,52669;4,52669;4,41915;4,47781;335;1.497
2019-03-18;4,42892;4,52669;4,42892;4,52669;5.421;24.041
2019-03-15;4,4387;4,49736;4,4387;4,49736;1.527;6.857
2019-03-14;4,48759;4,48759;4,48759;4,48759;0;0
2019-03-13;4,49247;4,49247;4,4387;4,47292;7.730;34.506
2019-03-12;4,44848;4,57558;4,44848;4,51203;3.456;15.642
2019-03-11;4,54136;4,54136;4,45337;4,49736;3.059;13.724
2019-03-08;4,53158;4,53647;4,50714;4,50714;113;510
2019-03-07;4,49247;4,49736;4,44359;4,46803;18.947;84.931
2019-03-06;4,53158;4,53158;4,45826;4,49247;71;317
2019-03-05;4,45826;4,46803;4,4387;4,46803;2.762;12.268
2019-03-04;4,45826;4,49736;4,45826;4,49736;7.219;32.263
2019-03-01;4,5658;4,5658;4,50225;4,51203;363;1.655
2019-02-28;4,59513;4,59513;4,47292;4,50714;3.079;13.807
2019-02-27;4,38982;4,57069;4,38982;4,53158;12.312;54.783
2019-02-26;4,39471;4,42892;4,38004;4,39471;3.989;17.504
2019-02-25;4,41915;4,41915;4,38982;4,40448;5.889;25.909
2019-02-22;4,46314;4,46314;4,39959;4,43381;11.011;48.835
2019-02-21;4,49736;4,54136;4,45826;4,49247;4.306;19.459
2019-02-20;4,49736;4,49736;4,45826;4,47781;1.407;6.277
2019-02-19;4,47292;4,51692;4,47292;4,50714;738;3.322
2019-02-18;4,47781;4,47781;4,40937;4,40937;17.339;76.979
2019-02-15;4,49736;4,50714;4,49736;4,50714;1.023;4.600
2019-02-14;4,49736;4,50714;4,47781;4,50714;3.547;15.915
2019-02-13;4,5658;4,5658;4,49736;4,51692;3.682;16.591
2019-02-12;4,50714;4,50714;4,49736;4,50225;6.185;27.829
2019-02-11;4,49736;4,53158;4,49736;4,53158;248;1.113
2019-02-08;4,50225;4,50714;4,49736;4,50714;17.679;79.517
2019-02-07;4,54625;4,54625;4,51692;4,54625;706;3.202
2019-02-06;4,61957;4,62446;4,54625;4,54625;3.690;16.892
2019-02-05;4,62446;4,62446;4,59513;4,59513;2.701;12.487
2019-02-04;4,59513;4,65868;4,59513;4,64402;268;1.247
2019-02-01;4,67335;4,67335;4,56091;4,57558;2.946;13.661
2019-01-31;4,59513;4,6098;4,59513;4,6098;5.226;24.044
2019-01-30;4,59513;4,59513;4,52181;4,5658;20.115;91.217
2019-01-29;4,52669;4,58535;4,49736;4,58535;9.961;44.941
2019-01-28;4,52669;4,52669;4,4827;4,4827;297;1.343
2019-01-25;4,57069;4,57069;4,47781;4,51692;5.892;26.495
2019-01-24;4,45826;4,59513;4,44848;4,50714;18.425;82.697
2019-01-23;4,49736;4,49736;4,44848;4,47781;3.807;16.968
2019-01-22;4,44359;4,48759;4,4387;4,4387;9.284;41.290
2019-01-21;4,38493;4,47781;4,38493;4,45337;1.795;7.960
2019-01-18;4,52669;4,55602;4,42892;4,44848;5.523;24.831
2019-01-17;4,48759;4,59513;4,48759;4,58535;10.234;46.470
2019-01-16;4,47781;4,54136;4,47781;4,51203;3.391;15.188
2019-01-15;4,47292;4,4827;4,47292;4,4827;720;3.221
2019-01-14;4,49736;4,53158;4,49736;4,53158;1.023;4.600
2019-01-11;4,44848;4,50714;4,44848;4,45826;1.838;8.185
2019-01-10;4,37026;4,45826;4,34582;4,43381;8.860;39.033
2019-01-09;4,45826;4,45826;4,42892;4,42892;8;36
2019-01-08;4,35071;4,46803;4,35071;4,39959;64.975;282.909
2019-01-07;4,35071;4,35071;4,33604;4,33604;21.585;93.905
2019-01-04;4,19428;4,30183;4,19428;4,28716;11.921;50.703
2019-01-03;4,07207;4,24316;4,07207;4,13073;38.026;157.555
2019-01-02;4,10629;4,16984;4,10629;4,14051;802;3.307
2018-12-28;4,24316;4,25783;4,11118;4,11118;8.237;34.819
2018-12-27;4,27738;4,27738;4,24316;4,27738;502;2.132
2018-12-21;4,29205;4,33604;4,29205;4,33604;254;1.091
2018-12-20;4,41915;4,41915;4,3116;4,35071;3.462;15.093
2018-12-19;4,30671;4,39471;4,30671;4,36538;9.249;40.152
2018-12-18;4,28716;4,32138;4,24316;4,24316;11.446;48.918
2018-12-17;4,38004;4,4827;4,32138;4,34582;20.302;88.589
2018-12-14;4,28227;4,43381;4,26761;4,43381;14.471;62.634
2018-12-13;4,29205;4,29205;4,2285;4,26272;1.330;5.486
2018-12-12;4,29205;4,29205;4,2285;4,29205;3.247;13.802
2018-12-11;4,16984;4,29205;4,16984;4,26272;40.874;170.789
2018-12-10;4,1845;4,21383;4,15028;4,20895;7.671;32.245
2018-12-07;4,23828;4,24316;4,18939;4,20895;9.799;41.551
2018-12-06;4,19917;4,22361;4,17961;4,19428;35.103;148.671
2018-12-05;4,19428;4,20406;4,1454;4,1845;4.559;18.935
2018-12-04;4,17961;4,18939;4,17961;4,18939;1.140;4.767
2018-12-03;4,17473;4,20406;4,1454;4,18939;11.743;52.758
2018-11-30;4,12584;4,16984;4,11606;4,11606;6.776;28.045
2018-11-29;4,11118;4,11118;4,11118;4,11118;0;0
2018-11-28;4,09162;4,10629;4,08673;4,10629;11.749;48.108
2018-11-27;4,09162;4,10629;4,00852;4,09162;51.586;209.713
2018-11-26;3,9743;4,14051;3,9743;4,11606;5.905;24.169
2018-11-23;4,03785;4,03785;4,03785;4,03785;6;25
2018-11-22;4,01341;4,03785;4,01341;4,03785;91;365
2018-11-21;4,00852;4,05252;3,96452;4,02807;4.990;19.938
2018-11-20;4,03296;4,06718;4,03296;4,06718;4.137;16.686
2018-11-19;4,10629;4,13562;4,03296;4,03296;5.111;20.959
2018-11-16;4,12584;4,18939;4,12584;4,16984;4.378;18.234
2018-11-15;4,15517;4,22361;4,15517;4,16495;5.435;22.780
2018-11-14;4,15028;4,17473;4,12584;4,17473;19.767;82.096
2018-11-13;4,15028;4,15028;4,09651;4,14051;10.413;42.952
2018-11-12;4,02318;4,15028;4,02318;4,15028;56.093;231.055
2018-11-09;4,0183;4,08673;4,0183;4,08673;32.028;129.036
2018-11-08;3,99385;4,00852;3,99385;4,00852;3.553;14.191
2018-11-07;3,95475;4,02318;3,93519;4,02318;5.966;23.735
2018-11-06;3,92053;3,93519;3,91075;3,93519;1.940;7.596
2018-11-05;3,98408;3,98408;3,92542;3,94497;1.555;6.121
2018-11-02;3,88631;4,02318;3,83742;4,02318;22.274;87.536
2018-11-01;3,83742;3,88631;3,83742;3,86187;6.043;23.330
2018-10-31;3,83742;3,86187;3,83742;3,83742;1.045;4.012
2018-10-30;3,84231;3,8472;3,83254;3,8472;19.887;76.329
2018-10-29;3,8032;3,86187;3,8032;3,84231;34.227;131.014
2018-10-26;3,73966;3,74454;3,73966;3,74454;7.160;26.775
2018-10-25;3,74943;3,78365;3,73966;3,78365;5.677;21.354
2018-10-24;3,74943;3,7641;3,73966;3,74943;9.528;35.717
2018-10-23;3,77387;3,81298;3,77387;3,77387;2.710;10.285
2018-10-22;3,8032;3,82276;3,78365;3,82276;11.925;45.232
2018-10-19;3,81298;3,90586;3,79343;3,81298;34.054;130.388
2018-10-18;3,81787;3,85698;3,79343;3,81298;9.862;37.621
2018-10-17;3,71521;3,81298;3,71521;3,79832;9.977;37.743
2018-10-16;3,69566;3,79832;3,69566;3,74943;40.929;151.874
2018-10-15;3,71521;3,7201;3,71521;3,7201;2.354;8.744
2018-10-12;3,71521;3,71521;3,69566;3,71521;14.295;52.985
2018-10-11;3,7641;3,7641;3,71521;3,72988;36.298;136.387
2018-10-10;3,7641;3,80809;3,7641;3,7641;15.721;59.361
2018-10-09;3,76899;3,79343;3,76899;3,77876;5.747;21.669
2018-10-08;3,82276;3,82276;3,76899;3,78365;5.986;22.744
2018-10-05;3,82276;3,83254;3,81298;3,83254;3.723;14.233
2018-10-04;3,82276;3,83254;3,82276;3,83254;1.342;5.130
2018-10-02;3,82765;3,88142;3,82276;3,83254;7.231;27.689
2018-10-01;3,78854;3,82276;3,78365;3,81298;11.322;42.990
2018-09-28;3,88142;3,88142;3,78854;3,81298;11.135;42.563
2018-09-27;3,86187;3,90586;3,81298;3,83742;9.818;37.739
2018-09-26;3,81298;3,87653;3,81298;3,86187;8.140;31.227
2018-09-25;3,81787;3,81787;3,81787;3,81787;1;4
2018-09-24;3,77876;3,87164;3,77876;3,84231;31.944;122.161
2018-09-21;3,96452;3,98408;3,7641;3,7641;83.873;316.329
2018-09-20;3,89609;3,94497;3,89609;3,91075;1.112;4.336
2018-09-19;3,9303;3,9303;3,8912;3,8912;4.893;19.232
2018-09-18;3,93519;3,93519;3,92053;3,92053;7.243;28.459
2018-09-17;3,96452;3,96452;3,9303;3,93519;3.920;15.412
2018-09-14;3,94497;3,94497;3,92542;3,94008;1.617;6.376
2018-09-13;3,9303;3,94497;3,9303;3,9303;8.421;33.105
2018-09-12;3,90097;3,92542;3,89609;3,92542;2.305;9.025
2018-09-11;3,94986;3,95963;3,89609;3,95963;8.451;33.374
2018-09-10;3,94986;3,96941;3,94986;3,95475;608;2.406
2018-09-07;3,94008;3,94008;3,94008;3,94008;1;4
2018-09-06;3,93519;3,96941;3,93519;3,95475;12.743;50.296
2018-09-05;3,94497;3,94497;3,88142;3,88631;5.862;22.974
2018-09-04;3,92542;3,96452;3,90586;3,94008;7.585;29.710
2018-09-03;3,9303;3,94986;3,92542;3,94986;5.556;21.854
2018-08-31;3,8912;3,92542;3,8912;3,92542;6.651;25.955
2018-08-30;3,9303;3,9303;3,90586;3,90586;370;1.449
2018-08-29;3,91075;3,94986;3,90586;3,9303;2.118;8.287
2018-08-28;3,87164;3,90586;3,87164;3,8912;897;3.502
2018-08-27;3,89609;3,91075;3,66633;3,91075;45.320;174.372
2018-08-24;3,91564;3,91564;3,87164;3,89609;9.494;36.944
2018-08-23;3,91564;3,94008;3,91564;3,94008;18;72
2018-08-22;3,8912;3,92542;3,8912;3,92542;110;430
2018-08-21;3,89609;3,9303;3,89609;3,9303;286;1.116
2018-08-20;3,92053;3,92053;3,8912;3,91075;23.848;93.289
2018-08-17;3,96452;4,02318;3,95963;3,97919;1.708;6.832
2018-08-16;3,95963;3,96452;3,9303;3,96452;2.690;10.617
2018-08-15;4,00852;4,00852;3,95963;3,95963;8.147;32.444
2018-08-14;3,87653;4,01341;3,87653;3,97919;45.477;179.887
2018-08-13;3,81298;3,88142;3,81298;3,84231;8.698;33.458
2018-08-10;3,71521;3,85698;3,71521;3,81787;8.779;33.277
2018-08-09;3,73477;3,76899;3,65655;3,76899;14.521;53.818
2018-08-08;3,76899;3,78365;3,73477;3,75921;12.694;47.735
2018-08-07;3,94008;3,94008;3,75921;3,77876;20.737;79.328
2018-08-06;3,99874;4,04763;3,93519;3,9743;6.273;25.073
2018-08-03;3,95963;4,0574;3,95963;4,0574;8.229;32.626
2018-08-02;3,98408;3,98408;3,98408;3,98408;0;0
2018-08-01;3,95475;3,9743;3,95475;3,9743;13;53
2018-07-31;3,99874;4,0574;3,99874;4,0574;80;319
2018-07-30;4,0574;4,06718;4,02807;4,0574;6.137;24.896
2018-07-27;4,00852;4,10629;3,99874;4,06229;15.510;63.145
2018-07-26;4,02807;4,08673;3,98897;4,02807;5.388;21.752
2018-07-25;3,96941;4,0574;3,95475;4,03785;20.175;80.369
2018-07-24;3,94986;3,94986;3,94986;3,94986;0;0
2018-07-23;3,92053;3,95963;3,92053;3,95963;8.739;34.298
2018-07-20;3,98897;3,98897;3,88631;3,9303;827;3.268
2018-07-19;3,87164;3,92542;3,86187;3,92542;3.177;12.281
2018-07-18;3,9303;3,9303;3,9303;3,9303;0;0
2018-07-17;3,9303;3,9303;3,9303;3,9303;0;0
2018-07-16;3,89609;3,91075;3,89609;3,91075;4;16
2018-07-13;3,93519;3,95963;3,93519;3,95963;1.378;5.424
2018-07-12;3,86187;3,99874;3,86187;3,99874;8.880;34.310
2018-07-11;3,87164;3,8912;3,86187;3,87653;5.570;21.528
2018-07-10;3,89364;3,89364;3,89364;3,89364;0;0
2018-07-09;3,88631;3,92053;3,88631;3,92053;7;28
2018-07-06;3,87653;3,92542;3,87653;3,92542;311;1.213
2018-07-05;3,86187;4,0574;3,86187;3,87164;18.379;73.205
2018-07-04;3,86187;3,89609;3,86187;3,86187;723;2.812
2018-07-03;3,86187;3,86187;3,86187;3,86187;519;2.003
2018-07-02;3,97919;3,97919;3,88142;3,88142;348;1.365
2018-06-29;3,94986;3,94986;3,88631;3,88631;834;3.292
2018-06-28;3,86187;3,98897;3,86187;3,92542;8.633;34.203
2018-06-27;3,90097;3,96941;3,86675;3,86675;6.446;25.148
2018-06-26;3,88142;3,88142;3,83742;3,87164;4.215;16.356
2018-06-25;3,83742;3,88142;3,83254;3,85209;4.256;16.350
2018-06-22;3,86187;3,8912;3,83254;3,85209;4.293;16.548
2018-06-21;4,00852;4,00852;3,84231;3,8912;29.541;115.717
2018-06-20;4,00852;4,07207;4,00852;4,00852;12.218;49.205
2018-06-19;4,02807;4,03785;4,00852;4,00852;7.997;32.084
2018-06-18;4,03296;4,03296;4,02807;4,02807;1.304;5.253
2018-06-15;4,00852;4,04763;4,00852;4,03296;17.680;71.306
2018-06-14;4,08673;4,11118;4,00852;4,04763;3.370;13.573
2018-06-13;4,02807;4,02807;3,98897;4,02807;3.118;12.455
2018-06-12;3,99874;4,12584;3,99874;4,04763;6.474;26.223
2018-06-11;4,12584;4,15028;4,08673;4,09162;3.029;12.447
2018-06-08;4,04763;4,08185;4,04763;4,06718;8.730;35.416
2018-06-07;4,15517;4,16984;4,05252;4,05252;13.614;55.772
2018-06-06;4,11606;4,23828;4,11606;4,15517;7.684;31.902
2018-06-05;4,15517;4,19917;4,13562;4,13562;2.239;9.302
2018-06-04;4,1014;4,1014;4,09651;4,09651;2.199;9.018
2018-06-01;4,17473;4,25294;4,11606;4,15517;17.666;74.305
2018-05-31;4,12584;4,17473;4,08673;4,11118;14.039;58.056
2018-05-30;4,1014;4,13562;4,02807;4,06718;8.536;34.662
2018-05-29;4,04763;4,14051;4,02807;4,09162;12.285;49.628
2018-05-28;4,20406;4,20406;4,10629;4,10629;3.174;13.231
2018-05-25;4,22361;4,25294;4,17473;4,17473;12.657;53.534
2018-05-24;4,12584;4,29694;4,12095;4,23339;27.002;112.721
2018-05-23;4,14051;4,1454;4,11118;4,14051;5.030;20.718
2018-05-22;4,12095;4,16984;4,1014;4,1454;5.344;22.015
2018-05-18;4,11606;4,15028;4,11606;4,13562;980;4.054
2018-05-17;4,1454;4,15028;4,1454;4,15028;2.025;8.395
2018-05-16;4,18939;4,18939;4,09651;4,1454;623;2.554
2018-05-15;4,19917;4,19917;4,09651;4,13073;5.900;24.251
2018-05-14;4,17961;4,23828;4,17961;4,20406;108;454
2018-05-11;4,12584;4,23828;4,12584;4,23828;1.733;7.234
2018-05-10;4,15517;4,17473;4,15517;4,17473;511;2.129
2018-05-09;4,12095;4,17961;4,12095;4,1454;1.837;7.574
2018-05-08;4,1014;4,15028;4,05252;4,11606;15.296;62.647
2018-05-07;4,1014;4,11606;4,04274;4,10629;28.245;115.783
2018-05-04;4,02807;4,18939;4,02807;4,10629;14.869;61.115
2018-05-03;4,04763;4,0574;4,00852;4,02807;7.655;30.954
2018-05-02;4,08673;4,16984;4,00852;4,00852;5.778;23.661
2018-04-30;4,02807;4,04274;3,99874;4,02807;18.659;75.119
2018-04-27;3,99874;3,99874;3,96941;3,96941;4.991;19.915
2018-04-26;3,94497;3,98897;3,94497;3,95963;3.649;14.436
2018-04-25;3,94986;3,95475;3,91075;3,9303;18.271;71.983
2018-04-24;3,96941;4,03296;3,95963;3,95963;780;3.101
2018-04-23;4,03785;4,03785;3,96941;3,96941;5.420;21.565
2018-04-20;3,91564;4,0183;3,91564;3,98408;8.439;33.794
2018-04-19;3,99385;4,00852;3,92542;3,93519;13.934;55.653
2018-04-18;3,9743;4,00852;3,96452;3,96452;5.274;20.931
2018-04-17;3,97919;4,0183;3,91075;3,91075;15.710;62.509
2018-04-16;3,88631;4,00363;3,88631;3,94986;22.506;88.270
2018-04-13;3,83742;3,91075;3,83742;3,87164;104.478;405.254
2018-04-12;3,81787;3,84231;3,81298;3,84231;19.859;76.146
2018-04-11;3,84231;3,86675;3,82276;3,82276;24.638;94.371
2018-04-10;3,82765;3,8912;3,82276;3,8472;36.916;142.444
2018-04-09;3,83254;3,87653;3,82276;3,82276;32.441;124.533
2018-04-06;3,84231;3,87164;3,83254;3,83742;6.520;25.094
2018-04-05;3,83742;3,88142;3,83254;3,88142;62.008;240.179
2018-04-04;3,84231;3,85698;3,83254;3,85698;4.810;18.484
2018-04-03;3,82765;3,85209;3,82276;3,85209;10.163;38.972
2018-03-29;3,82276;3,82765;3,82276;3,82765;3.868;14.788
2018-03-28;3,81787;3,88142;3,81298;3,85698;22.471;86.333
2018-03-27;3,81787;3,82765;3,81787;3,82765;1.590;6.080
2018-03-26;3,85209;3,8912;3,85209;3,85209;25.497;98.960
2018-03-23;3,81298;3,88142;3,81298;3,86187;10.111;38.799
2018-03-22;3,77387;3,83742;3,77387;3,82765;3.246;12.417
2018-03-21;3,81787;3,88142;3,76899;3,83254;15.201;58.535
2018-03-20;3,79832;3,88142;3,79832;3,85209;91.224;350.760
2018-03-19;3,76899;3,81298;3,74454;3,76899;46.047;174.412
2018-03-16;3,79343;3,81298;3,7641;3,77387;28.525;108.271
2018-03-15;3,77876;3,80809;3,76899;3,77876;8.619;32.609
2018-03-14;3,78854;3,80809;3,76899;3,77387;9.162;34.619
2018-03-13;3,82276;3,82765;3,78365;3,82276;13.299;50.593
2018-03-12;3,82276;3,85698;3,80809;3,83254;47.531;181.571
2018-03-09;3,82276;3,83742;3,81298;3,82765;67.458;258.437
2018-03-08;3,81298;3,85209;3,8032;3,8472;13.891;53.168
2018-03-07;3,74454;3,80809;3,74454;3,78365;27.052;102.549
2018-03-06;3,72499;3,77876;3,71521;3,74943;8.667;32.502
2018-03-05;3,73477;3,7641;3,71521;3,7641;9.332;35.059
2018-03-02;3,7641;3,77387;3,71521;3,73477;16.600;62.310
2018-03-01;3,77387;3,79343;3,73477;3,7641;8.618;32.430
2018-02-28;3,81298;3,81298;3,75432;3,77876;33.565;126.675
2018-02-27;3,82276;3,8472;3,79343;3,82765;13.623;52.078
2018-02-26;3,81298;3,86187;3,73477;3,83742;39.965;152.503
2018-02-23;3,78854;3,82276;3,78365;3,82276;3.497;13.273
2018-02-22;3,7641;3,78854;3,72499;3,74454;31.696;118.771
2018-02-21;3,7641;3,77387;3,72499;3,75921;17.910;67.213
2018-02-20;3,7201;3,78854;3,7201;3,78365;16.368;61.477
2018-02-19;3,70055;3,77387;3,70055;3,7201;12.199;45.270
2018-02-16;3,74454;3,74454;3,70055;3,7201;9.572;35.664
2018-02-15;3,77876;3,77876;3,68588;3,71521;24.677;92.136
2018-02-14;3,77876;3,77876;3,73477;3,74943;17.835;66.948
2018-02-13;3,70544;3,74454;3,70544;3,72988;22.642;84.607
2018-02-12;3,67611;3,71521;3,66633;3,70544;3.874;14.271
2018-02-09;3,60278;3,70544;3,60278;3,65655;23.127;84.604
2018-02-08;3,66633;3,71521;3,57345;3,57345;63.448;232.722
2018-02-07;3,65655;3,78365;3,65166;3,65655;31.647;117.488
