Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2018-02-06;3,62722;3,67611;3,51968;3,61744;44.801;161.577
2018-02-05;3,82765;3,82765;3,7201;3,78365;7.804;29.390
2018-02-02;3,8032;3,84231;3,8032;3,84231;2.300;8.769
2018-02-01;3,84231;3,88631;3,79343;3,81787;10.088;38.986
2018-01-31;3,8032;3,82276;3,7641;3,77876;6.752;25.463
2018-01-30;3,83254;3,86187;3,77387;3,81298;15.377;58.848
2018-01-29;3,9303;3,9303;3,84231;3,84231;16.432;63.864
2018-01-26;3,82276;3,94986;3,82276;3,94986;69.597;270.272
2018-01-25;3,85698;3,87653;3,8032;3,81298;8.553;32.799
2018-01-24;3,86187;3,88631;3,8032;3,8472;21.324;81.834
2018-01-23;3,87164;3,90586;3,82765;3,90097;27.079;104.867
2018-01-22;3,81298;3,88631;3,79343;3,88631;32.456;124.441
2018-01-19;3,86675;3,89609;3,7641;3,86187;57.665;222.454
2018-01-18;3,87164;3,87164;3,84231;3,84231;8.495;32.723
2018-01-17;3,8472;3,86675;3,82765;3,86675;20.628;79.391
2018-01-16;3,8032;3,85698;3,79832;3,8472;15.721;60.179
2018-01-15;3,82765;3,82765;3,79343;3,8032;3.123;11.882
2018-01-12;3,79343;3,81787;3,79343;3,8032;17.104;65.200
2018-01-11;3,74943;3,83254;3,74943;3,81298;9.560;36.270
2018-01-10;3,74943;3,86675;3,74943;3,78854;28.128;107.468
2018-01-09;3,73966;3,83254;3,71521;3,78854;33.767;127.830
2018-01-08;3,73477;3,88142;3,73477;3,76899;50.384;192.228
2018-01-05;3,74454;3,75432;3,74454;3,74454;13.759;51.541
2018-01-04;3,73966;3,74943;3,71521;3,74943;4.522;16.910
2018-01-03;3,7641;3,77387;3,73477;3,75432;13.102;49.200
2018-01-02;3,74454;3,7641;3,68099;3,7641;35.784;133.169
2017-12-29;3,69566;3,78365;3,69566;3,78365;69.276;259.898
2017-12-28;3,73966;3,7641;3,69566;3,74454;41.188;153.612
2017-12-27;3,70641;3,73966;3,69664;3,71619;7.647;28.397
2017-12-22;3,70935;3,7641;3,70935;3,76019;77.073;288.602
2017-12-21;3,69273;3,71619;3,67219;3,71619;120.591;447.038
2017-12-20;3,6849;3,71521;3,66633;3,71521;56.701;209.454
2017-12-19;3,68784;3,69273;3,65753;3,68588;11.767;43.283
2017-12-18;3,58811;3,70055;3,58811;3,67611;77.759;285.576
2017-12-15;3,66633;3,66633;3,59496;3,60962;661.190;2.386.248
2017-12-14;3,63211;3,637;3,59887;3,60473;101.354;366.717
2017-12-13;3,67611;3,69566;3,61744;3,61744;55.644;202.407
2017-12-12;3,67415;3,67611;3,64189;3,67611;23.495;86.004
2017-12-11;3,67219;3,67611;3,64189;3,67611;35.579;130.352
2017-12-08;3,69566;3,69566;3,637;3,68588;25.788;94.391
2017-12-07;3,67513;3,69566;3,64384;3,69566;20.870;76.667
2017-12-06;3,65655;3,68295;3,637;3,67904;68.378;250.591
2017-12-05;3,66633;3,66633;3,60767;3,66633;85.442;310.635
2017-12-04;3,58225;3,65557;3,5754;3,65362;22.050;79.892
2017-12-01;3,54021;3,66535;3,54021;3,63211;54.847;198.246
2017-11-30;3,55878;3,637;3,53923;3,53923;84.600;303.057
2017-11-29;3,61256;3,61451;3,55878;3,55878;20.328;73.057
2017-11-28;3,637;3,637;3,55878;3,61744;9.413;34.040
2017-11-27;3,637;3,637;3,60669;3,62233;17.147;62.269
2017-11-24;3,56758;3,63211;3,55976;3,63211;5.486;19.763
2017-11-23;3,55683;3,637;3,55683;3,59789;7.947;28.549
2017-11-22;3,60278;3,60278;3,54901;3,57834;10.310;36.787
2017-11-21;3,52065;3,61744;3,52065;3,61744;16.574;59.257
2017-11-20;3,65557;3,65557;3,54998;3,54998;21.933;78.863
2017-11-17;3,60473;3,66633;3,58811;3,66633;12.206;44.160
2017-11-16;3,6194;3,64286;3,55292;3,62429;86.601;311.930
2017-11-15;3,63211;3,65655;3,52945;3,65655;68.001;244.187
2017-11-14;3,637;3,7025;3,63602;3,65655;25.024;91.504
2017-11-13;3,71424;3,71521;3,6546;3,67806;13.698;50.371
2017-11-10;3,7377;3,7377;3,66633;3,71521;87.462;323.372
2017-11-09;3,69859;3,81298;3,69664;3,73477;123.420;462.093
2017-11-08;3,66731;3,70837;3,66633;3,67415;29.285;107.630
2017-11-07;3,71228;3,73477;3,70837;3,73477;70.141;261.159
2017-11-06;3,65655;3,71521;3,62527;3,68588;103.787;381.571
2017-11-03;3,68393;3,69566;3,65655;3,66633;24.899;91.400
2017-11-02;3,66731;3,69566;3,62624;3,68588;82.061;301.900
2017-11-01;3,64482;3,66633;3,58811;3,66633;45.607;165.622
2017-10-30;3,67611;3,70544;3,52945;3,5842;49.062;179.014
2017-10-27;3,593;3,70641;3,57931;3,69468;130.949;478.854
2017-10-26;3,56563;3,60767;3,54021;3,60767;123.181;442.263
2017-10-25;3,56172;3,58811;3,5363;3,56856;147.322;524.064
2017-10-24;3,52847;3,59789;3,52261;3,56465;100.254;356.506
2017-10-23;3,5187;3,55389;3,48057;3,55389;114.106;403.089
2017-10-20;3,59789;3,59789;3,45417;3,54216;175.301;616.429
2017-10-19;3,57247;3,5754;3,51968;3,53923;134.329;476.114
2017-10-18;3,53923;3,61744;3,48057;3,61744;306.541;1.084.036
2017-10-17;3,46297;3,53825;3,44146;3,53825;96.318;336.824
2017-10-16;3,41311;3,47568;3,41311;3,46981;224.934;774.762
2017-10-13;3,39746;3,43559;3,34369;3,43559;186.982;635.773
2017-10-12;3,36031;3,40724;3,36031;3,3828;83.502;282.814
2017-10-11;3,40235;3,41311;3,37498;3,4092;43.776;148.758
2017-10-10;3,42191;3,42191;3,30458;3,36325;1.578.627;5.313.977
2017-10-09;3,37302;3,42582;3,36422;3,40235;138.480;469.869
2017-10-06;3,40724;3,43951;3,37987;3,41213;131.655;449.528
2017-10-05;3,44635;3,45124;3,30458;3,40724;268.037;906.677
2017-10-04;3,44733;3,47079;3,4268;3,43071;181.705;625.797
2017-10-02;3,49132;3,5187;3,43657;3,44635;272.728;944.508
2017-09-29;3,27525;3,57345;3,27525;3,55781;490.987;1.709.046
2017-09-28;3,28503;3,29481;3,27623;3,27623;68.371;224.374
2017-09-27;3,32414;3,32414;3,28503;3,2909;103.887;342.839
2017-09-26;3,25668;3,32414;3,2557;3,32414;258.874;850.306
2017-09-25;3,23712;3,26548;3,23028;3,26548;193.896;630.591
2017-09-22;3,20877;3,25277;3,20877;3,24592;253.716;821.611
2017-09-21;3,22539;3,24495;3,20779;3,23615;244.923;791.427
2017-09-20;3,20682;3,22539;3,19019;3,22539;159.642;512.723
2017-09-19;3,20682;3,21659;3,19019;3,20682;188.266;603.154
2017-09-18;3,17748;3,22148;3,17748;3,20682;302.454;968.618
2017-09-15;3,18531;3,20193;3,17748;3,18433;932.649;2.973.653
2017-09-14;3,15598;3,18726;3,15598;3,18726;396.477;1.258.952
2017-09-13;3,1286;3,16771;3,11882;3,16282;344.595;1.087.811
2017-09-12;3,14229;3,16575;3,12958;3,15793;154.384;486.840
2017-09-11;3,12958;3,16869;3,12958;3,15793;323.986;1.022.750
2017-09-08;3,1198;3,16771;3,11882;3,16771;135.238;424.243
2017-09-07;3,11882;3,13838;3,11198;3,13838;186.651;583.151
2017-09-06;3,0934;3,12958;3,0934;3,12958;95.898;298.959
2017-09-05;3,10318;3,1286;3,06212;3,11882;209.251;651.615
2017-09-04;3,09731;3,13349;3,09731;3,12273;218.175;681.314
2017-09-01;3,15793;3,16673;3,13251;3,15109;217.454;685.962
2017-08-31;3,11002;3,15793;3,11002;3,15793;295.716;927.517
2017-08-30;3,10905;3,13642;3,10123;3,12567;214.189;668.792
2017-08-29;3,10905;3,12078;3,09047;3,11882;140.015;435.442
2017-08-28;3,12371;3,12371;3,09731;3,111;71.629;222.948
2017-08-25;3,12665;3,1286;3,11394;3,12371;116.152;362.263
2017-08-24;3,1286;3,13349;3,11491;3,13349;129.473;404.667
2017-08-23;3,1374;3,1462;3,11687;3,1286;240.123;751.061
2017-08-22;3,1286;3,1374;3,11394;3,11394;126.610;395.683
2017-08-21;3,14815;3,14815;3,11002;3,1286;92.733;290.236
2017-08-18;3,16673;3,16673;3,12958;3,15793;191.744;603.191
2017-08-17;3,1286;3,16575;3,1286;3,15793;57.492;181.079
2017-08-16;3,16184;3,16673;3,14522;3,15402;79.544;251.336
2017-08-15;3,13935;3,17748;3,10807;3,1286;91.666;287.944
2017-08-14;3,12371;3,18726;3,10905;3,13642;244.158;769.033
2017-08-11;3,17748;3,17748;3,07874;3,1286;234.563;726.970
2017-08-10;3,17748;3,18628;3,15891;3,17162;96.524;306.496
2017-08-09;3,18726;3,19704;3,16966;3,17846;226.217;721.152
2017-08-08;3,17748;3,20095;3,16771;3,19215;388.876;1.237.542
2017-08-07;3,14718;3,19508;3,14718;3,19508;151.696;481.122
2017-08-04;3,16966;3,19704;3,16771;3,18726;210.787;671.033
2017-08-03;3,18335;3,18335;3,15598;3,18237;233.028;740.230
2017-08-02;3,14327;3,18824;3,13838;3,18824;660.162;2.091.040
2017-08-01;3,10905;3,14327;3,10709;3,14229;259.792;812.644
2017-07-31;3,09243;3,1286;3,09243;3,11882;209.507;652.956
2017-07-28;3,1286;3,1286;3,09731;3,1286;151.872;474.138
2017-07-27;3,10416;3,14718;3,1022;3,14718;298.475;935.270
2017-07-26;3,13056;3,13838;3,1022;3,11198;169.060;527.471
2017-07-25;3,13349;3,14327;3,12665;3,13838;218.910;686.234
2017-07-24;3,07874;3,14815;3,06505;3,12273;361.329;1.128.320
2017-07-21;3,13838;3,14131;3,12371;3,13838;175.872;551.070
2017-07-20;3,12371;3,155;3,11882;3,14131;305.747;959.228
2017-07-19;3,06798;3,12958;3,06798;3,12176;306.976;957.170
2017-07-18;3,0631;3,11198;3,05039;3,10514;290.171;899.479
2017-07-17;3,03865;3,10709;3,03083;3,08167;497.441;1.535.028
2017-07-14;3,03083;3,06994;3,03083;3,05136;403.197;1.229.574
2017-07-13;3,00346;3,05039;3,00346;3,03083;293.040;890.150
2017-07-12;3,01323;3,06212;2,99172;3,01323;443.322;1.344.188
2017-07-11;3,02301;3,03474;3,0015;3,00248;131.389;395.868
2017-07-10;2,98684;3,04061;2,98684;3,03963;318.050;961.151
2017-07-07;2,98292;3,02692;2,95164;3,02105;226.166;674.813
2017-07-06;3,02008;3,02985;2,98488;2,99075;167.808;503.716
2017-07-05;3,02985;3,04061;2,96924;3,03083;194.387;585.917
2017-07-04;2,98347;3,0081;2,974;2,99673;161.048;481.267
2017-07-03;2,96453;3,00905;2,95506;2,98537;223.272;667.740
2017-06-30;2,9759;3,00715;2,96453;3,00715;233.138;696.679
2017-06-29;2,97211;2,99579;2,96453;2,98347;391.828;1.168.175
2017-06-28;2,96453;2,99863;2,96453;2,9759;288.178;858.613
2017-06-27;3,01189;3,03936;2,94938;2,98726;358.914;1.069.169
2017-06-26;3,01189;3,03083;3,00715;3,01378;143.143;431.963
2017-06-23;3,01189;3,03462;3,0081;3,0261;137.912;416.336
2017-06-22;3,02988;3,03841;2,99673;3,00999;283.018;853.544
2017-06-21;3,05262;3,05925;3,01284;3,02136;357.297;1.084.670
2017-06-20;3,04977;3,06777;3,04125;3,06682;252.877;773.151
2017-06-19;3,05925;3,06777;3,03083;3,05925;109.194;332.882
2017-06-16;3,06209;3,06777;3,03746;3,05925;295.896;904.800
2017-06-15;3,05925;3,06777;3,04125;3,05072;99.936;305.206
2017-06-14;3,03746;3,06872;3,03746;3,06777;204.989;628.045
2017-06-13;3,03367;3,06777;3,02894;3,03557;199.968;609.255
2017-06-12;3,05451;3,05735;3,01189;3,04314;212.918;646.913
2017-06-09;3,05356;3,06777;3,04504;3,06777;55.884;170.905
2017-06-08;3,03367;3,07819;3,02231;3,06019;360.341;1.102.645
2017-06-07;3,04977;3,07535;3,02136;3,02136;237.016;722.208
2017-06-06;3,04977;3,07819;3,03936;3,0583;365.115;1.118.670
2017-06-02;3,02136;3,07535;3,01473;3,07535;335.028;1.020.767
2017-06-01;3,02136;3,03083;3,01378;3,02988;147.159;445.033
2017-05-31;3,01378;3,03083;3,00431;3,02515;329.793;996.713
2017-05-30;3,00715;3,03083;2,99768;3,01947;190.445;574.118
2017-05-29;3,0261;3,04125;3,00336;3,01568;138.940;419.809
2017-05-26;3,01284;3,04693;3,01284;3,02136;342.285;1.036.276
2017-05-25;2,99484;3,02799;2,99389;3,01568;176.622;532.355
2017-05-24;2,98347;3,02894;2,9759;3,02041;787.003;2.369.969
2017-05-23;3,00052;3,01189;2,97969;2,98347;213.630;638.765
2017-05-22;2,96074;3,02136;2,94843;2,99768;367.109;1.095.991
2017-05-19;2,96453;2,992;2,95506;2,96453;355.974;1.057.426
2017-05-18;2,99295;3,01189;2,95033;2,96548;644.393;1.919.637
2017-05-17;3,00242;3,02136;2,99295;2,99295;487.812;1.467.538
2017-05-16;3,03083;3,06114;2,94843;3,02799;1.349.997;4.071.213
2017-05-15;3,07819;3,11229;3,03083;3,08766;625.349;1.926.059
2017-05-12;3,0583;3,13407;3,02231;3,11607;1.788.047;5.523.661
2017-05-11;3,05925;3,12081;2,96453;3,07061;1.867.155;5.686.632
2017-05-10;3,04504;3,33297;3,0422;3,31497;3.547.279;11.535.473
2017-05-09;3,07345;3,07345;3,03083;3,0403;205.881;628.222
2017-05-08;3,04599;3,06966;3,00431;3,06966;322.712;982.479
2017-05-05;2,95601;3,04788;2,82246;3,04788;1.117.685;3.293.595
2017-05-04;3,04788;3,04788;2,95601;2,96074;590.239;1.753.037
2017-05-03;3,05925;3,06588;3,00242;3,0422;331.250;1.004.205
2017-05-02;3,03746;3,06872;2,95222;3,05925;437.957;1.323.156
2017-04-28;2,98916;3,05925;2,98632;3,03462;1.082.514;3.279.659
2017-04-27;2,95506;2,98347;2,94654;2,96453;322.634;956.326
2017-04-26;2,96927;2,98253;2,95506;2,97211;412.343;1.223.281
2017-04-25;2,98158;2,99105;2,95127;2,97116;200.167;593.767
2017-04-24;2,9901;2,99673;2,94843;2,97779;583.444;1.729.339
2017-04-21;2,98916;2,98916;2,94559;2,96737;224.209;666.192
2017-04-20;2,97874;2,99295;2,96453;2,974;166.278;494.830
2017-04-19;2,99295;3,00147;2,98253;2,99105;188.635;564.577
2017-04-18;2,98347;2,99768;2,94938;2,98726;339.885;1.012.200
2017-04-13;2,98347;2,98347;2,95506;2,98253;138.069;409.624
2017-04-12;2,95033;2,98347;2,95033;2,974;132.553;393.661
2017-04-11;2,96453;2,9759;2,93612;2,95317;171.130;505.728
2017-04-10;2,99768;2,99768;2,96832;2,97874;245.839;732.355
2017-04-07;2,96453;3,00242;2,93801;2,9901;355.164;1.055.611
2017-04-06;2,90676;2,9598;2,89823;2,94748;259.818;762.622
2017-04-05;2,88308;2,93517;2,88308;2,9096;186.561;543.527
2017-04-04;2,88876;2,93612;2,88876;2,93612;332.383;968.188
2017-04-03;2,9077;2,91528;2,89823;2,91433;140.668;408.821
2017-03-31;2,86982;2,9077;2,8414;2,89823;388.045;1.116.242
2017-03-30;2,84425;2,86887;2,8272;2,86887;237.506;678.376
2017-03-29;2,84993;2,85561;2,81773;2,84425;213.185;604.558
2017-03-28;2,86792;2,86982;2,81962;2,86698;230.082;656.015
2017-03-27;2,8272;2,86982;2,8272;2,84709;328.326;937.158
2017-03-24;2,8594;2,8594;2,8272;2,8414;304.295;864.885
2017-03-23;2,84614;2,87171;2,81488;2,86035;211.958;606.552
2017-03-22;2,8414;2,88876;2,81394;2,83288;358.973;1.022.416
2017-03-21;2,8414;2,87929;2,76753;2,85561;326.117;927.642
2017-03-20;2,83288;2,84046;2,81867;2,83193;329.014;931.809
2017-03-17;2,79405;2,8272;2,78363;2,8272;261.537;736.443
2017-03-16;2,79405;2,82057;2,78458;2,79973;154.910;434.429
2017-03-15;2,80636;2,8111;2,76563;2,78742;137.423;382.761
2017-03-14;2,80257;2,83193;2,78837;2,79689;158.518;444.318
2017-03-13;2,80352;2,81773;2,78647;2,78647;202.777;567.586
2017-03-10;2,79405;2,81204;2,77984;2,78552;82.866;231.401
2017-03-09;2,78458;2,8111;2,76279;2,79405;210.979;588.675
2017-03-08;2,79405;2,81204;2,78079;2,80636;106.503;298.001
2017-03-07;2,82246;2,82909;2,78837;2,8092;106.892;299.966
2017-03-06;2,80068;2,81299;2,75995;2,79784;319.741;892.163
2017-03-03;2,74669;2,795;2,73911;2,795;354.760;985.045
2017-03-02;2,71828;2,78931;2,71828;2,76563;282.799;780.968
2017-03-01;2,77511;2,77511;2,71922;2,71922;233.243;639.311
2017-02-28;2,75806;2,77795;2,74006;2,77511;334.880;925.564
2017-02-27;2,70407;2,75711;2,69365;2,74101;382.018;1.041.906
2017-02-24;2,68892;2,71165;2,64819;2,69555;524.158;1.408.062
2017-02-23;2,62356;2,67187;2,62356;2,65198;193.148;511.843
2017-02-22;2,65955;2,6624;2,62641;2,62641;158.502;419.606
2017-02-21;2,65198;2,66903;2,64345;2,65671;92.033;244.675
2017-02-20;2,65198;2,68797;2,63966;2,65387;146.088;388.311
2017-02-17;2,68039;2,68039;2,63209;2,65198;203.539;539.749
2017-02-16;2,69744;2,69744;2,63682;2,69176;222.435;593.002
2017-02-15;2,68986;2,69649;2,64251;2,69649;256.367;686.868
2017-02-14;2,60652;2,68702;2,60083;2,68702;401.356;1.058.880
2017-02-13;2,61409;2,62925;2,60367;2,61409;170.696;446.798
2017-02-10;2,62262;2,62356;2,58947;2,59515;346.181;903.813
2017-02-09;2,60557;2,62262;2,57621;2,61788;267.837;696.332
2017-02-08;2,61599;2,62356;2,58568;2,62356;222.261;579.822
2017-02-07;2,62262;2,62356;2,60083;2,60557;168.067;438.699
2017-02-06;2,61409;2,61504;2,58094;2,60462;164.527;427.464
2017-02-03;2,5942;2,61883;2,58473;2,61693;188.213;489.161
2017-02-02;2,5942;2,61409;2,58568;2,60462;245.916;638.853
2017-02-01;2,61599;2,61599;2,59041;2,60557;195.306;507.714
2017-01-31;2,61409;2,62167;2,58663;2,61125;106.627;277.852
2017-01-30;2,60462;2,61409;2,58852;2,60652;87.459;227.713
2017-01-27;2,57621;2,60462;2,56674;2,60462;174.005;450.595
2017-01-26;2,6103;2,61409;2,57621;2,57715;103.900;269.107
2017-01-25;2,59989;2,61409;2,59515;2,60462;99.957;260.173
2017-01-24;2,61409;2,61409;2,57621;2,57905;188.582;490.145
2017-01-23;2,65198;2,66145;2,60462;2,61409;174.169;457.123
2017-01-20;2,64251;2,65671;2,62546;2,64251;110.919;293.434
2017-01-19;2,63398;2,66524;2,61883;2,64156;163.159;431.333
2017-01-18;2,60746;2,62546;2,54969;2,62356;189.353;490.071
2017-01-17;2,58663;2,62546;2,57621;2,58852;176.013;457.043
2017-01-16;2,65671;2,65671;2,58;2,58;224.816;584.684
2017-01-13;2,60652;2,63303;2,60652;2,63303;97.317;255.601
2017-01-12;2,64724;2,67092;2,61315;2,63303;239.523;632.619
2017-01-11;2,62356;2,67471;2,60841;2,66997;362.722;960.595
2017-01-10;2,63303;2,68323;2,61409;2,65292;396.729;1.048.848
2017-01-09;2,64061;2,65198;2,60462;2,61788;302.782;796.437
2017-01-06;2,60462;2,64156;2,58473;2,62451;227.269;595.563
2017-01-05;2,58378;2,60746;2,56389;2,57715;412.320;1.067.793
2017-01-04;2,562;2,57526;2,55726;2,55726;158.396;405.572
2017-01-03;2,62356;2,65198;2,54779;2,57621;526.495;1.365.777
2017-01-02;2,48149;2,60367;2,47865;2,59704;415.188;1.046.690
2016-12-30;2,46255;2,48149;2,46255;2,47202;224.862;556.199
2016-12-29;2,44361;2,47202;2,44361;2,45876;290.120;714.236
2016-12-28;2,42467;2,46255;2,42467;2,45308;192.212;471.341
2016-12-27;2,45119;2,46255;2,42277;2,46255;127.984;313.231
2016-12-23;2,3953;2,45119;2,3953;2,44361;298.933;727.054
2016-12-22;2,39815;2,43414;2,39152;2,41898;237.868;574.161
2016-12-21;2,38394;2,43793;2,36405;2,43793;290.536;695.652
2016-12-20;2,37731;2,40572;2,34889;2,37541;466.716;1.106.439
2016-12-19;2,40193;2,42467;2,3631;2,36689;238.982;570.908
2016-12-16;2,39625;2,43319;2,33753;2,40762;666.438;1.588.164
2016-12-15;2,42467;2,42656;2,39625;2,40004;252.559;606.898
2016-12-14;2,40099;2,45308;2,3972;2,41614;340.826;825.537
2016-12-13;2,44834;2,46255;2,39815;2,43982;266.232;645.743
2016-12-12;2,46255;2,46255;2,42561;2,44456;123.103;301.165
2016-12-09;2,41993;2,46255;2,41993;2,46255;241.085;590.125
2016-12-08;2,41519;2,46255;2,41519;2,41614;262.766;639.701
2016-12-07;2,47676;2,47676;2,43414;2,47013;185.928;457.631
2016-12-06;2,35837;2,47676;2,35837;2,43414;624.863;1.522.184
2016-12-05;2,39815;2,40478;2,3631;2,37636;149.864;356.345
2016-12-02;2,37731;2,41046;2,37731;2,38394;247.363;591.891
2016-12-01;2,42467;2,45403;2,38204;2,38204;236.448;568.547
2016-11-30;2,47202;2,47202;2,43319;2,43319;299.117;731.351
2016-11-29;2,45876;2,48907;2,43319;2,4474;364.719;898.309
2016-11-28;2,50044;2,50044;2,44456;2,46066;145.651;359.219
2016-11-25;2,49949;2,50044;2,4294;2,48149;310.644;766.637
2016-11-24;2,46255;2,52317;2,4616;2,52317;312.790;778.725
2016-11-23;2,44361;2,52033;2,4294;2,45403;441.441;1.088.399
2016-11-22;2,43414;2,44361;2,41425;2,44171;161.012;391.948
2016-11-21;2,38678;2,43319;2,37826;2,41898;176.292;424.686
2016-11-18;2,41804;2,4294;2,36784;2,37826;186.942;446.271
2016-11-17;2,42656;2,45119;2,39246;2,43035;203.367;492.498
2016-11-16;2,44077;2,44361;2,40383;2,41993;165.404;400.103
2016-11-15;2,38867;2,42467;2,35837;2,40856;497.221;1.190.470
2016-11-14;2,49949;2,49949;2,2826;2,3792;1.081.830;2.545.043
2016-11-11;2,45876;2,50422;2,41519;2,47013;540.121;1.330.717
2016-11-10;2,47202;2,50044;2,3792;2,41993;645.359;1.560.609
2016-11-09;2,44361;2,51275;2,43414;2,48244;252.358;624.246
2016-11-08;2,54306;2,56105;2,49191;2,49191;276.953;699.131
2016-11-07;2,47392;2,54211;2,46255;2,52696;249.458;623.331
2016-11-04;2,46255;2,51654;2,44361;2,45687;141.846;348.559
2016-11-03;2,50896;2,52885;2,43414;2,45782;389.243;961.147
2016-11-02;2,47392;2,56105;2,47392;2,54116;219.139;556.744
2016-11-01;2,5459;2,56389;2,43698;2,50044;648.897;1.619.697
2016-10-31;2,55158;2,57621;2,53927;2,54969;169.829;433.929
2016-10-28;2,59989;2,59989;2,54874;2,55726;232.775;597.236
2016-10-27;2,6444;2,66524;2,56768;2,59326;310.123;808.278
2016-10-26;2,70881;2,71922;2,63777;2,67092;206.771;551.086
2016-10-25;2,6927;2,71922;2,68607;2,70881;140.330;379.392
2016-10-24;2,70123;2,72775;2,66429;2,68039;158.818;427.379
2016-10-21;2,66997;2,68039;2,65292;2,66997;117.174;313.087
2016-10-20;2,68986;2,72207;2,65671;2,65671;163.935;441.365
2016-10-19;2,64251;2,70407;2,63777;2,68986;144.364;386.340
2016-10-18;2,60936;2,67092;2,60936;2,63777;207.466;548.837
2016-10-17;2,66713;2,67092;2,6122;2,61409;215.868;570.002
2016-10-14;2,69649;2,70881;2,63682;2,63682;230.650;612.331
2016-10-13;2,65198;2,69555;2,61125;2,69555;489.169;1.299.731
2016-10-12;2,65103;2,66808;2,61504;2,65198;194.130;515.391
2016-10-11;2,59515;2,6766;2,53832;2,65387;639.514;1.669.129
2016-10-10;2,68039;2,69176;2,62356;2,64251;431.098;1.142.295
2016-10-07;2,69744;2,69744;2,64724;2,69555;358.637;955.904
2016-10-06;2,79689;2,80257;2,64156;2,75143;735.205;1.987.681
2016-10-05;2,8414;2,8414;2,75616;2,79215;468.720;1.308.175
2016-10-04;2,8414;2,86698;2,77511;2,85466;355.740;1.002.452
2016-09-30;2,79405;2,8414;2,75616;2,8111;366.851;1.026.476
2016-09-29;2,85088;2,85656;2,75616;2,83572;530.899;1.490.081
2016-09-28;2,87171;2,89634;2,82814;2,86792;298.010;852.040
2016-09-27;2,88876;2,90676;2,84235;2,84803;265.547;762.028
2016-09-26;2,87929;2,8935;2,8594;2,88024;145.150;417.620
2016-09-23;2,86982;2,89634;2,85277;2,89634;216.940;623.430
2016-09-22;2,9077;2,9077;2,86982;2,87929;160.458;463.189
