Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2015-05-19;3,24551;3,4344;2,83853;2,99566;918.895;2.962.762
2015-05-18;2,85055;3,10813;2,79045;3,09096;885.203;2.597.514
2015-05-15;2,42125;2,69944;2,42125;2,66681;288.535;742.919
2015-05-14;2,36974;2,40408;2,36115;2,40408;23.110;55.357
2015-05-13;2,36974;2,41267;2,36888;2,40322;95.834;228.600
2015-05-12;2,36544;2,36544;2,2916;2,31822;126.921;294.713
2015-05-11;2,42125;2,47277;2,34398;2,35257;248.976;597.895
2015-05-08;2,3955;2,3955;2,27529;2,36974;214.576;499.173
2015-05-07;2,33368;2,3912;2,24095;2,3912;85.716;197.206
2015-05-06;2,3208;2,3955;2,28817;2,31736;126.637;296.203
2015-05-05;2,36974;2,38691;2,30105;2,30963;69.153;161.736
2015-05-04;2,27529;2,38691;2,27443;2,36115;245.512;573.432
2015-04-30;2,16367;2,24953;2,16367;2,23236;121.076;269.475
2015-04-29;2,31822;2,40322;2,18943;2,19029;606.219;1.389.546
2015-04-28;2,04347;2,21433;2,03488;2,18943;498.396;1.069.077
2015-04-27;1,94902;2,05205;1,93185;2,00912;404.223;802.471
2015-04-24;1,84513;1,97478;1,79447;1,94902;243.601;458.817
2015-04-23;1,84599;1,87776;1,77559;1,82882;162.109;294.343
2015-04-22;1,86316;1,90438;1,8374;1,87948;88.998;166.817
2015-04-21;1,88892;1,90438;1,78245;1,87948;471.326;863.140
2015-04-20;1,77816;1,90609;1,77816;1,8374;561.926;1.036.719
2015-04-17;1,67427;1,81079;1,65796;1,76786;530.640;926.511
2015-04-16;1,68286;1,68286;1,65452;1,67427;127.814;213.860
2015-04-15;1,68114;1,68286;1,65882;1,68286;40.383;67.714
2015-04-14;1,65452;1,72579;1,64851;1,66568;178.665;301.781
2015-04-13;1,62275;1,70003;1,60215;1,67427;255.932;423.063
2015-04-10;1,57296;1,61073;1,5721;1,61073;5.280;8.444
2015-04-09;1,60558;1,62275;1,57553;1,57553;66.222;106.172
2015-04-08;1,58927;1,61245;1,58841;1,58927;50.509;80.516
2015-04-07;1,597;1,61846;1,5824;1,61245;85.233;136.382
2015-04-02;1,57038;1,63993;1,56695;1,61417;133.177;212.551
2015-04-01;1,52058;1,56952;1,52058;1,56952;54.998;85.080
2015-03-31;1,5326;1,53689;1,50341;1,53689;21.619;33.018
2015-03-30;1,51972;1,52745;1,50255;1,50255;36.281;54.966
2015-03-27;1,49396;1,52745;1,49396;1,51972;23.689;35.619
2015-03-26;1,51972;1,51972;1,44245;1,46992;82.887;122.156
2015-03-25;1,54548;1,55407;1,51114;1,51114;39.285;60.574
2015-03-24;1,54462;1,54548;1,52316;1,54376;14.607;22.460
2015-03-23;1,57897;1,57897;1,53689;1,54548;21.656;33.612
2015-03-20;1,48624;1,55836;1,48624;1,53861;25.197;39.024
2015-03-19;1,57897;1,57982;1,38235;1,54119;211.330;316.443
2015-03-18;1,59614;1,597;1,56866;1,56866;22.821;36.056
2015-03-17;1,61589;1,61589;1,56866;1,57982;20.600;33.001
2015-03-16;1,57982;1,58841;1,56695;1,58841;66.112;104.440
2015-03-13;1,57553;1,59614;1,57553;1,58068;6.104;9.723
2015-03-12;1,59614;1,60215;1,56695;1,57553;42.342;66.941
2015-03-11;1,57124;1,60558;1,57124;1,60472;21.292;33.872
2015-03-10;1,6219;1,6219;1,57982;1,58068;16.747;26.609
2015-03-09;1,62275;1,62275;1,59013;1,59356;26.985;43.147
2015-03-06;1,62275;1,62275;1,597;1,597;19.828;32.070
2015-03-05;1,61417;1,61417;1,58068;1,60129;14.625;23.558
2015-03-04;1,59786;1,61674;1,58412;1,60558;46.428;73.936
2015-03-03;1,63134;1,63134;1,60644;1,60644;49.738;80.839
2015-03-02;1,62275;1,64937;1,61073;1,61417;127.513;208.059
2015-02-27;1,597;1,62705;1,597;1,597;9.267;14.998
2015-02-26;1,60558;1,61331;1,56265;1,61331;110.493;175.349
2015-02-25;1,61245;1,63048;1,60644;1,60644;57.233;92.644
2015-02-24;1,61331;1,61331;1,58841;1,60387;39.057;62.605
2015-02-23;1,63134;1,64937;1,57124;1,597;98.531;159.170
2015-02-20;1,63134;1,64851;1,60558;1,61331;71.103;115.742
2015-02-19;1,64422;1,64851;1,61417;1,63134;124.462;203.350
2015-02-18;1,66483;1,66568;1,54977;1,63563;122.933;200.328
2015-02-17;1,58498;1,69917;1,56437;1,66568;378.043;620.914
2015-02-16;1,4828;1,54634;1,4828;1,54634;184.747;281.955
2015-02-13;1,45103;1,4828;1,43386;1,4828;40.327;58.745
2015-02-12;1,46735;1,47164;1,45962;1,4622;26.988;39.619
2015-02-11;1,47679;1,47679;1,45962;1,47508;6.457;9.493
2015-02-10;1,45103;1,45533;1,45103;1,45103;4.455;6.472
2015-02-09;1,46821;1,47593;1,45103;1,45103;10.191;14.875
2015-02-06;1,44245;1,45962;1,43472;1,45876;36.964;53.653
2015-02-05;1,45962;1,49139;1,44932;1,45533;42.284;61.550
2015-02-04;1,49997;1,49997;1,41755;1,4828;71.648;104.393
2015-02-03;1,51457;1,51457;1,45275;1,46821;42.935;63.426
2015-02-02;1,47679;1,52745;1,45189;1,47765;167.580;251.166
2015-01-30;1,49396;1,51972;1,44245;1,44417;119.015;177.898
2015-01-29;1,47679;1,49311;1,46134;1,48967;40.783;60.504
2015-01-28;1,43472;1,50255;1,43472;1,47679;204.041;299.429
2015-01-27;1,35659;1,41669;1,35659;1,41669;220.381;307.378
2015-01-26;1,31108;1,35487;1,31108;1,34028;128.743;171.866
2015-01-23;1,31108;1,32911;1,31108;1,31108;14.900;19.665
2015-01-22;1,30937;1,32997;1,30937;1,32911;16.085;21.212
2015-01-21;1,30679;1,31366;1,30679;1,30765;94.315;123.335
2015-01-20;1,32224;1,32224;1,30679;1,30679;68.197;89.248
2015-01-19;1,32224;1,32654;1,31452;1,32053;44.441;58.568
2015-01-16;1,30593;1,32654;1,30593;1,32654;25.123;33.105
2015-01-15;1,31881;1,32568;1,30851;1,32224;30.083;39.644
2015-01-14;1,31022;1,32482;1,30593;1,31366;108.161;141.966
2015-01-13;1,3231;1,3231;1,30593;1,31022;84.375;111.059
2015-01-12;1,30078;1,32568;1,29735;1,31366;113.099;148.188
2015-01-09;1,27931;1,30507;1,27931;1,29735;284.496;368.417
2015-01-08;1,26214;1,26214;1,23638;1,25356;8.190;10.269
2011-05-27;2,97076;2,97076;2,97076;2,97076;40;118
2011-05-26;2,86773;2,86773;2,86773;2,86773;493;1.414
2011-05-23;3,09096;3,09096;3,09096;3,09096;1.252;3.870
2011-05-20;2,91924;2,91924;2,91924;2,91924;2;6
2011-05-19;2,95359;2,95359;2,95359;2,95359;39;115
2011-05-18;2,95359;2,95359;2,95359;2,95359;93;275
2011-05-17;3,0051;3,0051;3,0051;3,0051;17;53
2011-05-16;3,09096;3,09096;3,09096;3,09096;21.238;65.646
2011-05-13;3,09096;3,09096;3,09096;3,09096;681;2.106
2011-05-12;3,0051;3,0051;3,0051;3,0051;10;32
2011-05-11;3,03945;3,03945;3,03945;3,03945;652;1.980
2011-05-10;3,09096;3,09096;3,09096;3,09096;8.968;27.720
2011-05-09;3,14248;3,14248;3,14248;3,14248;58.249;183.046
2011-05-06;3,02227;3,02227;3,02227;3,02227;78;237
2011-05-05;3,09096;3,09096;3,09096;3,09096;7.570;23.400
2011-05-04;3,02227;3,02227;3,02227;3,02227;49;147
2011-05-03;2,91924;2,91924;2,91924;2,91924;17;51
2011-05-02;2,91924;2,91924;2,91924;2,91924;542;1.581
2011-04-29;3,09096;3,09096;3,09096;3,09096;3.203;9.900
2011-04-27;2,91924;2,91924;2,91924;2,91924;87;255
2011-04-26;2,8849;2,8849;2,8849;2,8849;1.334;3.850
2011-04-20;2,79904;2,79904;2,79904;2,79904;881;2.467
2011-04-19;2,93641;2,93641;2,93641;2,93641;175;513
2011-04-18;3,09096;3,09096;3,09096;3,09096;55;171
2011-04-15;3,09096;3,09096;3,09096;3,09096;1.165;3.600
2011-04-14;2,93641;2,93641;2,93641;2,93641;648;1.904
2011-04-13;2,98793;2,98793;2,98793;2,98793;92;275
2011-04-11;3,09096;3,09096;3,09096;3,09096;291;900
2011-04-08;3,0051;3,0051;3,0051;3,0051;104;313
2011-04-07;3,09096;3,09096;3,09096;3,09096;3.471;10.728
2011-04-06;3,14248;3,14248;3,14248;3,14248;4.450;13.982
2011-04-05;3,09096;3,09096;3,09096;3,09096;1.165;3.600
2011-04-04;3,09096;3,09096;3,09096;3,09096;340;1.050
2011-03-30;3,09096;3,09096;3,09096;3,09096;1.578;4.878
2011-03-29;3,09096;3,09096;3,09096;3,09096;116;360
2011-03-28;3,17682;3,17682;3,17682;3,17682;15;46
2011-03-23;3,24551;3,24551;3,24551;3,24551;175;567
2011-03-22;3,26268;3,26268;3,26268;3,26268;175;570
2011-03-18;2,78187;2,78187;2,78187;2,78187;47;130
2011-03-17;2,61015;2,61015;2,61015;2,61015;3.123;8.152
2011-03-16;2,66166;2,66166;2,66166;2,66166;355;946
2011-03-15;2,74752;2,74752;2,74752;2,74752;2.912;8.000
2011-03-14;2,95359;2,95359;2,95359;2,95359;1.855;5.478
2011-03-11;3,03945;3,03945;3,03945;3,03945;105;319
2011-03-10;3,07379;3,07379;3,07379;3,07379;59;180
2011-03-09;3,05662;3,05662;3,05662;3,05662;52;158
2011-03-08;3,05662;3,05662;3,05662;3,05662;655;2.003
2011-03-07; ; ; ;3,07379;97;298
2011-03-04;3,09096;3,09096;3,09096;3,09096;138;428
2011-03-03;3,09096;3,09096;3,09096;3,09096;41;126
2011-03-02;3,09096;3,09096;3,09096;3,09096;92;285
2011-03-01;3,09096;3,09096;3,09096;3,09096;76;234
2011-02-28;3,09096;3,09096;3,09096;3,09096;17;54
2011-02-25;3,12531;3,12531;3,12531;3,12531;641;2.002
2011-02-24;3,40006;3,40006;3,40006;3,40006;4.659;15.840
2011-02-22;3,41723;3,41723;3,41723;3,41723;3.436;11.741
2011-02-21;3,4344;3,4344;3,4344;3,4344;118;406
2011-02-18;3,4344;3,4344;3,4344;3,4344;291;1.000
2011-02-17;3,4344;3,4344;3,4344;3,4344;349;1.200
2011-02-16;3,29703;3,29703;3,29703;3,29703;1.063;3.504
2011-02-15;3,29703;3,29703;3,29703;3,29703;1.165;3.840
2011-02-14;3,29703;3,29703;3,29703;3,29703;87;286
2011-02-11;3,34854;3,34854;3,34854;3,34854;116;390
2011-02-10;3,26268;3,26268;3,26268;3,26268;582;1.900
2011-02-07;3,26268;3,26268;3,26268;3,26268;102;332
2011-02-04;3,27985;3,27985;3,27985;3,27985;1.456;4.775
2011-02-03;3,29703;3,29703;3,29703;3,29703;582;1.920
2011-02-02;3,26268;3,26268;3,26268;3,26268;932;3.040
2011-01-31;3,34854;3,34854;3,34854;3,34854;0;1
2011-01-28;3,34854;3,34854;3,34854;3,34854;221;741
2011-01-27;3,26268;3,26268;3,26268;3,26268;605;1.973
2011-01-26;3,3142;3,3142;3,3142;3,3142;1.351;4.479
2011-01-25;3,09096;3,09096;3,09096;3,09096;5;14
2011-01-24;3,15965;3,15965;3,15965;3,15965;74;234
2011-01-21;3,09096;3,09096;3,09096;3,09096;408;1.260
2011-01-20;3,17682;3,17682;3,17682;3,17682;29;93
2011-01-18;3,26268;3,26268;3,26268;3,26268;174;568
2011-01-17;3,26268;3,26268;3,26268;3,26268;3.647;11.900
2011-01-14;3,17682;3,17682;3,17682;3,17682;536;1.702
2011-01-13;3,24551;3,24551;3,24551;3,24551;20;66
2011-01-12;3,19399;3,19399;3,19399;3,19399;146;465
2011-01-11;3,19399;3,19399;3,19399;3,19399;582;1.860
2011-01-10;3,26268;3,26268;3,26268;3,26268;422;1.375
2011-01-07;3,26268;3,26268;3,26268;3,26268;116;380
2011-01-06;3,21117;3,21117;3,21117;3,21117;63;202
2011-01-04;3,24551;3,24551;3,24551;3,24551;489;1.587
2011-01-03;3,17682;3,17682;3,17682;3,17682;232;738
2010-12-29;3,26268;3,26268;3,26268;3,26268;324;1.056
2010-12-28;3,09096;3,09096;3,09096;3,09096;7.197;22.245
2010-12-27;3,09096;3,09096;3,09096;3,09096;757;2.340
2010-12-23;3,09096;3,09096;3,09096;3,09096;821;2.537
2010-12-22;3,12531;3,12531;3,12531;3,12531;1.275;3.986
2010-12-21;3,17682;3,17682;3,17682;3,17682;73;231
2010-12-20;3,34854;3,34854;3,34854;3,34854;1.485;4.973
2010-12-17;3,38289;3,38289;3,38289;3,38289;1.165;3.940
2010-12-16;3,38289;3,38289;3,38289;3,38289;1.765;5.972
2010-12-15;3,4344;3,4344;3,4344;3,4344;31;107
2010-12-14;3,57178;3,57178;3,57178;3,57178;204;728
2010-12-13;3,57178;3,57178;3,57178;3,57178;367;1.310
2010-12-10;3,4344;3,4344;3,4344;3,4344;218;750
2010-12-09;3,4344;3,4344;3,4344;3,4344;1.747;6.000
2010-12-08;3,4344;3,4344;3,4344;3,4344;1.941;6.667
2010-12-07;3,58895;3,58895;3,58895;3,58895;116;418
2010-12-06;3,76067;3,76067;3,76067;3,76067;291;1.095
2010-12-03;3,8637;3,8637;3,8637;3,8637;146;563
2010-12-02;3,60612;3,60612;3,60612;3,60612;303;1.092
2010-12-01;3,45157;3,45157;3,45157;3,45157;466;1.608
2010-11-30;3,45157;3,45157;3,45157;3,45157;3.784;13.059
2010-11-29;3,19399;3,19399;3,19399;3,19399;2.091;6.678
2010-11-26;3,4344;3,4344;3,4344;3,4344;5.823;20.000
2010-11-25;4,10411;4,10411;4,10411;4,10411;1.963;8.056
2010-11-24;4,20714;4,20714;4,20714;4,20714;8;35
2010-11-23;4,08694;4,08694;4,08694;4,08694;2.594;10.603
2010-11-22;4,08694;4,08694;4,08694;4,08694;3.058;12.498
2010-11-19;4,03542;4,03542;4,03542;4,03542;1.912;7.717
2010-11-18;4,12128;4,12128;4,12128;4,12128;3.378;13.920
2010-11-17;4,22431;4,22431;4,22431;4,22431;233;984
2010-11-16;4,12128;4,12128;4,12128;4,12128;363;1.497
2010-11-15;4,24149;4,24149;4,24149;4,24149;291;1.235
2010-11-12;4,03542;4,03542;4,03542;4,03542;836;3.375
2010-11-11;4,20714;4,20714;4,20714;4,20714;1.841;7.744
2010-11-10;4,25866;4,25866;4,25866;4,25866;1.165;4.960
2010-11-09;4,24149;4,24149;4,24149;4,24149;326;1.383
2010-11-08;4,25866;4,25866;4,25866;4,25866;2.161;9.202
2010-11-05;4,31017;4,31017;4,31017;4,31017;3.189;13.744
2010-11-04;4,46472;4,46472;4,46472;4,46472;1.223;5.460
2010-11-03;4,43038;4,43038;4,43038;4,43038;6.775;30.014
2010-11-02;4,43038;4,43038;4,43038;4,43038;1.745;7.732
2010-11-01;4,37886;4,37886;4,37886;4,37886;5.638;24.689
2010-10-29;4,22431;4,22431;4,22431;4,22431;3.212;13.567
2010-10-28;4,27583;4,27583;4,27583;4,27583;2.999;12.824
2010-10-27;4,15563;4,15563;4,15563;4,15563;6.161;25.604
2010-10-26;4,20714;4,20714;4,20714;4,20714;2.463;10.361
2010-10-25;4,22431;4,22431;4,22431;4,22431;5.823;24.600
2010-10-22;4,1728;4,1728;4,1728;4,1728;2.597;10.838
2010-10-21;4,00108;4,00108;4,00108;4,00108;5.620;22.485
2010-10-20;3,93239;3,93239;3,93239;3,93239;1.834;7.214
2010-10-19;4,06977;4,06977;4,06977;4,06977;2.860;11.640
2010-10-18;4,20714;4,20714;4,20714;4,20714;8.397;35.329
2010-10-15;3,79501;3,79501;3,79501;3,79501;23.862;90.557
2010-10-14;3,38289;3,38289;3,38289;3,38289;1.191;4.028
2010-10-13;3,38289;3,38289;3,38289;3,38289;349;1.182
2010-10-12;3,40006;3,40006;3,40006;3,40006;1.914;6.508
2010-10-11;3,26268;3,26268;3,26268;3,26268;975;3.183
2010-10-08;3,05662;3,05662;3,05662;3,05662;306;935
2010-10-07;2,93641;2,93641;2,93641;2,93641;189;556
2010-09-29;3,03945;3,03945;3,03945;3,03945;25;77
2010-09-28;3,0051;3,0051;3,0051;3,0051;131;394
2010-09-27;3,0051;3,0051;3,0051;3,0051;133;399
2010-09-24;3,09096;3,09096;3,09096;3,09096;384;1.188
2010-09-23;3,0051;3,0051;3,0051;3,0051;292;879
2010-09-22;3,0051;3,0051;3,0051;3,0051;30;91
2010-09-21;2,97076;2,97076;2,97076;2,97076;17;49
2010-09-20;3,0051;3,0051;3,0051;3,0051;74;222
2010-09-17;3,0051;3,0051;3,0051;3,0051;66;198
2010-09-16;2,91924;2,91924;2,91924;2,91924;9;26
2010-09-15;2,97076;2,97076;2,97076;2,97076;2.038;6.055
2010-09-14;3,10813;3,10813;3,10813;3,10813;1.115;3.464
2010-09-13;3,22834;3,22834;3,22834;3,22834;2.329;7.520
2010-09-10;3,09096;3,09096;3,09096;3,09096;20.175;62.361
2010-09-09;3,09096;3,09096;3,09096;3,09096;241;745
2010-09-08;2,91924;2,91924;2,91924;2,91924;5.036;14.702
2010-09-07;2,5758;2,5758;2,5758;2,5758;291;750
2010-09-06;2,55863;2,55863;2,55863;2,55863;886;2.267
2010-09-03;2,55863;2,55863;2,55863;2,55863;217;556
2010-09-02;2,55863;2,55863;2,55863;2,55863;1.384;3.541
2010-09-01;2,48994;2,48994;2,48994;2,48994;425;1.057
2010-08-31;2,48994;2,48994;2,48994;2,48994;577;1.436
2010-08-30;2,52429;2,52429;2,52429;2,52429;641;1.617
2010-08-27;2,43843;2,43843;2,43843;2,43843;10.715;26.128
2010-08-25;2,1465;2,1465;2,1465;2,1465;120;258
2010-08-23;2,1465;2,1465;2,1465;2,1465;306;656
2010-08-20;2,2667;2,2667;2,2667;2,2667;8;18
2010-08-18;2,31822;2,31822;2,31822;2,31822;6;13
2010-08-16;2,31822;2,31822;2,31822;2,31822;12;27
2010-08-13;2,40408;2,40408;2,40408;2,40408;582;1.400
2010-08-12;2,24953;2,24953;2,24953;2,24953;681;1.533
2010-08-11;2,30105;2,30105;2,30105;2,30105;16;38
2010-08-10;2,24953;2,24953;2,24953;2,24953;27;61
2010-08-09;2,40408;2,40408;2,40408;2,40408;398;957
2010-08-06;2,48994;2,48994;2,48994;2,48994;1.165;2.900
2010-08-05;2,2667;2,2667;2,2667;2,2667;171;388
2010-08-04;2,30105;2,30105;2,30105;2,30105;17;40
2010-08-03;2,36974;2,36974;2,36974;2,36974;87;207
2010-08-02;2,30105;2,30105;2,30105;2,30105;503;1.157
2010-07-30;2,31822;2,31822;2,31822;2,31822;76;176
2010-07-29;2,30105;2,30105;2,30105;2,30105;17;40
2010-07-28;2,19802;2,19802;2,19802;2,19802;122;269
2010-07-27;2,19802;2,19802;2,19802;2,19802;274;602
2010-07-26;2,31822;2,31822;2,31822;2,31822;291;675
2010-07-22;2,18084;2,18084;2,18084;2,18084;246;537
2010-07-21;2,2667;2,2667;2,2667;2,2667;175;396
2010-07-20;2,24953;2,24953;2,24953;2,24953;10;24
2010-07-16;2,24953;2,24953;2,24953;2,24953;18;41
2010-07-15;2,24953;2,24953;2,24953;2,24953;58;131
2010-07-13;2,31822;2,31822;2,31822;2,31822;12;27
2010-07-12;2,43843;2,43843;2,43843;2,43843;1.457;3.552
2010-07-09;2,38691;2,38691;2,38691;2,38691;357;853
2010-07-08;2,38691;2,38691;2,38691;2,38691;116;278
2010-07-07;2,31822;2,31822;2,31822;2,31822;2;4
2010-07-05;2,28388;2,28388;2,28388;2,28388;4;9
2010-07-02;2,28388;2,28388;2,28388;2,28388;56;128
2010-07-01;2,19802;2,19802;2,19802;2,19802;11;25
2010-06-30;2,1465;2,1465;2,1465;2,1465;21;45
2010-06-29;2,19802;2,19802;2,19802;2,19802;6;13
2010-06-28;2,19802;2,19802;2,19802;2,19802;349;768
2010-06-25;2,30105;2,30105;2,30105;2,30105;99;228
2010-06-24;2,30105;2,30105;2,30105;2,30105;448;1.032
2010-06-23;2,40408;2,40408;2,40408;2,40408;798;1.918
2010-06-22;2,40408;2,40408;2,40408;2,40408;17;42
2010-06-21;2,38691;2,38691;2,38691;2,38691;262;625
2010-06-17;2,21519;2,21519;2,21519;2,21519;605;1.340
2010-06-16;2,2667;2,2667;2,2667;2,2667;20;46
2010-06-15;2,28388;2,28388;2,28388;2,28388;8;18
2010-06-14;2,33539;2,33539;2,33539;2,33539;354;827
2010-06-10;2,31822;2,31822;2,31822;2,31822;85;198
2010-06-09;2,28388;2,28388;2,28388;2,28388;582;1.330
2010-06-08;2,35257;2,35257;2,35257;2,35257;837;1.968
2010-06-07;2,31822;2,31822;2,31822;2,31822;52;122
2010-06-04;2,40408;2,40408;2,40408;2,40408;41;98
2010-06-01;2,33539;2,33539;2,33539;2,33539;23;54
2010-05-31;2,33539;2,33539;2,33539;2,33539;10;24
2010-05-28;2,28388;2,28388;2,28388;2,28388;233;532
2010-05-27;2,2667;2,2667;2,2667;2,2667;17;40
2010-05-20;2,48994;2,48994;2,48994;2,48994;1.165;2.900
2010-05-19;2,30105;2,30105;2,30105;2,30105;1.749;4.025
2010-05-18;2,40408;2,40408;2,40408;2,40408;31;76
2010-05-17;2,38691;2,38691;2,38691;2,38691;524;1.251
2010-05-14;2,42125;2,42125;2,42125;2,42125;571;1.382
2010-05-13;2,38691;2,38691;2,38691;2,38691;4;9
2010-05-12;2,38691;2,38691;2,38691;2,38691;16;38
2010-05-11;2,5758;2,5758;2,5758;2,5758;2.213;5.700
2010-05-10;2,47277;2,47277;2,47277;2,47277;186;461
2010-05-07;2,47277;2,47277;2,47277;2,47277;1.817;4.493
2010-05-06;2,62732;2,62732;2,62732;2,62732;1.456;3.825
2010-05-05;2,62732;2,62732;2,62732;2,62732;1.855;4.873
2010-05-04;2,74752;2,74752;2,74752;2,74752;1.197;3.288
2010-05-03;2,50711;2,50711;2,50711;2,50711;116;292
2010-04-30;2,5758;2,5758;2,5758;2,5758;105;270
2010-04-29;2,40408;2,40408;2,40408;2,40408;128;308
2010-04-28;2,24953;2,24953;2,24953;2,24953;810;1.823
2010-04-27;2,55863;2,55863;2,55863;2,55863;2.379;6.087
2010-04-26;2,83338;2,83338;2,83338;2,83338;199;563
2010-04-23;2,76469;2,76469;2,76469;2,76469;2.912;8.050
2010-04-22;2,55863;2,55863;2,55863;2,55863;1.281;3.278
2010-04-21;2,59297;2,59297;2,59297;2,59297;4.308;11.171
2010-04-19;2,28388;2,28388;2,28388;2,28388;9;21
2010-04-15;2,28388;2,28388;2,28388;2,28388;92;211
2010-04-14;2,28388;2,28388;2,28388;2,28388;294;671
2010-04-13;2,28388;2,28388;2,28388;2,28388;3.193;7.293
2010-04-12;2,06064;2,06064;2,06064;2,06064;47;96
2010-04-09;2,24953;2,24953;2,24953;2,24953;582;1.310
2010-04-08;2,23236;2,23236;2,23236;2,23236;116;260
2010-04-06;2,06064;2,06064;2,06064;2,06064;1.450;2.988
2010-04-01;2,31822;2,31822;2,31822;2,31822;227;527
2010-03-30;2,5758;2,5758;2,5758;2,5758;35;90
2010-03-29;2,74752;2,74752;2,74752;2,74752;582;1.600
2010-03-24;2,61015;2,61015;2,61015;2,61015;6;16
2010-03-23;2,59297;2,59297;2,59297;2,59297;92;239
2010-03-22;2,71318;2,71318;2,71318;2,71318;4;10
2010-03-18;2,66166;2,66166;2,66166;2,66166;69;184
2010-03-17;2,61015;2,61015;2,61015;2,61015;225;587
2010-03-16;2,5758;2,5758;2,5758;2,5758;400;1.030
2010-03-15;2,66166;2,66166;2,66166;2,66166;2.814;7.490
2010-03-12;2,5758;2,5758;2,5758;2,5758;245;632
2010-03-10;2,61015;2,61015;2,61015;2,61015;291;760
2010-03-09;2,61015;2,61015;2,61015;2,61015;4.659;12.160
2010-03-08;2,55863;2,55863;2,55863;2,55863;233;596
2010-03-05;2,64449;2,64449;2,64449;2,64449;7.747;20.487
2010-03-04;2,5758;2,5758;2,5758;2,5758;125;321
2010-03-03;2,55863;2,55863;2,55863;2,55863;1.456;3.725
2010-02-24;2,91924;2,91924;2,91924;2,91924;12;36
2010-02-23;2,91924;2,91924;2,91924;2,91924;246;719
2010-02-22;2,8849;2,8849;2,8849;2,8849;146;420
2010-02-19;2,69601;2,69601;2,69601;2,69601;23;62
2010-02-17;2,83338;2,83338;2,83338;2,83338;361;1.023
2010-02-16;2,90207;2,90207;2,90207;2,90207;2.091;6.067
2010-02-15;2,85055;2,85055;2,85055;2,85055;6;17
2010-02-12;2,83338;2,83338;2,83338;2,83338;382;1.082
2010-02-11;2,83338;2,83338;2,83338;2,83338;233;660
2010-02-09;2,74752;2,74752;2,74752;2,74752;116;320
2010-02-08;2,71318;2,71318;2,71318;2,71318;56;152
2010-02-05;2,67883;2,67883;2,67883;2,67883;728;1.950
2010-02-03;2,71318;2,71318;2,71318;2,71318;424;1.149
2010-02-02;2,71318;2,71318;2,71318;2,71318;6.080;16.497
2010-02-01;2,5758;2,5758;2,5758;2,5758;121;311
2010-01-29;2,69601;2,69601;2,69601;2,69601;926;2.496
2010-01-28;2,74752;2,74752;2,74752;2,74752;12;32
2010-01-26;2,66166;2,66166;2,66166;2,66166;2.213;5.890
2010-01-25;2,66166;2,66166;2,66166;2,66166;2;5
2010-01-22;2,48994;2,48994;2,48994;2,48994;5;11
2010-01-20;2,74752;2,74752;2,74752;2,74752;1;3
2010-01-18;2,74752;2,74752;2,74752;2,74752;645;1.773
2010-01-15;2,74752;2,74752;2,74752;2,74752;692;1.900
