Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2010-01-14;2,83338;2,83338;2,83338;2,83338;181;513
2010-01-13;2,83338;2,83338;2,83338;2,83338;450;1.276
2010-01-12;2,79904;2,79904;2,79904;2,79904;335;939
2010-01-11;2,79904;2,79904;2,79904;2,79904;227;635
2010-01-08;2,83338;2,83338;2,83338;2,83338;58;165
2010-01-07;2,74752;2,74752;2,74752;2,74752;38;103
2010-01-06;2,76469;2,76469;2,76469;2,76469;190;526
2010-01-05;2,76469;2,76469;2,76469;2,76469;116;322
2010-01-04;2,76469;2,76469;2,76469;2,76469;77;214
2009-12-30;2,74752;2,74752;2,74752;2,74752;323;888
2009-12-29;2,78187;2,78187;2,78187;2,78187;445;1.237
2009-12-28;2,83338;2,83338;2,83338;2,83338;123;348
2009-12-23;2,85055;2,85055;2,85055;2,85055;245;697
2009-12-22;2,85055;2,85055;2,85055;2,85055;8;24
2009-12-21;2,85055;2,85055;2,85055;2,85055;2.970;8.466
2009-12-18;2,91924;2,91924;2,91924;2,91924;125;364
2009-12-17;2,91924;2,91924;2,91924;2,91924;35;102
2009-12-16;2,91924;2,91924;2,91924;2,91924;49;145
2009-12-15;3,07379;3,07379;3,07379;3,07379;466;1.432
2009-12-14;2,97076;2,97076;2,97076;2,97076;184;547
2009-12-11;2,86773;2,86773;2,86773;2,86773;29;84
2009-12-10;2,8849;2,8849;2,8849;2,8849;134;386
2009-12-09;3,07379;3,07379;3,07379;3,07379;8.735;26.850
2009-12-07;2,91924;2,91924;2,91924;2,91924;75;220
2009-12-03;2,93641;2,93641;2,93641;2,93641;847;2.487
2009-12-02;2,91924;2,91924;2,91924;2,91924;151;442
2009-12-01;2,91924;2,91924;2,91924;2,91924;312;910
2009-11-30;2,91924;2,91924;2,91924;2,91924;157;459
2009-11-27;3,02227;3,02227;3,02227;3,02227;4.076;12.320
2009-11-26;2,91924;2,91924;2,91924;2,91924;2.530;7.387
2009-11-25;3,0051;3,0051;3,0051;3,0051;168;505
2009-11-24;3,26268;3,26268;3,26268;3,26268;29;95
2009-11-23;3,34854;3,34854;3,34854;3,34854;1.317;4.409
2009-11-20;3,09096;3,09096;3,09096;3,09096;582;1.800
2009-11-19;2,8849;2,8849;2,8849;2,8849;58;168
2009-11-18;2,91924;2,91924;2,91924;2,91924;108;315
2009-11-17;2,90207;2,90207;2,90207;2,90207;263;762
2009-11-16;2,95359;2,95359;2,95359;2,95359;189;559
2009-11-13;2,91924; ; ;2,91924;0;0
2009-11-12;2,91924;2,91924;2,91924;2,91924;278;811
2009-11-11;2,91924;2,91924;2,91924;2,91924;58;170
2009-11-10; ; ; ;2,91924;0;0
2009-11-09;2,83338; ; ;2,83338;0;0
2009-11-06;2,83338;2,83338;2,83338;2,83338;157;446
2009-11-05;2,91924;2,91924;2,91924;2,91924;15;45
2009-11-04;2,91924;2,91924;2,91924;2,91924;437;1.275
2009-11-03;2,91924;2,91924;2,91924;2,91924;1.805;5.270
2009-11-02;3,09096; ; ;3,09096;0;0
2009-10-30;3,09096;3,09096;3,09096;3,09096;113;348
2009-10-29;3,09096;3,09096;3,09096;3,09096;670;2.070
2009-10-28;3,15965;3,15965;3,15965;3,15965;745;2.355
2009-10-27;2,91924;2,91924;2,91924;2,91924;291;850
2009-10-26;3,29703;3,29703;3,29703;3,29703;291;960
2009-10-23;3,22834;3,22834;3,22834;3,22834;146;470
2009-10-22;3,22834;3,22834;3,22834;3,22834;291;940
2009-10-21;3,33137;3,33137;3,33137;3,33137;204;679
2009-10-20;3,57178;3,57178;3,57178;3,57178;699;2.496
2009-10-19;3,77784;3,77784;3,77784;3,77784;317;1.199
2009-10-16;3,79501;3,79501;3,79501;3,79501;582;2.210
2009-10-15;3,8637;3,8637;3,8637;3,8637;2.487;9.608
2009-10-14;3,46875;3,46875;3,46875;3,46875;1.630;5.656
2009-10-13;3,26268;3,26268;3,26268;3,26268;582;1.900
2009-10-12;3,09096;3,09096;3,09096;3,09096;237;733
2009-10-09;2,97076; ; ;2,97076;0;0
2009-10-08;2,97076;2,97076;2,97076;2,97076;110;328
2009-10-07;3,03945; ; ;3,03945;0;0
2009-10-06; ; ; ;3,17682;0;0
2009-10-05;3,17682;3,17682;3,17682;3,17682;31;98
2009-10-02;3,10813; ; ;3,10813;0;0
2009-10-01; ; ; ;3,26268;0;0
2009-09-30;3,26268;3,26268;3,26268;3,26268;582;1.900
2009-09-29;3,26268;3,26268;3,26268;3,26268;582;1.900
2009-09-28; ; ; ;2,83338;0;0
2009-09-25;2,83338;2,83338;2,83338;2,83338;76;215
2009-09-24;3,24551;3,24551;3,24551;3,24551;87;284
2009-09-23;3,24551;3,24551;3,24551;3,24551;262;851
2009-09-22;2,83338; ; ;2,83338;0;0
2009-09-21;2,83338;2,83338;2,83338;2,83338;2;7
2009-09-18;3,22834;3,22834;3,22834;3,22834;874;2.820
2009-09-17;3,21117; ; ;3,21117;0;0
2009-09-16;3,14248; ; ;3,14248;0;0
2009-09-15;3,14248;3,14248;3,14248;3,14248;8;26
2009-09-14;3,09096; ; ;3,09096;0;0
2009-09-11;3,09096;3,09096;3,09096;3,09096;138;428
2009-09-10;3,09096;3,09096;3,09096;3,09096;58;180
2009-09-09;3,38289;3,38289;3,38289;3,38289;3.117;10.545
2009-09-08;3,26268;3,26268;3,26268;3,26268;1.398;4.560
2009-09-07;2,91924; ; ;2,91924;0;0
2009-09-04;2,91924;2,91924;2,91924;2,91924;51;150
2009-09-03;2,95359; ; ;2,95359;0;0
2009-09-02;2,83338; ; ;2,83338;0;0
2009-09-01;2,83338;2,83338;2,83338;2,83338;6;17
2009-08-31;3,0051;3,0051;3,0051;3,0051;133;400
2009-08-28;3,07379;3,07379;3,07379;3,07379;52;161
2009-08-27;3,48592;3,48592;3,48592;3,48592;1.015;3.537
2009-08-26;3,0051;3,0051;3,0051;3,0051;9;26
2009-08-25;3,15965; ; ;3,15965;0;0
2009-08-24;3,14248; ; ;3,14248;0;0
2009-08-21;3,14248;3,14248;3,14248;3,14248;641;2.013
2009-08-20;3,12531;3,12531;3,12531;3,12531;3.494;10.920
2009-08-19;2,98793;2,98793;2,98793;2,98793;2.337;6.983
2009-08-18;2,74752;2,74752;2,74752;2,74752;212;584
2009-08-17;2,74752;2,74752;2,74752;2,74752;0;1
2009-08-13;3,26268;3,26268;3,26268;3,26268;9.900;32.300
2009-08-12;3,27985;3,27985;3,27985;3,27985;148;487
2009-08-11;3,4344;3,4344;3,4344;3,4344;1.264;4.342
2009-08-10;3,48592;3,48592;3,48592;3,48592;7.794;27.170
2009-08-07;3,09096;3,09096;3,09096;3,09096;1.807;5.585
2009-08-06;3,26268;3,26268;3,26268;3,26268;4.222;13.775
2009-08-05;2,95359;2,95359;2,95359;2,95359;495;1.462
2009-08-04;2,8849;2,8849;2,8849;2,8849;1.747;5.040
2009-08-03;2,74752;2,74752;2,74752;2,74752;1.165;3.200
2009-07-29;2,71318;2,71318;2,71318;2,71318;425;1.153
2009-07-24;2,5758;2,5758;2,5758;2,5758;1.747;4.500
2009-07-22;2,91924;2,91924;2,91924;2,91924;466;1.360
2009-07-20;2,5758;2,5758;2,5758;2,5758;12;30
2009-07-15;2,62732;2,62732;2,62732;2,62732;1.747;4.590
2009-07-10;2,54146;2,54146;2,54146;2,54146;273;694
2009-07-06;2,48994;2,48994;2,48994;2,48994;75;188
2009-07-03;2,66166;2,66166;2,66166;2,66166;204;542
2009-06-26;2,40408;2,40408;2,40408;2,40408;12;29
2009-06-23;2,40408;2,40408;2,40408;2,40408;12;28
2009-06-18;2,40408;2,40408;2,40408;2,40408;29;70
2009-06-17;2,40408;2,40408;2,40408;2,40408;641;1.540
2009-06-16;2,42125;2,42125;2,42125;2,42125;11;26
2009-06-10;2,48994;2,48994;2,48994;2,48994;40;99
2009-06-09;2,59297;2,59297;2,59297;2,59297;116;302
2009-06-08;2,5758;2,5758;2,5758;2,5758;67;173
2009-06-05;2,4556;2,4556;2,4556;2,4556;100;246
2009-06-04;2,86773;2,86773;2,86773;2,86773;291;835
2009-06-03;2,48994;2,48994;2,48994;2,48994;55;137
2009-06-01;2,90207;2,90207;2,90207;2,90207;81;235
2009-05-26;2,74752;2,74752;2,74752;2,74752;12;32
2009-05-25;2,83338;2,83338;2,83338;2,83338;1.497;4.241
2009-05-18;2,40408;2,40408;2,40408;2,40408;17;42
2009-05-15;2,40408;2,40408;2,40408;2,40408;2;5
2009-05-14;2,74752;2,74752;2,74752;2,74752;179;492
2009-05-13;2,40408;2,40408;2,40408;2,40408;23;56
2009-05-12;2,5758;2,5758;2,5758;2,5758;291;750
2009-05-08;2,5758;2,5758;2,5758;2,5758;541;1.395
2009-05-07;2,5758;2,5758;2,5758;2,5758;641;1.650
2009-05-06;2,66166;2,66166;2,66166;2,66166;727;1.934
2009-05-05;2,74752;2,74752;2,74752;2,74752;6;16
2009-05-04;2,74752;2,74752;2,74752;2,74752;906;2.488
2009-04-28;2,74752;2,74752;2,74752;2,74752;87;240
2009-04-27;2,76469;2,76469;2,76469;2,76469;526;1.454
2009-04-24;2,74752;2,74752;2,74752;2,74752;865;2.376
2009-04-23;2,71318;2,71318;2,71318;2,71318;244;662
2009-04-22;2,95359;2,95359;2,95359;2,95359;29;86
2009-04-21;2,5758;2,5758;2,5758;2,5758;30;77
2009-04-20;2,42125;2,42125;2,42125;2,42125;379;918
2009-04-17;2,40408;2,40408;2,40408;2,40408;1;3
2009-04-16;2,55863;2,55863;2,55863;2,55863;9;22
2009-04-15;2,5758;2,5758;2,5758;2,5758;2;5
2009-04-09;2,5758;2,5758;2,5758;2,5758;133;341
2009-04-08;2,40408;2,40408;2,40408;2,40408;146;350
2009-04-02; ; ; ;2,23236;12;26
2009-04-01;2,66166;2,66166;2,66166;2,66166;233;620
2009-03-31;2,78187;2,78187;2,78187;2,78187;25;69
2009-03-30;2,83338;2,83338;2,83338;2,83338;524;1.485
2009-03-26;2,79904;2,79904;2,79904;2,79904;8.828;24.711
2009-03-25;2,74752;2,74752;2,74752;2,74752;291;800
2009-03-23;2,66166;2,66166;2,66166;2,66166;83;222
2009-03-18;3,09096;3,09096;3,09096;3,09096;594;1.836
2009-03-12;3,17682;3,17682;3,17682;3,17682;54;170
2009-03-11;3,17682;3,17682;3,17682;3,17682;2.456;7.803
2009-03-10;2,8849;2,8849;2,8849;2,8849;87;252
2009-03-09;2,90207;2,90207;2,90207;2,90207;3.494;10.140
2009-03-06;2,83338;2,83338;2,83338;2,83338;1.689;4.785
2009-03-05;2,59297;2,59297;2,59297;2,59297;1.514;3.926
2009-03-03;2,06064;2,06064;2,06064;2,06064;29;60
2009-03-02;2,06064;2,06064;2,06064;2,06064;56;116
2009-02-26;1,7172;1,7172;1,7172;1,7172;58;100
2009-02-25;1,92326;1,92326;1,92326;1,92326;151;291
2009-02-23;2,31822;2,31822;2,31822;2,31822;4.061;9.414
2009-02-20;2,66166;2,66166;2,66166;2,66166;4;10
2009-02-17;2,40408;2,40408;2,40408;2,40408;379;910
2009-02-16;2,40408;2,40408;2,40408;2,40408;240;577
2009-02-12;2,74752;2,74752;2,74752;2,74752;107;294
2009-02-10;2,74752;2,74752;2,74752;2,74752;175;480
2009-02-09;3,41723;3,41723;3,41723;3,41723;1.951;6.667
2009-02-06;3,4344;3,4344;3,4344;3,4344;611;2.100
2009-02-04;3,62329;3,62329;3,62329;3,62329;1.924;6.971
2009-02-03;3,53743;3,53743;3,53743;3,53743;874;3.090
2009-02-02;3,48592;3,48592;3,48592;3,48592;1.373;4.785
2009-01-30;3,60612;3,60612;3,60612;3,60612;4.705;16.968
2009-01-29;3,27985;3,27985;3,27985;3,27985;5.072;16.636
2009-01-28;3,21117;3,21117;3,21117;3,21117;10.845;34.826
2009-01-27;2,91924;2,91924;2,91924;2,91924;4.950;14.450
2009-01-26;2,74752;2,74752;2,74752;2,74752;87;240
2009-01-23;2,74752;2,74752;2,74752;2,74752;5.967;16.394
2009-01-22;2,59297;2,59297;2,59297;2,59297;5.722;14.837
2009-01-19;2,31822;2,31822;2,31822;2,31822;595;1.379
2009-01-16;2,24953;2,24953;2,24953;2,24953;3.519;7.917
2009-01-15;2,24953;2,24953;2,24953;2,24953;884;1.988
2009-01-14;2,36974;2,36974;2,36974;2,36974;462;1.094
2009-01-13;2,54146;2,54146;2,54146;2,54146;58;148
2009-01-09;2,50711;2,50711;2,50711;2,50711;3.018;7.568
2009-01-08;2,4556;2,4556;2,4556;2,4556;1.502;3.689
2009-01-07;2,40408;2,40408;2,40408;2,40408;5.249;12.618
2009-01-06;2,5758;2,5758;2,5758;2,5758;1.747;4.500
2009-01-05;2,42125;2,42125;2,42125;2,42125;2.388;5.781
2009-01-02;2,52429;2,52429;2,52429;2,52429;1.165;2.940
2008-12-30;2,23236;2,23236;2,23236;2,23236;256;572
2008-12-29;2,23236;2,23236;2,23236;2,23236;2.038;4.550
2008-12-23;2,16367;2,16367;2,16367;2,16367;1.747;3.780
2008-12-22;2,23236;2,23236;2,23236;2,23236;408;910
2008-12-19;2,23236;2,23236;2,23236;2,23236;7.030;15.694
2008-12-18;2,23236;2,23236;2,23236;2,23236;291;650
2008-12-17;2,40408;2,40408;2,40408;2,40408;1.279;3.075
2008-12-16;2,40408;2,40408;2,40408;2,40408;770;1.850
2008-12-15;2,52429;2,52429;2,52429;2,52429;5.813;14.673
2008-12-12;2,06064;2,06064;2,06064;2,06064;4.401;9.070
2008-12-11;1,8374;1,8374;1,8374;1,8374;2.789;5.125
2008-12-10;1,47679;1,47679;1,47679;1,47679;77;113
2008-12-09;1,44245;1,44245;1,44245;1,44245;805;1.161
2008-12-08;1,44245;1,44245;1,44245;1,44245;3.095;4.465
2008-12-05;1,37376;1,37376;1,37376;1,37376;21;28
2008-12-04;1,4081;1,4081;1,4081;1,4081;981;1.382
2008-12-03;1,44245;1,44245;1,44245;1,44245;1.805;2.604
2008-12-02;1,33942;1,33942;1,33942;1,33942;82;109
2008-12-01;1,45962;1,45962;1,45962;1,45962;61;88
2008-11-28;1,37376;1,37376;1,37376;1,37376;9.878;13.570
2008-11-27;1,45962;1,45962;1,45962;1,45962;11.787;17.204
2008-11-26;1,39093;1,39093;1,39093;1,39093;48;66
2008-11-25;1,23638;1,23638;1,23638;1,23638;9.803;12.120
2008-11-24;1,23638;1,23638;1,23638;1,23638;233;288
2008-11-21;0,84143;0,84143;0,84143;0,84143;58;49
2008-11-20;1,25356;1,25356;1,25356;1,25356;4.197;5.261
2008-11-19;1,15052;1,15052;1,15052;1,15052;115;133
2008-11-18;1,15052;1,15052;1,15052;1,15052;14;16
2008-11-14;1,11618;1,11618;1,11618;1,11618;395;441
2008-11-13;1,11618;1,11618;1,11618;1,11618;341;381
2008-11-12;1,06466;1,06466;1,06466;1,06466;2.857;3.041
2008-11-11;0,87577;0,87577;0,87577;0,87577;17;14
2008-11-10;0,87577;0,87577;0,87577;0,87577;8;7
2008-11-07;1,11618;1,11618;1,11618;1,11618;4.170;4.654
2008-11-06;0,8586;0,8586;0,8586;0,8586;70;60
2008-11-05;0,8586;0,8586;0,8586;0,8586;306;262
2008-11-04;0,82426;0,82426;0,82426;0,82426;122;101
2008-11-03;0,84143;0,84143;0,84143;0,84143;6;5
2008-10-31;0,78991;0,78991;0,78991;0,78991;306;242
2008-10-30;0,77274;0,77274;0,77274;0,77274;291;225
2008-10-29;0,78991;0,78991;0,78991;0,78991;2.335;1.845
2008-10-28;0,77274;0,77274;0,77274;0,77274;11.065;8.550
2008-10-24;0,8586;0,8586;0,8586;0,8586;116;100
2008-10-22;0,68688;0,68688;0,68688;0,68688;128;88
2008-10-20;0,8586;0,8586;0,8586;0,8586;582;500
2008-10-17;0,78991;0,78991;0,78991;0,78991;379;299
2008-10-16;0,8586;0,8586;0,8586;0,8586;23;20
2008-10-15;0,89294;0,89294;0,89294;0,89294;4.107;3.667
2008-10-14;0,87577;0,87577;0,87577;0,87577;4.202;3.680
2008-10-13;0,77274;0,77274;0,77274;0,77274;3.049;2.356
2008-10-09;0,80708;0,80708;0,80708;0,80708;999;806
2008-10-08;0,82426;0,82426;0,82426;0,82426;148;122
2008-10-07;0,8586;0,8586;0,8586;0,8586;2.301;1.975
2008-10-06;0,82426;0,82426;0,82426;0,82426;17;14
2008-10-03;0,8586;0,8586;0,8586;0,8586;80;68
2008-10-02;0,82426;0,82426;0,82426;0,82426;146;120
2008-10-01;0,77274;0,77274;0,77274;0,77274;352;272
2008-09-30;0,92729;0,92729;0,92729;0,92729;2.307;2.139
2008-09-29;1,03032;1,03032;1,03032;1,03032;5;5
2008-09-24;1,03032;1,03032;1,03032;1,03032;58;60
2008-09-23;1,03032;1,03032;1,03032;1,03032;175;180
2008-09-22;1,11618;1,11618;1,11618;1,11618;1;1
2008-09-19;1,20204;1,20204;1,20204;1,20204;408;490
2008-09-18;1,20204;1,20204;1,20204;1,20204;2.271;2.730
2008-09-17;1,25356;1,25356;1,25356;1,25356;1.631;2.044
2008-09-16;1,23638;1,23638;1,23638;1,23638;1.165;1.440
2008-09-15;0,94446;0,94446;0,94446;0,94446;349;330
2008-09-12;0,94446;0,94446;0,94446;0,94446;58;55
2008-09-11;1,27073;1,27073;1,27073;1,27073;198;252
2008-09-10;0,8586;0,8586;0,8586;0,8586;17;14
2008-09-09;1,2879;1,2879;1,2879;1,2879;582;750
2008-09-08;1,23638;1,23638;1,23638;1,23638;196;242
2008-09-04;1,30507;1,30507;1,30507;1,30507;1.305;1.703
2008-09-03;1,44245;1,44245;1,44245;1,44245;1.223;1.764
2008-09-02;1,49396;1,49396;1,49396;1,49396;1.447;2.161
2008-08-29;0,92729;0,92729;0,92729;0,92729;76;70
2008-08-28;0,96163;0,96163;0,96163;0,96163;387;372
2008-08-27;1,23638;1,23638;1,23638;1,23638;641;792
2008-08-26;1,20204;1,20204;1,20204;1,20204;1.182;1.421
2008-08-25;1,15052;1,15052;1,15052;1,15052;5.494;6.321
2008-08-22;0,91012;0,91012;0,91012;0,91012;46;41
2008-08-21;0,77274;0,77274;0,77274;0,77274;82;63
2008-08-19;0,72122;0,72122;0,72122;0,72122;181;130
2008-08-07;0,87577;0,87577;0,87577;0,87577;2.019;1.768
2008-07-30;0,94446;0,94446;0,94446;0,94446;58;55
2008-07-25;0,94446;0,94446;0,94446;0,94446;832;786
2008-07-24;0,94446;0,94446;0,94446;0,94446;8.386;7.920
2008-07-23;0,94446;0,94446;0,94446;0,94446;903;853
2008-07-22;0,99598;0,99598;0,99598;0,99598;44;44
2008-07-18;0,99598;0,99598;0,99598;0,99598;281;280
2008-07-17;1,03032;1,03032;1,03032;1,03032;175;180
2008-07-16;0,99598;0,99598;0,99598;0,99598;760;757
2008-07-15;0,99598;0,99598;0,99598;0,99598;175;174
2008-07-11;0,94446;0,94446;0,94446;0,94446;116;110
2008-07-09;0,94446;0,94446;0,94446;0,94446;79;75
2008-07-08;0,94446;0,94446;0,94446;0,94446;193;182
2008-07-07;0,9788;0,9788;0,9788;0,9788;1.790;1.753
2008-07-03;0,94446;0,94446;0,94446;0,94446;123;117
2008-07-02;0,94446;0,94446;0,94446;0,94446;23;22
2008-07-01;0,89294;0,89294;0,89294;0,89294;181;161
2008-06-30;1,13335;1,13335;1,13335;1,13335;5.823;6.600
2008-06-27;0,94446;0,94446;0,94446;0,94446;12;11
2008-06-25;1,11618;1,11618;1,11618;1,11618;137;153
2008-06-24;1,32224;1,32224;1,32224;1,32224;1;2
2008-06-23;1,32224;1,32224;1,32224;1,32224;349;462
2008-06-20;1,11618;1,11618;1,11618;1,11618;32;36
2008-06-19;1,37376;1,37376;1,37376;1,37376;15.840;21.761
2008-06-18;1,15052;1,15052;1,15052;1,15052;8;9
2008-06-17;0,94446;0,94446;0,94446;0,94446;132;125
2008-06-16;1,01315;1,01315;1,01315;1,01315;623;631
2008-06-11;0,91012;0,91012;0,91012;0,91012;15;14
2008-06-09;1,03032;1,03032;1,03032;1,03032;365;376
2008-06-04;0,91012;0,91012;0,91012;0,91012;15;14
2008-05-30;1,1677;1,1677;1,1677;1,1677;1.578;1.843
2008-05-29;1,03032;1,03032;1,03032;1,03032;116;120
2008-05-28;1,03032;1,03032;1,03032;1,03032;1;1
2008-05-27;1,20204;1,20204;1,20204;1,20204;79;95
2008-05-26;1,20204;1,20204;1,20204;1,20204;412;495
2008-05-22;1,15052;1,15052;1,15052;1,15052;9;10
2008-05-21;1,15052;1,15052;1,15052;1,15052;186;214
2008-05-16;1,15052;1,15052;1,15052;1,15052;29;34
2008-05-15;1,11618;1,11618;1,11618;1,11618;8;8
2008-05-13;1,11618;1,11618;1,11618;1,11618;58;65
2008-05-12;1,09901;1,09901;1,09901;1,09901;73;80
2008-05-09;1,20204;1,20204;1,20204;1,20204;116;140
2008-05-08;1,09901;1,09901;1,09901;1,09901;411;452
2008-05-06;1,09901;1,09901;1,09901;1,09901;59;64
2008-05-05;1,15052;1,15052;1,15052;1,15052;874;1.005
2008-05-02;1,09901;1,09901;1,09901;1,09901;409;449
2008-04-30;1,09901;1,09901;1,09901;1,09901;7;8
2008-04-29;1,11618;1,11618;1,11618;1,11618;128;143
2008-04-28;1,1677;1,1677;1,1677;1,1677;291;340
2008-04-24;1,09901;1,09901;1,09901;1,09901;2.912;3.200
2008-04-23;0,9788;0,9788;0,9788;0,9788;198;194
2008-04-22;0,92729;0,92729;0,92729;0,92729;2.929;2.716
2008-04-21;0,91012;0,91012;0,91012;0,91012;45;41
2008-04-18;1,20204;1,20204;1,20204;1,20204;4.397;5.285
2008-04-17;0,91012;0,91012;0,91012;0,91012;29;27
2008-04-16;1,20204;1,20204;1,20204;1,20204;600;721
2008-04-14;1,13335;1,13335;1,13335;1,13335;2.915;3.303
2008-04-11;0,91012;0,91012;0,91012;0,91012;175;159
2008-04-10;0,92729;0,92729;0,92729;0,92729;262;243
2008-04-09;1,13335;1,13335;1,13335;1,13335;1.339;1.518
2008-04-08;1,15052;1,15052;1,15052;1,15052;291;335
2008-04-07;0,99598;0,99598;0,99598;0,99598;3.960;3.944
2008-04-04;1,03032;1,03032;1,03032;1,03032;598;616
2008-04-03;1,21921;1,21921;1,21921;1,21921;146;178
2008-04-02;1,27073;1,27073;1,27073;1,27073;582;740
2008-04-01;1,20204;1,20204;1,20204;1,20204;621;746
2008-03-31;1,18487;1,18487;1,18487;1,18487;2.650;3.140
2008-03-28;1,30507;1,30507;1,30507;1,30507;12.958;16.911
2008-03-27;0,60102;0,60102;0,60102;0,60102;408;245
2008-03-26;0,58385;0,58385;0,58385;0,58385;2.749;1.605
2008-03-25;0,68688;0,68688;0,68688;0,68688;89;61
2008-03-20;0,53233;0,53233;0,53233;0,53233;51;27
2008-03-19;0,56668;0,56668;0,56668;0,56668;1.283;727
2008-03-18;0,51516;0,51516;0,51516;0,51516;383;197
2008-03-17;0,66971;0,66971;0,66971;0,66971;571;382
2008-03-14;0,63536;0,63536;0,63536;0,63536;248;158
2008-03-13;0,63536;0,63536;0,63536;0,63536;12;8
2008-03-12;0,7384;0,7384;0,7384;0,7384;3.028;2.236
2008-03-11;0,7384;0,7384;0,7384;0,7384;419;310
2008-03-10;0,77274;0,77274;0,77274;0,77274;1.076;832
2008-03-07;0,77274;0,77274;0,77274;0,77274;147;113
2008-03-06;0,77274;0,77274;0,77274;0,77274;1.676;1.295
2008-03-05;0,78991;0,78991;0,78991;0,78991;1.604;1.267
2008-03-04;0,84143;0,84143;0,84143;0,84143;143;120
2008-02-29;0,77274;0,77274;0,77274;0,77274;35;27
2008-02-27;0,77274;0,77274;0,77274;0,77274;162;125
2008-02-26;0,77274;0,77274;0,77274;0,77274;247;191
2008-02-25;0,78991;0,78991;0,78991;0,78991;9;7
2008-02-22;0,77274;0,77274;0,77274;0,77274;14;11
2008-02-21;0,77274;0,77274;0,77274;0,77274;10;8
2008-02-20;0,8586;0,8586;0,8586;0,8586;41;35
2008-02-19;0,8586;0,8586;0,8586;0,8586;218;187
2008-02-18;0,77274;0,77274;0,77274;0,77274;2.937;2.270
2008-02-15;0,77274;0,77274;0,77274;0,77274;3;2
2008-02-13;0,77274;0,77274;0,77274;0,77274;291;225
2008-02-12;0,8586;0,8586;0,8586;0,8586;124;107
2008-02-11;1,03032;1,03032;1,03032;1,03032;155;160
2008-02-08;0,8586;0,8586;0,8586;0,8586;297;255
2008-02-07;0,8586;0,8586;0,8586;0,8586;2.008;1.724
2008-02-06;0,8586;0,8586;0,8586;0,8586;25;22
2008-02-05;0,8586;0,8586;0,8586;0,8586;887;761
2008-02-04;0,8586;0,8586;0,8586;0,8586;3.203;2.750
2008-02-01;0,8586;0,8586;0,8586;0,8586;2.329;2.000
2008-01-31;0,8586;0,8586;0,8586;0,8586;346;297
2008-01-30;0,91012;0,91012;0,91012;0,91012;237;215
2008-01-29;0,92729;0,92729;0,92729;0,92729;3.203;2.970
2008-01-28;0,94446;0,94446;0,94446;0,94446;582;550
2008-01-25;0,8586;0,8586;0,8586;0,8586;116;100
2008-01-24;0,8586;0,8586;0,8586;0,8586;874;750
2008-01-23;0,8586;0,8586;0,8586;0,8586;641;550
2008-01-22;0,84143;0,84143;0,84143;0,84143;13.163;11.076
2008-01-21;0,94446;0,94446;0,94446;0,94446;1.359;1.283
2008-01-18;0,94446;0,94446;0,94446;0,94446;119;112
2008-01-17;0,94446;0,94446;0,94446;0,94446;821;775
2008-01-16;0,96163;0,96163;0,96163;0,96163;6.078;5.845
2008-01-15;1,01315;1,01315;1,01315;1,01315;291;295
2008-01-14;0,99598;0,99598;0,99598;0,99598;1.950;1.942
2008-01-11;0,89294;0,89294;0,89294;0,89294;32;28
2008-01-10;1,03032;1,03032;1,03032;0,89294;32;28
2008-01-09;1,03032;1,03032;1,03032;1,03032;2.621;2.700
