Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2008-01-08;1,01315;1,01315;1,01315;1,01315;664;673
2008-01-07;0,9788;0,9788;0,9788;0,9788;2.547;2.493
2008-01-04; ; ; ;0,99598;5;5
2008-01-03;0,8586;0,8586;0,8586;0,8586;10;9
2008-01-02;1,03032;1,03032;1,03032;1,03032;140;144
2007-12-28;1,03032;1,03032;1,03032;1,03032;896;923
2007-12-27;1,06466;1,06466;1,06466;1,06466;1.545;1.645
2007-12-21;1,08184;1,08184;1,08184;1,08184;582;630
2007-12-20;1,03032;1,03032;1,03032;1,03032;434;447
2007-12-19; ; ; ;1,08184;1.288;1.394
2007-12-18; ; ; ;1,11618;140;156
2007-12-17; ; ; ;1,11618;41;46
2007-12-14;1,11618;1,11618;1,11618;1,11618;582;650
2007-12-13;1,03032;1,03032;1,03032;1,03032;175;180
2007-12-12;1,11618;1,11618;1,11618;1,11618;860;960
2007-12-11;1,08184;1,08184;1,08184;1,08184;21;23
2007-12-10;1,08184;1,08184;1,08184;1,08184;49;53
2007-12-07;1,1677;1,1677;1,1677;1,1677;1.792;2.093
2007-12-06;1,13335;1,13335;1,13335;1,13335;1.165;1.320
2007-12-04;1,1677;1,1677;1,1677;1,1677;4.659;5.440
2007-12-03;1,20204;1,20204;1,20204;1,20204;1.052;1.264
2007-11-30;1,18487;1,18487;1,18487;1,18487;466;552
2007-11-29;1,13335;1,13335;1,13335;1,13335;135;153
2007-11-28;1,13335;1,13335;1,13335;1,13335;303;343
2007-11-26;1,18487;1,18487;1,18487;1,18487;1.755;2.079
2007-11-23;0,96163;0,96163;0,96163;0,96163;744;715
2007-11-22;0,75557;0,75557;0,75557;0,75557;25;19
2007-11-21;0,8586;0,8586;0,8586;0,8586;5.888;5.056
2007-11-20;0,8586;0,8586;0,8586;0,8586;232;199
2007-11-19;0,8586;0,8586;0,8586;0,8586;96;83
2007-11-16;0,94446;0,94446;0,94446;0,94446;1.980;1.870
2007-11-15;0,87577;0,87577;0,87577;0,87577;373;326
2007-11-14;0,89294;0,89294;0,89294;0,89294;101;90
2007-11-13;0,94446;0,94446;0,94446;0,94446;6.527;6.165
2007-11-12;0,89294;0,89294;0,89294;0,89294;371;331
2007-11-09;0,96163;0,96163;0,96163;0,96163;87;84
2007-11-08;0,92729;0,92729;0,92729;0,92729;291;270
2007-11-07;0,96163;0,96163;0,96163;0,96163;1.893;1.821
2007-11-06;0,96163;0,96163;0,96163;0,96163;1.524;1.465
2007-11-05;0,94446;0,94446;0,94446;0,94446;2.803;2.647
2007-11-02;1,03032;1,03032;1,03032;1,03032;8.153;8.400
2007-10-31;0,94446;0,94446;0,94446;0,94446;49;46
2007-10-30;0,94446;0,94446;0,94446;0,94446;7.564;7.144
2007-10-29;1,11618;1,11618;1,11618;1,11618;2.271;2.535
2007-10-26;1,06466;1,06466;1,06466;1,06466;3.065;3.263
2007-10-25;1,13335;1,13335;1,13335;1,13335;6.778;7.681
2007-10-24;1,18487;1,18487;1,18487;1,18487;398;472
2007-10-23;1,20204;1,20204;1,20204;1,20204;986;1.186
2007-10-22;1,20204;1,20204;1,20204;1,20204;174;209
2007-10-19;1,20204;1,20204;1,20204;1,20204;13;15
2007-10-18;1,20204;1,20204;1,20204;1,20204;582;700
2007-10-17;1,13335;1,13335;1,13335;1,13335;44;50
2007-10-16;1,13335;1,13335;1,13335;1,13335;132;150
2007-10-15;1,1677;1,1677;1,1677;1,1677;87;102
2007-10-12;1,21921;1,21921;1,21921;1,21921;3.293;4.015
2007-10-11;1,20204;1,20204;1,20204;1,20204;4.777;5.743
2007-10-10;1,20204;1,20204;1,20204;1,20204;2.912;3.500
2007-10-09;0,9788;0,9788;0,9788;0,9788;58;57
2007-10-08;1,20204;1,20204;1,20204;1,20204;1.584;1.904
2007-10-05;1,20204;1,20204;1,20204;1,20204;633;761
2007-10-04;1,2879;1,2879;1,2879;1,2879;29;38
2007-10-03;1,20204;1,20204;1,20204;1,20204;582;700
2007-10-02;1,30507;1,30507;1,30507;1,30507;5.823;7.600
2007-10-01;1,20204;1,20204;1,20204;1,20204;470;565
2007-09-28;1,21921;1,21921;1,21921;1,21921;31;38
2007-09-27;1,21921;1,21921;1,21921;1,21921;1.374;1.676
2007-09-26;1,20204;1,20204;1,20204;1,20204;2.126;2.556
2007-09-25;1,21921;1,21921;1,21921;1,21921;990;1.207
2007-09-24;1,25356;1,25356;1,25356;1,25356;6;7
2007-09-21;1,21921;1,21921;1,21921;1,21921;2.119;2.584
2007-09-17;1,23638;1,23638;1,23638;1,23638;1;1
2007-09-14;1,27073;1,27073;1,27073;1,27073;151;192
2007-09-13;1,30507;1,30507;1,30507;1,30507;2.912;3.800
2007-09-12;1,23638;1,23638;1,23638;1,23638;332;410
2007-09-11;1,23638;1,23638;1,23638;1,23638;8;10
2007-09-10;1,23638;1,23638;1,23638;1,23638;15;18
2007-09-07;1,27073;1,27073;1,27073;1,27073;291;370
2007-09-06;1,23638;1,23638;1,23638;1,23638;169;209
2007-09-05;1,27073;1,27073;1,27073;1,27073;54;68
2007-09-03;1,21921;1,21921;1,21921;1,21921;175;213
2007-08-31;1,27073;1,27073;1,27073;1,27073;582;740
2007-08-30;1,21921;1,21921;1,21921;1,21921;116;142
2007-08-29;1,21921;1,21921;1,21921;1,21921;119;146
2007-08-27;1,20204;1,20204;1,20204;1,20204;186;224
2007-08-23;1,30507;1,30507;1,30507;1,30507;3.086;4.028
2007-08-22;1,25356;1,25356;1,25356;1,25356;262;328
2007-08-21;1,25356;1,25356;1,25356;1,25356;3.348;4.198
2007-08-20;1,2879;1,2879;1,2879;1,2879;236;304
2007-08-17;1,20204;1,20204;1,20204;1,20204;131;157
2007-08-16;1,25356;1,25356;1,25356;1,25356;2.329;2.920
2007-08-15;1,27073;1,27073;1,27073;1,27073;1.339;1.702
2007-08-14;1,27073;1,27073;1,27073;1,27073;582;740
2007-08-13;1,37376;1,37376;1,37376;1,37376;6;8
2007-08-10;1,37376;1,37376;1,37376;1,37376;1.178;1.618
2007-08-09;1,4081;1,4081;1,4081;1,4081;2.430;3.421
2007-08-08;1,45962;1,45962;1,45962;1,45962;23;34
2007-08-07;1,49396;1,49396;1,49396;1,49396;3.261;4.872
2007-08-06;1,37376;1,37376;1,37376;1,37376;154;212
2007-08-03;1,45962;1,45962;1,45962;1,45962;2;3
2007-08-02;1,45962;1,45962;1,45962;1,45962;68;99
2007-08-01;1,52831;1,52831;1,52831;1,52831;29;45
2007-07-31;1,54548;1,54548;1,54548;1,54548;41;63
2007-07-30;1,54548;1,54548;1,54548;1,54548;58;90
2007-07-27;1,45962;1,45962;1,45962;1,45962;1.514;2.210
2007-07-26;1,45962;1,45962;1,45962;1,45962;144;210
2007-07-25;1,51114;1,51114;1,51114;1,51114;409;618
2007-07-24;1,51114;1,51114;1,51114;1,51114;116;176
2007-07-23;1,51114;1,51114;1,51114;1,51114;357;540
2007-07-20;1,56265;1,56265;1,56265;1,56265;495;774
2007-07-19;1,52831;1,52831;1,52831;1,52831;27;42
2007-07-18;1,51114;1,51114;1,51114;1,51114;23;34
2007-07-17; ; ; ;1,54548;3.883;6.001
2007-07-16;1,57982;1,57982;1,57982;1,57982;19;29
2007-07-13;1,7172;1,7172;1,7172;1,7172;411;705
2007-07-12;1,68286;1,68286;1,68286;1,68286;3.494;5.880
2007-07-11;1,57982;1,57982;1,57982;1,57982;1.747;2.760
2007-07-10;1,7172;1,7172;1,7172;1,7172;209;358
2007-07-09;1,7172;1,7172;1,7172;1,7172;2.962;5.086
2007-07-06;1,63134;1,63134;1,63134;1,63134;294;479
2007-07-05;1,61417;1,61417;1,61417;1,61417;278;448
2007-07-03;1,56265;1,56265;1,56265;1,56265;874;1.365
2007-07-02;1,68286;1,68286;1,68286;1,68286;4.659;7.840
2007-06-29;1,68286;1,68286;1,68286;1,68286;2.925;4.922
2007-06-28;1,64851;1,64851;1,64851;1,64851;379;625
2007-06-27;1,64851;1,64851;1,64851;1,64851;699;1.152
2007-06-26;1,70003;1,70003;1,70003;1,70003;2.329;3.960
2007-06-25;1,54548;1,54548;1,54548;1,54548;7.046;10.890
2007-06-22;1,47679;1,47679;1,47679;1,47679;24;36
2007-06-21;1,35659;1,35659;1,35659;1,35659;90;122
2007-06-20;1,37376;1,37376;1,37376;1,37376;6;8
2007-06-19;1,35659;1,35659;1,35659;1,35659;186;253
2007-06-18;1,35659;1,35659;1,35659;1,35659;602;817
2007-06-15;1,39093;1,39093;1,39093;1,39093;1.638;2.278
2007-06-14;1,51114;1,51114;1,51114;1,51114;8.793;13.288
2007-06-13;1,4081;1,4081;1,4081;1,4081;668;941
2007-06-12;1,2879;1,2879;1,2879;1,2879;3.184;4.100
2007-06-11;1,25356;1,25356;1,25356;1,25356;2.926;3.668
2007-06-08;1,21921;1,21921;1,21921;1,21921;138;168
2007-06-07;1,21921;1,21921;1,21921;1,21921;29;36
2007-06-06;1,21921;1,21921;1,21921;1,21921;64;78
2007-06-05;1,25356;1,25356;1,25356;1,25356;1.535;1.924
2007-06-04;1,37376;1,37376;1,37376;1,37376;622;854
2007-06-01;1,37376;1,37376;1,37376;1,37376;175;240
2007-05-31;1,25356;1,25356;1,25356;1,25356;792;992
2007-05-30;1,37376;1,37376;1,37376;1,37376;262;360
2007-05-29;1,39093;1,39093;1,39093;1,39093;233;324
2007-05-25;1,37376;1,37376;1,37376;1,37376;3.506;4.816
2007-05-24;1,45962;1,45962;1,45962;1,45962;1.310;1.913
2007-05-23;1,37376;1,37376;1,37376;1,37376;741;1.019
2007-05-22;1,37376;1,37376;1,37376;1,37376;886;1.217
2007-05-21;1,4081;1,4081;1,4081;1,4081;680;958
2007-05-18;1,45962;1,45962;1,45962;1,45962;1.166;1.703
2007-05-17;1,37376;1,37376;1,37376;1,37376;55;76
2007-05-16; ; ; ;1,45962;806;1.176
2007-05-15;1,45962;1,45962;1,45962;1,45962;827;1.207
2007-05-11;1,56265;1,56265;1,56265;1,56265;1.205;1.884
2007-05-10;1,597;1,597;1,597;1,597;617;986
2007-05-09;1,37376;1,37376;1,37376;1,37376;1.043;1.432
2007-05-08;1,54548;1,54548;1,54548;1,54548;233;360
2007-05-07;1,61417;1,61417;1,61417;1,61417;1.165;1.880
2007-05-04;1,63134;1,63134;1,63134;1,63134;276;450
2007-05-03;1,76872;1,76872;1,76872;1,76872;3.745;6.624
2007-05-02;1,82023;1,82023;1,82023;1,82023;700;1.273
2007-04-30;1,82023;1,82023;1,82023;1,82023;320;583
2007-04-27;1,76872;1,76872;1,76872;1,76872;77;136
2007-04-26;1,88892;1,88892;1,88892;1,88892;426;806
2007-04-24;1,7172;1,7172;1,7172;1,7172;19;33
2007-04-23;1,94044;1,94044;1,94044;1,94044;2.395;4.648
2007-04-20;1,78589;1,78589;1,78589;1,78589;1.165;2.080
2007-04-19;1,7172;1,7172;1,7172;1,7172;38;65
2007-04-18;1,80306;1,80306;1,80306;1,80306;1.045;1.885
2007-04-17;1,88892;1,88892;1,88892;1,88892;1.450;2.739
2007-04-16;1,80306;1,80306;1,80306;1,80306;710;1.280
2007-04-13;1,90609;1,90609;1,90609;1,90609;1.187;2.263
2007-04-12;2,0263;2,0263;2,0263;2,0263;1.741;3.527
2007-04-11;2,06064;2,06064;2,06064;2,06064;900;1.854
2007-04-10;2,06064;2,06064;2,06064;2,06064;1.275;2.628
2007-04-05;1,99195;1,99195;1,99195;1,99195;3.640;7.250
2007-04-04;2,00912;2,00912;2,00912;2,00912;268;538
2007-04-03;2,0263;2,0263;2,0263;2,0263;2.329;4.720
2007-04-02;1,88892;1,88892;1,88892;1,88892;3.808;7.192
2007-03-30;2,00912;2,00912;2,00912;2,00912;259;521
2007-03-29;2,00912;2,00912;2,00912;2,00912;587;1.179
2007-03-28;2,28388;2,28388;2,28388;2,28388;1.328;3.032
2007-03-27;2,31822;2,31822;2,31822;2,31822;582;1.350
2007-03-26;2,30105;2,30105;2,30105;2,30105;4.420;10.171
2007-03-23;2,06064;2,06064;2,06064;2,06064;19.063;39.283
2007-03-22;2,06064;2,06064;2,06064;2,06064;5.049;10.404
2007-03-21;1,97478;1,97478;1,97478;1,97478;22;44
2007-03-20;1,97478;1,97478;1,97478;1,97478;351;692
2007-03-19;1,92326;1,92326;1,92326;1,92326;58;112
2007-03-16;1,92326;1,92326;1,92326;1,92326;9.492;18.256
2007-03-15;1,78589;1,78589;1,78589;1,78589;5.477;9.781
2007-03-14;1,7172;1,7172;1,7172;1,7172;11.996;20.600
2007-03-13;1,82023;1,82023;1,82023;1,82023;1.210;2.202
2007-03-12;2,06064;2,06064;2,06064;1,66568;1.695;2.824
2007-03-09;2,06064;2,06064;2,06064;2,06064;8.159;16.812
2007-03-08;2,0263;2,0263;2,0263;2,0263;4.625;9.372
2007-03-07;1,37376;1,37376;1,37376;1,37376;2.213;3.040
2007-03-05;1,45962;1,45962;1,45962;1,45962;524;765
2007-03-02;1,47679;1,47679;1,47679;1,47679;2.329;3.440
2007-03-01;1,44245;1,44245;1,44245;1,44245;4.659;6.720
2007-02-28;1,37376;1,37376;1,37376;1,37376;3.243;4.455
2007-02-27;1,45962;1,45962;1,45962;1,45962;5.823;8.500
2007-02-26;1,37376;1,37376;1,37376;1,37376;177;243
2007-02-23;1,37376;1,37376;1,37376;1,37376;524;720
2007-02-22;1,39093;1,39093;1,39093;1,39093;5.366;7.464
2007-02-21;1,45962;1,45962;1,45962;1,45962;1.747;2.550
2007-02-20;1,44245;1,44245;1,44245;1,44245;2.467;3.559
2007-02-19;1,42528;1,42528;1,42528;1,42528;14.183;20.215
2007-02-16;1,39093;1,39093;1,39093;1,39093;2.465;3.429
2007-02-15;1,30507;1,30507;1,30507;1,30507;8.046;10.501
2007-02-14;1,21921;1,21921;1,21921;1,21921;1.086;1.324
2007-02-13;1,20204;1,20204;1,20204;1,20204;956;1.150
2007-02-12;1,20204;1,20204;1,20204;1,20204;6.447;7.750
2007-02-09;1,20204;1,20204;1,20204;1,20204;676;812
2007-02-08;1,20204;1,20204;1,20204;1,20204;914;1.099
2007-02-07;1,20204;1,20204;1,20204;1,20204;577;694
2007-02-06;1,2879;1,2879;1,2879;1,2879;495;638
2007-02-05;1,20204;1,20204;1,20204;1,20204;6.992;8.405
2007-02-02;1,23638;1,23638;1,23638;1,23638;3.785;4.680
2007-02-01;1,20204;1,20204;1,20204;1,20204;3.740;4.496
2007-01-31;1,21921;1,21921;1,21921;1,21921;3.818;4.655
2007-01-30;1,21921;1,21921;1,21921;1,21921;147;180
2007-01-29;1,21921;1,21921;1,21921;1,21921;403;491
2007-01-26;1,21921;1,21921;1,21921;1,21921;325;396
2007-01-25;1,21921;1,21921;1,21921;1,21921;334;407
2007-01-24;1,20204;1,20204;1,20204;1,20204;488;587
2007-01-23;1,20204;1,20204;1,20204;1,20204;2.159;2.595
2007-01-22;1,2879;1,2879;1,2879;1,2879;4.207;5.418
2007-01-19;1,2879;1,2879;1,2879;1,2879;1.980;2.550
2007-01-18;1,09901;1,09901;1,09901;1,09901;12;13
2007-01-17;1,37376;1,37376;1,37376;1,37376;10.903;14.978
2007-01-16;1,37376;1,37376;1,37376;1,37376;4.711;6.472
2007-01-15;1,37376;1,37376;1,37376;1,37376;452;621
2007-01-12;1,2879;1,2879;1,2879;1,2879;1.621;2.087
2007-01-11;1,06466;1,06466;1,06466;1,06466;707;752
2007-01-10;1,08184;1,08184;1,08184;1,08184;2.978;3.222
2007-01-09;1,11618;1,11618;1,11618;1,11618;1.447;1.616
2007-01-08;1,11618;1,11618;1,11618;1,11618;2.213;2.470
2007-01-05;1,04749;1,04749;1,04749;1,04749;1.574;1.649
2007-01-04;1,03032;1,03032;1,03032;1,03032;11.940;12.303
2007-01-03;1,03032;1,03032;1,03032;1,03032;1.792;1.846
2007-01-02;1,03032;1,03032;1,03032;1,03032;10.974;11.307
2007-01-01; ; ; ;1,03032;0;0
2006-12-29;1,03032;1,03032;1,03032;1,03032;7.771;8.007
2006-12-28;0,94446;0,94446;0,94446;0,94446;14.486;13.681
2006-12-27;0,94446;0,94446;0,94446;0,94446;17.884;16.891
2006-12-26; ; ; ;0,99598;0;0
2006-12-25; ; ; ;0,99598;0;0
2006-12-22;0,99598;0,99598;0,99598;0,99598;16.719;16.652
2006-12-21;1,06466;1,06466;1,06466;1,06466;7.003;7.456
2006-12-20;1,11618;1,11618;1,11618;1,11618;5.313;5.931
2006-12-19;1,11618;1,11618;1,11618;1,11618;6.795;7.584
2006-12-18;1,20204;1,20204;1,20204;1,20204;8.847;10.635
2006-12-15;1,21921;1,21921;1,21921;1,21921;1.347;1.642
2006-12-14;1,20204;1,20204;1,20204;1,20204;1.164;1.400
2006-12-13;1,20204;1,20204;1,20204;1,20204;3.402;4.090
2006-12-12;1,20204;1,20204;1,20204;1,20204;10.686;12.845
2006-12-11;1,25356;1,25356;1,25356;1,25356;3.856;4.833
2006-12-08;1,20204;1,20204;1,20204;1,20204;1.086;1.305
2006-12-07;1,20204;1,20204;1,20204;1,20204;6.991;8.404
2006-12-06;1,20204;1,20204;1,20204;1,20204;6.406;7.700
2006-12-05;1,2879;1,2879;1,2879;1,2879;8.574;11.042
2006-12-04;1,30507;1,30507;1,30507;1,30507;3.635;4.744
2006-12-01;1,33942;1,35659;1,20204;1,30507;79.812;104.160
2006-11-30;1,32224;1,35659;1,30507;1,35659;27.163;36.849
2006-11-29;1,37376;1,37376;1,30507;1,35659;32.581;44.199
2006-11-28;1,39093;1,39093;1,30507;1,37376;30.084;41.328
2006-11-27;1,35659;1,37376;1,33942;1,37376;19.830;27.241
2006-11-24;1,35659;1,39093;1,33942;1,35659;28.714;38.954
2006-11-23;1,42528;1,42528;1,32224;1,33942;41.981;56.230
2006-11-22;1,37376;1,49396;1,35659;1,39093;155.735;216.616
2006-11-21; ; ; ;1,35659;93.979;127.491
2006-11-20;1,33942;1,61417;1,33942;1,4081;245.778;346.082
2006-11-17;1,33942;1,35659;1,32224;1,32224;29.696;39.265
2006-11-16;1,30507;1,35659;1,30507;1,33942;34.995;46.872
2006-11-15;1,30507;1,35659;1,30507;1,30507;38.479;50.218
2006-11-14;1,35659;1,35659;1,30507;1,30507;32.849;42.870
2006-11-13;1,37376;1,37376;1,2879;1,35659;99.010;134.316
2006-11-10;1,45962;1,49396;1,32224;1,33942;108.571;145.422
2006-11-09;1,25356;1,54548;1,21921;1,49396;340.694;508.984
2006-11-08;1,52831;1,52831;1,18487;1,32224;218.539;288.961
2006-11-07;1,47679;1,57982;1,45962;1,47679;71.475;105.554
2006-11-06;1,68286;1,68286;1,47679;1,51114;144.430;218.253
2006-11-03;1,7172;1,75154;1,61417;1,63134;156.275;254.937
2006-11-02;1,7172;1,75154;1,64851;1,68286;238.415;401.218
2006-11-01;1,70003;1,73437;1,63134;1,68286;113.739;191.406
2006-10-31;2,04347;2,04347;1,56265;1,68286;431.906;726.836
2006-10-30;2,33539;2,40408;1,92326;2,09498;138.105;289.328
2006-10-27;2,5758;2,5758;2,23236;2,40408;184.496;443.545
2006-10-26;2,8849;2,91924;2,40408;2,61015;113.110;295.234
2006-10-25;2,83338;2,93641;2,74752;2,90207;113.875;330.473
2006-10-24;2,95359;2,95359;2,74752;2,91924;46.081;134.521
2006-10-23;2,8849;2,93641;2,85055;2,93641;62.179;182.582
2006-10-20;2,91924;2,98793;2,85055;2,91924;68.613;200.298
2006-10-19;2,85055;2,98793;2,74752;2,91924;189.122;552.093
2006-10-18;3,4344;3,52026;2,42125;2,93641;159.130;467.272
2006-10-17;3,45157;3,52026;3,4344;3,4344;40.800;140.125
2006-10-16;3,45157;3,48592;3,4344;3,48592;28.880;100.674
2006-10-13;3,58895;3,58895;3,46875;3,52026;7.205;25.364
2006-10-12;3,45157;3,60612;3,4344;3,45157;6.198;21.393
2006-10-11;3,50309;3,52026;3,4344;3,50309;4.813;16.859
2006-10-10;3,50309;3,52026;3,4344;3,45157;18.035;62.250
2006-10-09;3,57178;3,58895;3,46875;3,53743;6.000;21.225
2006-10-06;3,46875;3,52026;3,46875;3,52026;11.829;41.641
2006-10-05;3,46875;3,52026;3,4344;3,46875;5.910;20.499
2006-10-04;3,46875;3,50309;3,4344;3,45157;5.883;20.304
2006-10-03; ; ; ;3,4344;9.507;32.651
2006-10-02;3,55461;3,55461;3,4344;3,50309;15.435;54.071
2006-09-29;3,48592;3,50309;3,4344;3,46875;9.419;32.672
2006-09-28;3,4344;3,57178;3,4344;3,52026;20.176;71.023
2006-09-27;3,4344;3,55461;3,4344;3,4344;24.613;84.531
2006-09-26;3,45157;3,50309;3,4344;3,4344;8.253;28.345
2006-09-25;3,4344;3,48592;3,33137;3,46875;10.677;37.037
2006-09-22;3,57178;3,58895;3,34854;3,50309;45.647;159.905
2006-09-21;3,55461;3,62329;3,45157;3,57178;55.412;197.919
2006-09-20;3,52026;3,58895;3,4344;3,55461;35.786;127.204
2006-09-19;3,55461;3,57178;3,34854;3,52026;40.457;142.419
2006-09-18;3,26268;3,57178;3,24551;3,53743;85.639;302.941
2006-09-15;3,26268;3,29703;3,10813;3,17682;39.467;125.380
2006-09-14;3,22834;3,34854;3,15965;3,22834;49.140;158.641
2006-09-13;3,38289;3,38289;2,98793;3,22834;274.653;886.672
2006-09-12;3,60612;3,60612;3,27985;3,38289;125.240;423.673
2006-09-11;3,79501;3,94956;3,64047;3,69198;51.341;189.549
2006-09-08;3,77784;3,94956;3,77784;3,84653;9.198;35.379
2006-09-07;4,05259;4,05259;3,81219;3,82936;43.653;167.163
2006-09-06;4,12128;4,12128;4,03542;4,12128;15.046;62.009
2006-09-05;4,13845;4,25866;4,05259;4,13845;39.436;163.205
2006-09-04;4,20714;4,293;4,12128;4,27583;26.197;112.016
2006-09-01;4,293;4,293;4,22431;4,24149;17.001;72.108
2006-08-31;4,27583;4,293;4,20714;4,25866;14.920;63.539
2006-08-30;4,293;4,293;4,24149;4,293;3.111;13.354
2006-08-29;4,24149;4,293;4,22431;4,24149;12.476;52.917
2006-08-28;4,46472;4,46472;4,22431;4,25866;6.170;26.276
2006-08-25;4,22431;4,46472;4,20714;4,46472;24.668;110.137
2006-08-24;4,22431;4,27583;4,22431;4,27583;12.883;55.087
2006-08-23;4,293;4,293;4,22431;4,293;11.034;47.368
2006-08-22;4,293;4,293;4,20714;4,27583;10.431;44.601
2006-08-21;4,293;4,46472;4,22431;4,46472;9.752;43.542
2006-08-18;4,27583;4,46472;4,20714;4,46472;30.492;136.138
2006-08-17;4,46472;4,46472;4,15563;4,27583;37.642;160.949
2006-08-16;4,46472;4,46472;4,293;4,293;17.135;73.560
2006-08-15;4,46472;4,46472;4,293;4,46472;15.401;68.759
2006-08-14;4,46472;4,46472;4,293;4,46472;22.935;102.398
2006-08-11;4,46472;4,63644;4,46472;4,63644;21.497;99.668
2006-08-10;4,46472;4,63644;4,293;4,46472;41.173;183.825
2006-08-09;5,32332;5,32332;4,293;4,46472;176.349;787.350
2006-08-08;6,52536;6,8688;4,97988;5,49504;388.232;2.133.349
2006-08-07;4,20714;7,21224;4,12128;6,18192;276.859;1.711.518
2006-08-04;4,22431;4,46472;4,22431;4,293;13.443;57.712
2006-08-03;4,46472;4,46472;4,22431;4,22431;6.788;28.675
2006-08-02;4,46472;4,46472;4,22431;4,46472;16.151;72.109
2006-08-01;4,1728;4,46472;4,15563;4,293;21.282;91.362
2006-07-31;4,46472;4,46472;4,15563;4,1728;30.562;127.528
2006-07-28;4,12128;4,63644;4,12128;4,46472;189.512;846.119
2006-07-27;3,94956;4,08694;3,94956;4,06977;25.784;104.934
2006-07-26;3,96673;4,00108;3,94956;3,98391;903;3.598
2006-07-25;3,8637;4,01825;3,8637;4,00108;19.154;76.636
2006-07-24;3,94956;4,01825;3,88087;3,88087;14.068;54.596
2006-07-21;4,03542;4,03542;3,94956;3,94956;5.292;20.901
2006-07-20;3,82936;4,03542;3,82936;3,94956;25.398;100.311
2006-07-19;3,91522;3,91522;3,77784;3,91522;7.513;29.416
2006-07-18;3,8637;3,91522;3,79501;3,88087;12.536;48.650
2006-07-17;3,94956;3,94956;3,77784;3,94956;53.931;213.002
2006-07-14;3,94956;4,08694;3,94956;3,96673;7.192;28.528
2006-07-13;3,93239;4,10411;3,91522;3,98391;12.131;48.328
2006-07-12;3,94956;4,06977;3,88087;3,88087;58.372;226.533
2006-07-11;3,94956;4,12128;3,8637;3,94956;83.004;327.828
2006-07-10;3,8637;3,94956;3,7435;3,94956;44.180;174.492
2006-07-07;3,7435;3,8637;3,7435;3,8637;18.216;70.379
2006-07-06;3,82936;3,84653;3,7435;3,84653;27.817;106.998
2006-07-05;3,77784;3,79501;3,69198;3,77784;39.506;149.246
2006-07-04;3,8637;3,94956;3,64047;3,70915;85.196;316.003
2006-07-03;2,93641;3,93239;2,93641;3,82936;219.110;839.049
2006-06-30;3,12531;3,12531;2,93641;3,0051;30.392;91.332
2006-06-29;3,02227;3,15965;2,97076;3,07379;47.822;146.995
2006-06-28;3,09096;3,17682;2,95359;3,02227;19.330;58.421
2006-06-27;2,95359;3,21117;2,95359;3,03945;37.043;112.591
2006-06-26;3,4344;3,52026;2,97076;2,97076;63.060;187.336
2006-06-23;3,36571;3,50309;3,26268;3,4344;21.715;74.579
2006-06-22;3,52026;3,60612;3,4344;3,4344;66.590;228.697
2006-06-21;4,03542;4,06977;3,26268;3,52026;93.575;329.407
2006-06-20;4,13845;4,1728;4,05259;4,10411;43.737;179.503
