Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2006-06-19;4,1728;4,20714;4,12128;4,15563;26.791;111.333
2006-06-16;4,22431;4,46472;4,12128;4,12128;52.139;214.881
2006-06-15;4,293;4,46472;4,20714;4,20714;27.166;114.293
2006-06-14;4,46472;4,46472;4,293;4,293;28.310;121.535
2006-06-13;4,46472;4,46472;4,293;4,46472;31.967;142.724
2006-06-12;4,63644;4,63644;4,46472;4,46472;19.652;87.739
2006-06-09;4,63644;4,63644;4,46472;4,63644;13.110;60.784
2006-06-08;4,46472;4,63644;4,46472;4,63644;65.976;305.893
2006-06-07;4,293;4,46472;4,293;4,293;15.786;67.768
2006-06-06;4,293;4,46472;4,293;4,293;22.781;97.798
2006-06-05;4,46472;4,46472;4,293;4,293;6.986;29.992
2006-06-02;4,46472;4,46472;4,20714;4,46472;14.525;64.851
2006-06-01;4,293;4,46472;4,15563;4,293;32.002;137.384
2006-05-31;4,293;4,46472;4,20714;4,293;49.574;212.821
2006-05-30;4,293;4,46472;4,13845;4,27583;55.304;236.471
2006-05-29;4,63644;4,63644;4,13845;4,13845;158.778;657.096
2006-05-26;4,80816;4,80816;4,293;4,46472;112.876;503.958
2006-05-25;4,80816;4,97988;4,80816;4,80816;73.078;351.372
2006-05-24;5,1516;5,1516;4,80816;4,97988;51.663;257.276
2006-05-23;5,1516;5,1516;4,80816;4,97988;60.327;300.424
2006-05-22;5,83848;5,83848;4,63644;4,97988;218.849;1.089.842
2006-05-19;5,66676;5,83848;5,66676;5,66676;23.917;135.530
2006-05-18; ; ; ;5,83848;85.297;498.003
2006-05-17;6,18192;6,18192;6,0102;6,0102;27.948;167.970
2006-05-16;6,35364;6,35364;6,0102;6,0102;63.805;383.482
2006-05-15;5,66676;6,35364;5,66676;6,35364;229.966;1.461.121
2006-05-12;5,66676;5,83848;5,66676;5,66676;16.954;96.074
2006-05-11;5,83848;5,83848;5,66676;5,83848;26.135;152.590
2006-05-10;5,83848;5,83848;5,66676;5,83848;55.304;322.890
2006-05-09;5,83848;5,83848;5,66676;5,83848;12.070;70.470
2006-05-08;5,83848;5,83848;5,66676;5,83848;13.374;78.085
2006-05-05;5,83848;5,83848;5,66676;5,83848;35.349;206.383
2006-05-04;5,83848;5,83848;5,66676;5,66676;6.204;35.154
2006-05-03;5,66676;5,83848;5,66676;5,66676;15.983;90.570
2006-05-02;5,66676;5,83848;5,66676;5,66676;14.201;80.474
2006-05-01; ; ; ;5,83848;0;0
2006-04-28;5,83848;5,83848;5,66676;5,83848;10.766;62.855
2006-04-27;5,83848;5,83848;5,66676;5,66676;23.914;135.515
2006-04-26;5,83848;5,83848;5,66676;5,66676;35.398;200.591
2006-04-25;5,83848;5,83848;5,66676;5,83848;19.339;112.912
2006-04-24;5,83848;5,83848;5,66676;5,83848;20.364;118.892
2006-04-21;5,66676;5,83848;5,66676;5,83848;31.751;185.375
2006-04-20;5,66676;5,83848;5,66676;5,66676;16.186;91.721
2006-04-19;5,66676;5,83848;5,32332;5,83848;129.252;754.633
2006-04-18;6,0102;6,0102;5,66676;5,83848;76.975;449.418
2006-04-17; ; ; ;6,0102;0;0
2006-04-14; ; ; ;6,0102;0;0
2006-04-13;5,83848;6,0102;5,83848;6,0102;19.346;116.272
2006-04-12;6,0102;6,0102;5,83848;5,83848;10.801;63.063
2006-04-11;6,0102;6,0102;5,83848;6,0102;12.150;73.024
2006-04-10;6,0102;6,0102;5,83848;6,0102;21.395;128.586
2006-04-07;6,0102;6,0102;5,83848;6,0102;14.657;88.089
2006-04-06;6,0102;6,0102;5,83848;5,83848;20.674;120.702
2006-04-05;6,0102;6,18192;5,83848;6,0102;63.269;380.258
2006-04-04;6,0102;6,18192;6,0102;6,0102;7.563;45.456
2006-04-03;6,0102;6,18192;6,0102;6,0102;10.119;60.817
2006-03-31;6,0102;6,18192;6,0102;6,0102;25.323;152.194
2006-03-30;6,18192;6,18192;6,0102;6,18192;28.051;173.412
2006-03-29;6,18192;6,18192;6,0102;6,0102;33.763;202.920
2006-03-28;6,0102;6,18192;6,0102;6,0102;19.905;119.635
2006-03-27;6,0102;6,18192;6,0102;6,18192;47.108;291.218
2006-03-24;6,18192;6,18192;6,0102;6,0102;7.396;44.451
2006-03-23;6,0102;6,18192;6,0102;6,0102;14.927;89.716
2006-03-22;6,35364;6,35364;6,0102;6,0102;45.008;270.506
2006-03-21;6,0102;6,35364;6,0102;6,35364;81.667;518.885
2006-03-20;5,83848;6,0102;5,66676;5,83848;70.276;410.308
2006-03-17;5,49504;5,83848;5,32332;5,49504;166.548;915.187
2006-03-16;6,0102;6,0102;5,32332;5,66676;242.313;1.373.128
2006-03-15;6,0102;6,18192;5,83848;6,0102;68.149;409.591
2006-03-14;6,18192;6,35364;6,0102;6,0102;108.107;649.742
2006-03-13;6,52536;6,52536;5,83848;6,18192;167.844;1.037.598
2006-03-10;6,35364;6,52536;6,35364;6,52536;26.457;172.641
2006-03-09;6,52536;6,52536;6,35364;6,52536;40.311;263.042
2006-03-08;6,35364;6,52536;6,35364;6,52536;20.845;136.019
2006-03-07;6,35364;6,52536;6,35364;6,52536;24.107;157.304
2006-03-06;6,52536;6,52536;6,35364;6,52536;32.451;211.755
2006-03-03;6,52536;6,69708;6,35364;6,52536;82.214;536.473
2006-03-02;6,69708;6,69708;6,52536;6,69708;31.510;211.027
2006-03-01;6,69708;6,8688;6,52536;6,69708;84.081;563.097
2006-02-28;6,69708;6,8688;6,52536;6,69708;56.964;381.493
2006-02-27;6,8688;6,8688;6,69708;6,8688;24.261;166.644
2006-02-24;6,8688;6,8688;6,69708;6,8688;33.626;230.970
2006-02-23;6,69708;6,8688;6,69708;6,69708;21.608;144.708
2006-02-22;6,69708;6,8688;6,69708;6,8688;24.452;167.958
2006-02-21;6,69708;6,8688;6,69708;6,8688;22.393;153.813
2006-02-20;6,8688;6,8688;6,69708;6,8688;21.583;148.251
2006-02-17;6,69708;6,8688;6,69708;6,8688;53.734;369.086
2006-02-16;6,8688;6,8688;6,69708;6,8688;20.273;139.248
2006-02-15;6,8688;6,8688;6,69708;6,8688;44.062;302.651
2006-02-14;6,8688;6,8688;6,69708;6,8688;18.532;127.295
2006-02-13;6,69708;6,8688;6,52536;6,8688;58.547;402.147
2006-02-10;6,69708;6,8688;6,52536;6,8688;119.753;822.557
2006-02-09;6,69708;6,69708;6,0102;6,69708;248.237;1.662.467
2006-02-08;7,04052;7,38396;6,18192;6,52536;588.533;3.840.393
2006-02-07;7,38396;7,38396;7,04052;7,21224;140.204;1.011.189
2006-02-06;7,21224;7,55568;6,52536;7,38396;540.513;3.991.125
2006-02-03;8,92944;9,10116;8,92944;8,92944;32.583;290.950
2006-02-02;9,27288;9,27288;8,92944;9,10116;39.178;356.568
2006-02-01;9,10116;9,27288;8,92944;9,27288;21.847;202.584
2006-01-31;9,27288;9,27288;8,92944;8,92944;70.591;630.337
2006-01-30;8,92944;9,27288;8,75772;9,27288;200.994;1.863.796
2006-01-27;8,75772;8,92944;8,586;8,92944;69.697;622.359
2006-01-26;8,92944;8,92944;8,75772;8,75772;30.141;263.969
2006-01-25;8,92944;8,92944;8,75772;8,92944;16.669;148.847
2006-01-24;8,92944;8,92944;8,586;8,92944;89.613;800.192
2006-01-23;8,75772;8,92944;8,75772;8,92944;21.688;193.661
2006-01-20;9,10116;9,10116;8,75772;8,75772;52.344;458.411
2006-01-19;8,92944;9,10116;8,92944;9,10116;44.099;401.353
2006-01-18;9,10116;9,10116;8,75772;9,10116;101.348;922.387
2006-01-17;9,4446;9,4446;8,92944;9,10116;252.745;2.300.275
2006-01-16;9,10116;9,4446;8,92944;9,27288;241.170;2.236.345
2006-01-13;9,10116;9,27288;8,75772;8,92944;212.408;1.896.689
2006-01-12;9,27288;9,61632;9,10116;9,27288;234.764;2.176.942
2006-01-11;9,27288;9,78804;9,10116;9,4446;598.698;5.654.461
2006-01-10;9,10116;9,27288;8,75772;9,27288;357.630;3.316.257
2006-01-09;8,586;9,10116;8,41428;9,10116;646.977;5.888.244
2006-01-06;8,41428;8,586;8,24256;8,41428;115.167;969.049
2006-01-05;8,586;8,92944;8,24256;8,41428;273.898;2.304.655
2006-01-04;8,75772;9,4446;8,07084;8,586;685.926;5.889.365
2006-01-03;7,21224;8,41428;7,04052;8,24256;792.665;6.533.592
2006-01-02;7,04052;7,21224;6,8688;7,21224;39.555;285.281
2005-12-30;7,04052;7,04052;6,8688;6,8688;50.831;349.149
2005-12-29;7,21224;7,21224;6,8688;7,04052;83.715;589.394
2005-12-28;7,55568;7,55568;7,04052;7,21224;158.838;1.145.577
2005-12-27;6,52536;7,55568;6,35364;7,55568;33.149;250.464
2005-12-26; ; ; ;6,69708;0;0
2005-12-23;6,69708;6,69708;6,52536;6,69708;38.702;259.193
2005-12-22;6,52536;6,69708;6,35364;6,69708;47.142;315.717
2005-12-21;6,69708;6,69708;6,35364;6,69708;76.433;511.879
2005-12-20;7,04052;7,04052;6,18192;6,69708;345.568;2.314.299
2005-12-19;7,04052;7,04052;6,8688;7,04052;47.523;334.586
2005-12-16;6,8688;7,04052;6,8688;7,04052;14.999;105.598
2005-12-15;6,8688;7,04052;6,8688;7,04052;19.670;138.487
2005-12-14;7,04052;7,04052;6,8688;7,04052;8.621;60.699
2005-12-13;6,8688;7,04052;6,8688;7,04052;23.570;165.944
2005-12-12;7,04052;7,04052;6,8688;7,04052;13.460;94.769
2005-12-09;6,8688;7,21224;6,8688;7,04052;43.054;303.123
2005-12-08;7,04052;7,04052;6,8688;7,04052;22.711;159.894
2005-12-07;7,04052;7,04052;6,8688;7,04052;24.736;174.154
2005-12-06;7,21224;7,21224;7,04052;7,21224;16.329;117.769
2005-12-05;7,04052;7,21224;7,04052;7,21224;24.283;175.135
2005-12-02;7,04052;7,21224;7,04052;7,21224;12.476;89.980
2005-12-01;7,04052;7,21224;7,04052;7,21224;3.151;22.727
2005-11-30;7,04052;7,21224;7,04052;7,21224;39.990;288.419
2005-11-29;7,21224;7,21224;7,04052;7,21224;17.687;127.566
2005-11-28;7,21224;7,21224;7,04052;7,21224;12.678;91.437
2005-11-25;7,04052;7,21224;7,04052;7,21224;50.715;365.770
2005-11-24;7,04052;7,21224;6,8688;7,21224;61.512;443.637
2005-11-23;7,21224;7,21224;6,8688;7,21224;99.561;718.056
2005-11-22;7,21224;7,21224;7,04052;7,04052;11.699;82.365
2005-11-21;7,04052;7,21224;7,04052;7,21224;14.121;101.841
2005-11-18;7,21224;7,38396;7,04052;7,21224;30.481;219.836
2005-11-17;7,38396;7,38396;7,21224;7,38396;25.011;184.679
2005-11-16;7,21224;7,38396;7,21224;7,38396;37.100;273.943
2005-11-15;7,55568;7,55568;7,21224;7,38396;41.939;309.674
2005-11-14;7,55568;7,7274;7,38396;7,55568;39.113;295.522
2005-11-11;7,38396;7,7274;7,38396;7,55568;90.666;685.042
2005-11-10;7,55568;7,55568;7,21224;7,38396;41.744;308.236
2005-11-09;7,04052;7,89912;7,04052;7,38396;390.793;2.885.598
2005-11-08;7,04052;7,21224;6,8688;7,04052;110.906;780.837
2005-11-07;6,8688;7,04052;6,8688;7,04052;30.684;216.029
2005-11-04;7,04052;7,04052;6,8688;7,04052;32.381;227.981
2005-11-03;6,8688;7,04052;6,8688;7,04052;24.044;169.281
2005-11-02;7,04052;7,04052;6,8688;7,04052;21.346;150.285
2005-11-01;6,8688;7,21224;6,8688;7,04052;44.746;315.037
2005-10-31;6,8688;7,04052;6,8688;7,04052;23.777;167.403
2005-10-28;6,8688;7,04052;6,69708;6,8688;0;0
2005-10-27;6,8688;7,04052;6,8688;6,8688;0;0
2005-10-26;7,04052;7,04052;6,8688;6,8688;0;0
2005-10-25;6,8688;7,04052;6,69708;7,04052;0;0
2005-10-24;7,04052;7,04052;6,69708;6,8688;0;0
2005-10-21;7,04052;7,04052;6,8688;7,04052;0;0
2005-10-20;7,21224;7,21224;6,8688;6,8688;0;0
2005-10-19;7,38396;7,38396;6,8688;7,21224;0;0
2005-10-18;7,55568;7,55568;7,21224;7,38396;0;0
2005-10-17;7,7274;7,7274;7,38396;7,55568;0;0
2005-10-14;7,7274;7,7274;7,55568;7,7274;0;0
2005-10-13;7,7274;7,7274;7,55568;7,7274;0;0
2005-10-12;7,89912;7,89912;7,55568;7,55568;0;0
2005-10-11;8,07084;8,07084;7,7274;7,7274;0;0
2005-10-10;7,89912;8,07084;7,7274;7,89912;0;0
2005-10-07;7,7274;7,89912;7,7274;7,89912;0;0
2005-10-06;7,89912;8,07084;7,7274;7,7274;0;0
2005-10-05;8,07084;8,07084;7,7274;7,89912;0;0
2005-10-04;8,07084;8,07084;7,89912;8,07084;0;0
2005-10-03;7,89912;8,24256;7,89912;8,07084;0;0
2005-09-30;8,586;8,586;7,55568;7,89912;0;0
2005-09-29;8,75772;8,75772;8,41428;8,586;0;0
2005-09-28;8,75772;9,95976;8,41428;8,586;0;0
2005-09-27;8,92944;8,92944;8,586;8,586;0;0
2005-09-26;8,75772;8,92944;8,586;8,92944;0;0
2005-09-23;8,586;9,27288;8,586;8,75772;0;0
2005-09-22;8,586;8,75772;8,24256;8,586;0;0
2005-09-21;8,75772;8,75772;8,24256;8,75772;0;0
2005-09-20;8,586;8,92944;8,41428;8,75772;0;0
2005-09-19;9,10116;9,10116;8,41428;8,586;0;0
2005-09-16;9,4446;9,61632;8,92944;9,27288;0;0
2005-09-15;11,1618;11,3335;9,4446;9,61632;0;0
2005-09-14;9,61632;11,5052;9,61632;10,6466;0;0
2005-09-13;8,92944;9,61632;8,92944;9,4446;0;0
2005-09-12;8,07084;8,92944;7,89912;8,92944;0;0
2005-09-09;7,55568;8,24256;7,55568;8,07084;0;0
2005-09-08;7,55568;7,7274;7,55568;7,55568;0;0
2005-09-07;7,7274;7,7274;7,55568;7,7274;0;0
2005-09-06;7,55568;7,7274;7,38396;7,55568;0;0
2005-09-05;7,7274;7,7274;7,55568;7,55568;0;0
2005-09-02;7,55568;7,7274;7,21224;7,55568;0;0
2005-09-01;7,55568;7,55568;7,38396;7,38396;0;0
2005-08-31;7,38396;7,55568;7,38396;7,38396;0;0
2005-08-30;7,55568;7,55568;7,38396;7,38396;0;0
2005-08-29;7,38396;7,89912;7,21224;7,38396;0;0
2005-08-26;7,38396;7,55568;7,21224;7,38396;0;0
2005-08-25;7,38396;7,55568;7,38396;7,38396;0;0
2005-08-24;7,55568;7,55568;7,38396;7,38396;0;0
2005-08-23;7,55568;7,55568;7,38396;7,55568;0;0
2005-08-22;7,38396;7,55568;7,38396;7,55568;0;0
2005-08-19;7,38396;7,55568;7,38396;7,55568;0;0
2005-08-18;7,7274;7,7274;7,38396;7,55568;0;0
2005-08-17;7,7274;7,7274;7,55568;7,55568;0;0
2005-08-16;7,7274;7,89912;7,55568;7,55568;0;0
2005-08-15;7,7274;7,7274;7,55568;7,7274;0;0
2005-08-12;8,07084;8,07084;7,38396;7,7274;0;0
2005-08-11;7,89912;8,24256;7,7274;7,89912;0;0
2005-08-10;8,07084;8,07084;7,7274;7,89912;0;0
2005-08-09;7,7274;8,24256;7,55568;8,07084;0;0
2005-08-08;7,7274;7,7274;7,55568;7,7274;0;0
2005-08-05;7,55568;7,7274;7,55568;7,55568;0;0
2005-08-04;7,55568;7,55568;7,38396;7,55568;0;0
2005-08-03;7,55568;7,55568;7,21224;7,38396;0;0
2005-08-02;7,55568;7,7274;7,38396;7,38396;0;0
2005-08-01;7,7274;7,89912;7,55568;7,55568;0;0
2005-07-29;7,89912;7,89912;7,7274;7,89912;0;0
2005-07-28;7,89912;7,89912;7,7274;7,89912;0;0
2005-07-27;7,7274;7,89912;7,55568;7,89912;0;0
2005-07-26;7,89912;7,89912;7,7274;7,89912;0;0
2005-07-25;7,89912;7,89912;7,55568;7,7274;0;0
2005-07-22;7,7274;7,89912;7,7274;7,7274;0;0
2005-07-21;8,07084;8,07084;7,7274;7,7274;0;0
2005-07-20;8,07084;8,07084;7,89912;7,89912;0;0
2005-07-19;8,24256;8,24256;7,89912;7,89912;0;0
2005-07-18;8,07084;8,41428;7,89912;8,24256;0;0
2005-07-15;7,38396;8,41428;7,21224;7,89912;0;0
2005-07-14;7,38396;7,38396;7,21224;7,38396;0;0
2005-07-13;7,38396;7,38396;7,21224;7,21224;0;0
2005-07-12;7,38396;7,38396;7,21224;7,38396;0;0
2005-07-11;7,38396;7,38396;7,21224;7,38396;0;0
2005-07-08;7,21224;7,38396;7,04052;7,38396;0;0
2005-07-07;7,38396;7,38396;7,04052;7,38396;0;0
2005-07-06;7,21224;7,38396;7,04052;7,38396;0;0
2005-07-05;7,21224;7,38396;7,21224;7,21224;0;0
2005-07-04;7,21224;7,38396;7,04052;7,21224;0;0
2005-07-01; ; ; ;7,21224;0;0
2005-06-30; ; ; ;7,04052;0;0
2005-06-29;7,21224;7,38396;7,21224;7,38396;0;0
2005-06-28;7,21224;7,38396;7,04052;7,38396;0;0
2005-06-27;7,21224;7,38396;7,04052;7,21224;0;0
2005-06-24;7,55568;7,55568;7,21224;7,21224;0;0
2005-06-23;7,55568;7,55568;7,38396;7,38396;0;0
2005-06-22;7,55568;7,55568;7,38396;7,55568;0;0
2005-06-21;7,38396;7,55568;7,38396;7,38396;0;0
2005-06-20;7,7274;7,7274;7,38396;7,55568;0;0
2005-06-17;7,55568;7,55568;7,38396;7,55568;0;0
2005-06-16;7,55568;7,7274;7,38396;7,55568;0;0
2005-06-15;7,55568;7,7274;7,38396;7,55568;0;0
2005-06-14;7,7274;7,7274;7,55568;7,55568;0;0
2005-06-13;7,7274;7,7274;7,55568;7,7274;0;0
2005-06-10;7,7274;7,7274;7,55568;7,55568;0;0
2005-06-09;7,7274;8,07084;7,7274;7,7274;0;0
2005-06-08;7,89912;7,89912;7,55568;7,7274;0;0
2005-06-07;7,38396;7,89912;7,38396;7,7274;0;0
2005-06-06;7,38396;7,55568;7,38396;7,38396;0;0
2005-06-03;7,55568;7,7274;7,38396;7,55568;0;0
2005-06-02;7,55568;7,7274;7,55568;7,55568;0;0
2005-06-01;7,55568;7,7274;7,21224;7,55568;0;0
2005-05-31;8,24256;8,24256;7,55568;7,55568;0;0
2005-05-30;8,07084;8,75772;7,89912;8,07084;0;0
2005-05-27;8,07084;8,07084;7,7274;7,89912;0;0
2005-05-26;8,24256;8,24256;7,89912;8,07084;0;0
2005-05-25;8,24256;8,586;8,07084;8,24256;0;0
2005-05-24;7,38396;8,586;7,38396;7,89912;0;0
2005-05-23;7,21224;7,38396;7,04052;7,38396;0;0
2005-05-20;7,21224;7,38396;7,04052;7,04052;0;0
2005-05-19;7,38396;7,38396;7,04052;7,21224;0;0
2005-05-18;7,21224;7,38396;7,04052;7,38396;0;0
2005-05-17;7,55568;7,55568;7,04052;7,21224;0;0
2005-05-16;7,55568;7,7274;7,38396;7,38396;0;0
2005-05-13;7,21224;7,7274;7,04052;7,38396;0;0
2005-05-12;6,8688;7,21224;6,69708;7,04052;0;0
2005-05-11;6,8688;7,04052;6,69708;6,8688;0;0
2005-05-10;7,04052;7,04052;6,69708;6,8688;0;0
2005-05-09;6,8688;7,04052;6,8688;6,8688;0;0
2005-05-06;6,8688;6,8688;6,69708;6,8688;0;0
2005-05-05;7,04052;7,04052;6,69708;7,04052;0;0
2005-05-04;7,21224;7,38396;6,8688;7,04052;0;0
2005-05-03;7,04052;7,38396;6,69708;7,21224;0;0
2005-05-02;6,8688;7,21224;6,69708;6,8688;0;0
2005-04-29;7,38396;7,7274;6,52536;7,04052;0;0
2005-04-28;7,7274;7,7274;7,21224;7,55568;0;0
2005-04-27;8,07084;8,41428;7,38396;7,55568;0;0
2005-04-26;7,7274;8,24256;6,69708;8,07084;0;0
2005-04-25;8,92944;8,92944;6,69708;7,21224;0;0
2005-04-22;14,081;14,081;7,7274;8,586;0;0
2005-04-21;14,9396;15,1114;13,5659;14,081;0;0
2005-04-20;15,1114;15,1114;14,7679;15,1114;0;0
2005-04-19;15,2831;15,2831;14,9396;15,1114;0;0
2005-04-18;15,2831;15,2831;14,9396;15,2831;0;0
2005-04-15;15,6265;15,7982;14,4245;15,4548;0;0
2005-04-14;15,97;16,1417;15,2831;15,7982;0;0
2005-04-13;16,1417;16,3134;15,97;16,3134;0;0
2005-04-12;16,3134;16,3134;16,1417;16,3134;0;0
2005-04-11;16,6568;16,6568;16,1417;16,3134;0;0
2005-04-08;15,7982;16,6568;14,9396;16,6568;0;0
2005-04-07;16,1417;16,4851;15,97;15,97;0;0
2005-04-06;16,4851;16,4851;16,1417;16,4851;0;0
2005-04-05;16,4851;16,6568;16,3134;16,6568;0;0
2005-04-04;17,0003;17,0003;16,3134;16,6568;0;0
2005-04-01;16,6568;17,0003;16,4851;17,0003;0;0
2005-03-31; ; ; ;16,8286;0;0
2005-03-30;17,0003;17,0003;16,6568;16,8286;0;0
2005-03-29;17,172;17,172;16,6568;17,172;0;0
2005-03-28; ; ; ;17,0003;0;0
2005-03-25; ; ; ;17,0003;0;0
2005-03-24; ; ; ;17,0003;0;0
2005-03-23;17,172;17,3437;17,0003;17,172;0;0
2005-03-22;17,172;17,3437;17,172;17,172;0;0
2005-03-21;17,172;17,3437;17,172;17,172;0;0
2005-03-18;17,0003;17,172;17,0003;17,172;0;0
2005-03-17;17,3437;17,3437;17,0003;17,3437;0;0
2005-03-16;17,172;17,6872;17,0003;17,172;0;0
2005-03-15;17,172;17,3437;17,0003;17,172;0;0
2005-03-14;17,172;17,172;17,0003;17,0003;0;0
2005-03-11;17,172;17,3437;17,0003;17,0003;0;0
2005-03-10;17,3437;17,3437;16,8286;17,172;0;0
2005-03-09;17,0003;17,172;16,8286;17,172;0;0
2005-03-08;17,0003;17,172;16,8286;17,0003;0;0
2005-03-07;16,8286;17,172;16,8286;17,0003;0;0
2005-03-04;17,172;17,3437;16,8286;16,8286;0;0
2005-03-03;17,0003;17,172;17,0003;17,172;0;0
2005-03-02;17,3437;17,3437;16,8286;17,0003;0;0
2005-03-01;17,172;17,3437;16,8286;17,3437;0;0
2005-02-28;15,4548;17,3437;15,4548;17,3437;0;0
2005-02-25;19,7478;20,0912;15,4548;15,6265;0;0
2005-02-24;19,5761;19,9195;19,5761;19,7478;0;0
2005-02-23;19,5761;19,9195;19,5761;19,5761;0;0
2005-02-22;19,9195;20,0912;19,7478;19,9195;0;0
2005-02-21;20,263;20,4347;19,7478;19,7478;0;0
2005-02-18;20,0912;20,4347;20,0912;20,263;0;0
2005-02-17;20,0912;20,4347;20,0912;20,0912;0;0
2005-02-16;20,263;20,263;20,0912;20,263;0;0
2005-02-15;20,263;20,4347;20,0912;20,263;0;0
2005-02-14;20,263;20,6064;20,263;20,263;0;0
2005-02-11;20,263;20,4347;20,0912;20,263;0;0
2005-02-10;20,263;20,4347;20,263;20,263;0;0
2005-02-09;20,263;20,4347;20,263;20,4347;0;0
2005-02-08;20,4347;20,4347;20,263;20,263;0;0
2005-02-07;20,4347;20,6064;20,263;20,263;0;0
2005-02-04;20,4347;20,6064;20,263;20,6064;0;0
2005-02-03;20,263;20,4347;20,263;20,263;0;0
2005-02-02;20,0912;20,4347;20,0912;20,263;0;0
2005-02-01;20,4347;20,4347;20,0912;20,263;0;0
2005-01-31;19,7478;20,6064;19,5761;20,4347;0;0
2005-01-28;19,7478;19,9195;19,7478;19,7478;0;0
2005-01-27;19,9195;20,0912;19,5761;19,9195;0;0
2005-01-26;20,0912;20,0912;19,5761;20,0912;0;0
2005-01-25;19,7478;20,0912;19,7478;19,9195;0;0
2005-01-24;19,7478;19,9195;19,5761;19,9195;0;0
2005-01-21;20,0912;20,0912;19,5761;19,7478;0;0
2005-01-20;20,0912;20,0912;19,5761;19,9195;0;0
2005-01-19;20,263;20,4347;19,9195;20,0912;0;0
2005-01-18;20,263;20,4347;20,263;20,263;0;0
2005-01-17;20,4347;20,6064;20,263;20,4347;0;0
2005-01-14;20,263;20,7781;20,0912;20,7781;0;0
2005-01-13;20,6064;20,6064;20,263;20,6064;0;0
2005-01-12;20,6064;20,7781;20,6064;20,6064;0;0
2005-01-11;20,6064;20,9498;20,6064;20,6064;0;0
2005-01-10;21,2933;21,465;20,6064;20,6064;0;0
2005-01-07;21,6367;21,6367;21,1216;21,465;0;0
2005-01-06;20,4347;21,6367;20,4347;21,6367;0;0
2005-01-05;19,5761;20,7781;19,4044;20,6064;0;0
2005-01-04;19,5761;19,7478;19,4044;19,7478;0;0
2005-01-03;19,5761;19,9195;19,4044;19,4044;0;0
2004-12-31; ; ; ;19,5761;0;0
2004-12-30;19,2326;19,5761;19,0609;19,5761;0;0
2004-12-29;19,0609;19,4044;19,0609;19,4044;0;0
2004-12-28;19,0609;19,2326;18,8892;19,0609;0;0
2004-12-27;19,7478;19,7478;19,0609;19,0609;0;0
2004-12-24; ; ; ;19,5761;0;0
2004-12-23; ; ; ;19,5761;0;0
2004-12-22;19,4044;19,4044;19,2326;19,4044;0;0
2004-12-21;19,2326;19,4044;19,0609;19,4044;0;0
2004-12-20;19,2326;19,4044;19,0609;19,4044;0;0
2004-12-17;19,9195;20,0912;19,2326;19,5761;0;0
2004-12-16;19,0609;19,9195;18,2023;19,9195;0;0
2004-12-15;19,0609;19,2326;18,8892;19,0609;0;0
2004-12-14;19,7478;19,7478;18,8892;19,2326;0;0
2004-12-13;20,4347;20,4347;19,5761;19,9195;0;0
2004-12-10;20,263;20,4347;20,0912;20,4347;0;0
2004-12-09;20,4347;20,6064;20,263;20,263;0;0
2004-12-08;21,2933;21,6367;20,0912;20,4347;0;0
2004-12-07;21,9802;21,9802;21,2933;21,465;0;0
2004-12-06;22,1519;22,3236;21,8084;21,8084;0;0
2004-12-03;21,465;22,3236;21,1216;22,1519;0;0
2004-12-02;22,4953;22,4953;20,7781;21,465;0;0
2004-12-01;22,3236;22,667;22,1519;22,3236;0;0
2004-11-30; ; ; ;22,1519;0;0
2004-11-29; ; ; ;22,3236;0;0
2004-11-26;20,9498;21,465;20,7781;21,465;0;0
2004-11-25;20,9498;21,1216;20,7781;20,9498;0;0
2004-11-24;21,465;21,6367;20,7781;21,2933;0;0
2004-11-23;21,465;21,8084;21,2933;21,465;0;0
2004-11-22;21,8084;21,9802;21,1216;21,6367;0;0
