Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2004-11-19;21,9802;21,9802;21,6367;21,9802;0;0
2004-11-18;21,8084;22,1519;21,8084;21,8084;0;0
2004-11-17;21,9802;22,1519;21,8084;21,9802;0;0
2004-11-16;22,1519;22,3236;21,6367;21,9802;0;0
2004-11-15;22,3236;22,3236;21,9802;21,9802;0;0
2004-11-12;21,9802;22,4953;21,9802;22,1519;0;0
2004-11-11;21,9802;22,1519;21,8084;21,9802;0;0
2004-11-10;21,8084;22,1519;21,8084;22,1519;0;0
2004-11-09;22,3236;22,4953;21,8084;21,8084;0;0
2004-11-08;21,6367;22,3236;21,6367;22,1519;0;0
2004-11-05;21,8084;21,9802;20,7781;21,9802;0;0
2004-11-04;21,6367;21,6367;21,2933;21,6367;0;0
2004-11-03;21,8084;21,9802;21,465;21,6367;0;0
2004-11-02;20,9498;21,9802;20,6064;21,9802;0;0
2004-11-01;21,1216;21,1216;20,7781;20,9498;0;0
2004-10-29;21,1216;21,2933;20,7781;20,9498;0;0
2004-10-28;21,2933;21,2933;21,1216;21,1216;0;0
2004-10-27;21,1216;21,2933;20,9498;21,1216;0;0
2004-10-26;21,1216;21,1216;20,9498;20,9498;0;0
2004-10-25;21,465;21,465;20,9498;20,9498;0;0
2004-10-22;20,7781;21,6367;20,6064;21,6367;0;0
2004-10-21;20,6064;20,9498;20,6064;20,7781;0;0
2004-10-20;20,9498;20,9498;20,6064;20,7781;0;0
2004-10-19;20,6064;20,9498;20,6064;20,7781;0;0
2004-10-18;20,7781;20,9498;20,6064;20,7781;0;0
2004-10-15;20,7781;20,9498;20,6064;20,7781;0;0
2004-10-14;20,6064;20,9498;20,263;20,7781;0;0
2004-10-13;19,9195;20,7781;19,9195;20,6064;0;0
2004-10-12;20,9498;20,9498;19,9195;19,9195;0;0
2004-10-11;21,465;21,465;21,1216;21,2933;0;0
2004-10-08;20,4347;22,1519;20,263;21,465;0;0
2004-10-07;19,0609;20,4347;19,0609;20,4347;0;0
2004-10-06;19,2326;19,4044;19,0609;19,0609;0;0
2004-10-05;19,2326;19,4044;19,0609;19,2326;0;0
2004-10-04;19,4044;19,5761;18,8892;19,4044;0;0
2004-10-01;18,5458;19,2326;18,5458;19,0609;0;0
2004-09-30;18,2023;18,5458;18,0306;18,5458;0;0
2004-09-29;17,6872;18,374;17,6872;18,374;0;0
2004-09-28;17,172;17,8589;17,172;17,8589;0;0
2004-09-27;17,6872;17,6872;17,0003;17,3437;0;0
2004-09-24;17,0003;17,6872;17,0003;17,6872;0;0
2004-09-23;17,0003;17,3437;16,6568;17,3437;0;0
2004-09-22;17,0003;17,3437;16,8286;17,0003;0;0
2004-09-21;16,4851;17,5154;16,4851;17,3437;0;0
2004-09-20;16,8286;16,8286;16,4851;16,6568;0;0
2004-09-17;16,6568;16,8286;16,6568;16,8286;0;0
2004-09-16;16,6568;16,8286;16,4851;16,8286;0;0
2004-09-15;16,6568;16,8286;16,4851;16,8286;0;0
2004-09-14;16,8286;17,0003;16,4851;16,8286;0;0
2004-09-13;17,0003;17,172;16,8286;17,0003;0;0
2004-09-10;17,0003;17,3437;16,8286;17,3437;0;0
2004-09-09;17,172;17,3437;16,8286;17,0003;0;0
2004-09-08;17,172;17,172;17,0003;17,172;0;0
2004-09-07;17,0003;17,172;16,8286;17,0003;0;0
2004-09-06;17,172;17,5154;17,0003;17,172;0;0
2004-09-03;17,172;17,3437;17,0003;17,3437;0;0
2004-09-02;17,0003;17,3437;16,8286;17,172;0;0
2004-09-01;17,172;17,3437;16,8286;17,0003;0;0
2004-08-31;17,5154;17,5154;17,0003;17,172;0;0
2004-08-30;18,0306;18,2023;17,6872;17,6872;0;0
2004-08-27;18,5458;18,5458;17,8589;18,2023;0;0
2004-08-26;18,5458;18,5458;18,0306;18,5458;0;0
2004-08-25;18,374;18,5458;18,0306;18,374;0;0
2004-08-24;18,7175;18,7175;18,374;18,374;0;0
2004-08-23;18,7175;19,2326;18,7175;19,0609;0;0
2004-08-20;17,8589;19,5761;17,6872;18,8892;0;0
2004-08-19;17,6872;17,8589;17,5154;17,8589;0;0
2004-08-18;17,5154;17,6872;17,3437;17,6872;0;0
2004-08-17;17,3437;17,8589;17,172;17,6872;0;0
2004-08-16;17,0003;17,5154;17,0003;17,5154;0;0
2004-08-13;16,8286;17,3437;16,8286;17,3437;0;0
2004-08-12;17,3437;17,6872;16,8286;17,172;0;0
2004-08-11;17,172;17,5154;16,8286;17,3437;0;0
2004-08-10;17,0003;17,0003;16,4851;16,8286;0;0
2004-08-09;18,0306;18,7175;15,7982;16,8286;0;0
2004-08-06;18,8892;18,8892;17,8589;18,374;0;0
2004-08-05;19,5761;19,5761;18,8892;19,0609;0;0
2004-08-04;19,7478;19,7478;19,2326;19,5761;0;0
2004-08-03;19,7478;19,9195;19,4044;19,7478;0;0
2004-08-02;19,7478;20,0912;19,4044;19,5761;0;0
2004-07-30;19,2326;19,7478;19,0609;19,7478;0;0
2004-07-29;19,0609;19,2326;18,8892;19,2326;0;0
2004-07-28;19,0609;19,2326;18,8892;19,2326;0;0
2004-07-27;19,2326;19,2326;19,0609;19,2326;0;0
2004-07-26;19,2326;19,4044;18,8892;19,2326;0;0
2004-07-23;19,2326;19,5761;19,2326;19,2326;0;0
2004-07-22;19,4044;19,4044;19,2326;19,2326;0;0
2004-07-21;19,2326;19,5761;19,0609;19,4044;0;0
2004-07-20;18,7175;19,2326;18,7175;18,8892;0;0
2004-07-19;18,8892;19,0609;18,7175;18,8892;0;0
2004-07-16;18,8892;19,0609;18,8892;18,8892;0;0
2004-07-15;18,8892;19,0609;18,7175;19,0609;0;0
2004-07-14;18,7175;18,8892;18,5458;18,7175;0;0
2004-07-13;19,0609;19,2326;18,5458;18,7175;0;0
2004-07-12;18,5458;19,2326;18,5458;19,2326;0;0
2004-07-09;18,8892;18,8892;18,5458;18,5458;0;0
2004-07-08;18,8892;19,0609;18,7175;18,8892;0;0
2004-07-07;19,0609;19,0609;18,8892;19,0609;0;0
2004-07-06;19,0609;19,2326;18,8892;19,0609;0;0
2004-07-05;19,4044;19,4044;19,0609;19,2326;0;0
2004-07-02;19,4044;19,4044;18,7175;19,4044;0;0
2004-07-01;19,7478;19,7478;19,4044;19,4044;0;0
2004-06-30;19,5761;19,9195;19,4044;19,7478;0;0
2004-06-29;19,7478;19,7478;19,2326;19,5761;0;0
2004-06-28;19,7478;19,7478;19,4044;19,5761;0;0
2004-06-25;19,9195;19,9195;19,5761;19,5761;0;0
2004-06-24;19,9195;19,9195;19,4044;19,7478;0;0
2004-06-23;19,5761;19,9195;19,5761;19,7478;0;0
2004-06-22;19,5761;19,7478;19,5761;19,5761;0;0
2004-06-21;19,4044;20,0912;19,4044;19,7478;0;0
2004-06-18;19,7461;19,7461;19,2361;19,7478;0;0
2004-06-17;20,6064;20,6064;19,9195;19,9195;0;0
2004-06-16;20,6064;20,6064;20,263;20,4347;0;0
2004-06-15;20,4347;20,7781;20,263;20,6064;0;0
2004-06-14;20,263;20,7781;20,263;20,6064;0;0
2004-06-11;20,7781;20,9498;20,263;20,4347;0;0
2004-06-10;21,2933;21,2933;20,7781;21,1216;0;0
2004-06-09;21,465;21,6367;21,1216;21,2933;0;0
2004-06-08;20,9498;21,6367;20,9498;21,2933;0;0
2004-06-07;20,7781;21,2933;20,7781;21,1216;0;0
2004-06-04;20,6064;20,9498;20,4347;20,6064;0;0
2004-06-03;20,263;20,9498;20,0912;20,6064;0;0
2004-06-02;20,0912;20,263;19,9195;20,263;0;0
2004-06-01;19,7478;20,0912;19,7478;20,0912;0;0
2004-05-31;19,9195;20,0912;19,7478;20,0912;0;0
2004-05-28;19,9195;20,0912;19,7478;19,7478;0;0
2004-05-27;20,263;20,263;19,4044;20,0912;0;0
2004-05-26;20,263;20,263;19,9195;19,9195;0;0
2004-05-25;20,4347;20,4347;19,9195;20,0912;0;0
2004-05-24;20,4347;20,9498;20,263;20,263;0;0
2004-05-21;20,0912;20,6064;20,0912;20,0912;0;0
2004-05-20;20,4347;20,4347;19,9195;19,9195;0;0
2004-05-19;19,9195;20,6064;19,7478;20,6064;0;0
2004-05-18;19,0609;19,9195;18,8892;19,7478;0;0
2004-05-17;19,2326;19,2326;18,7175;18,8892;0;0
2004-05-14;19,7478;19,7478;18,8892;19,4044;0;0
2004-05-13;19,7478;20,263;19,2326;19,4044;0;0
2004-05-12;18,7175;20,263;18,7175;19,5761;0;0
2004-05-11;18,7175;18,7175;18,5458;18,5458;0;0
2004-05-10;18,7175;19,0609;18,5458;18,5458;0;0
2004-05-07;18,5458;19,4044;18,5458;19,0609;0;0
2004-05-06;19,4044;19,7478;18,8892;18,8892;0;0
2004-05-05;19,0609;19,4044;18,8892;19,4044;0;0
2004-05-04;19,0609;19,5761;18,8892;19,0609;0;0
2004-05-03;19,7478;20,0912;18,7175;19,4044;0;0
2004-04-30;19,9195;20,263;19,7478;20,263;0;0
2004-04-29;20,4347;20,6064;19,4044;19,9195;0;0
2004-04-28;21,2933;21,2933;20,7781;20,7781;0;0
2004-04-27;21,2933;21,6367;21,2933;21,2933;0;0
2004-04-26;21,9802;21,9802;21,2933;21,6367;0;0
2004-04-23;21,8084;22,1519;21,6367;21,9802;0;0
2004-04-22;21,6367;21,9802;20,7781;21,9802;0;0
2004-04-21;22,667;22,667;21,2933;21,8084;0;0
2004-04-20;22,1519;22,8388;22,1519;22,667;0;0
2004-04-19;22,3236;22,3236;21,9802;22,3236;0;0
2004-04-16;22,3236;22,3236;21,9802;22,3236;0;0
2004-04-15;22,1519;22,3236;21,9802;21,9802;0;0
2004-04-14;22,3236;22,3236;21,9802;22,3236;0;0
2004-04-13;22,3236;22,3236;22,1519;22,1519;0;0
2004-04-12; ; ; ;22,3236;0;0
2004-04-09; ; ; ;22,3236;0;0
2004-04-08;22,3236;22,3236;21,9802;22,3236;0;0
2004-04-07;21,8084;22,4953;21,6367;22,3236;0;0
2004-04-06;21,8084;21,8084;21,6367;21,6367;0;0
2004-04-05;21,465;21,8084;21,2933;21,6367;0;0
2004-04-02;21,465;21,8084;21,2933;21,6367;0;0
2004-04-01;21,6367;21,6367;21,2933;21,465;0;0
2004-03-31;21,465;21,6367;21,2933;21,6367;0;0
2004-03-30;21,2933;21,6367;21,2933;21,6367;0;0
2004-03-29;21,6367;21,8084;21,465;21,465;0;0
2004-03-26;22,3236;22,3236;21,465;21,8084;0;0
2004-03-25;22,3236;22,4953;21,6367;21,9802;0;0
2004-03-24;21,465;22,4953;21,465;21,9802;0;0
2004-03-23;20,9498;21,465;20,6064;21,2933;0;0
2004-03-22;21,1216;21,2933;20,9498;20,9498;0;0
2004-03-19;21,465;21,8084;20,7781;20,7781;0;0
2004-03-18;21,465;21,635;21,295;21,465;0;0
2004-03-17;20,7781;21,6367;20,6064;21,465;0;0
2004-03-16;21,2933;21,6367;20,263;20,7781;0;0
2004-03-15;21,9802;22,1519;21,2933;21,2933;0;0
2004-03-12;21,465;21,8084;21,1216;21,6367;0;0
2004-03-11;21,8084;21,9802;21,1216;21,8084;0;0
2004-03-10;22,3236;22,4953;21,8084;21,9802;0;0
2004-03-09;22,3236;23,1822;21,8084;22,3236;0;0
2004-03-08;22,4953;22,667;21,465;22,1519;0;0
2004-03-05;23,1822;23,1822;22,1519;22,3236;0;0
2004-03-04;22,8388;23,3539;22,8388;23,1822;0;0
2004-03-03;23,1822;23,3539;22,8388;22,8388;0;0
2004-03-02;22,3236;23,3539;22,1519;23,3539;0;0
2004-03-01;22,8388;23,0105;21,8084;22,4953;0;0
2004-02-27;22,8388;23,0105;22,1519;23,0105;0;0
2004-02-26;23,1822;23,5257;22,667;22,667;0;0
2004-02-25;23,8691;24,0408;22,4953;22,8388;0;0
2004-02-24;25,5863;25,5863;23,0105;23,6974;0;0
2004-02-23;24,0408;25,4146;23,8691;24,8994;0;0
2004-02-20;23,1822;24,0408;22,8388;23,3539;0;0
2004-02-19;22,1519;23,8691;22,1519;22,8388;0;0
2004-02-18; ; ; ;22,1519;0;0
2004-02-17; ; ; ;22,8388;0;0
2004-02-16; ; ; ;19,2326;0;0
2004-02-13; ; ; ;19,2326;0;0
2004-02-12; ; ; ;19,4044;0;0
2004-02-11; ; ; ;19,2326;0;0
2004-02-10; ; ; ;19,2326;0;0
2004-02-09; ; ; ;19,4044;0;0
2004-02-06; ; ; ;19,4044;0;0
2004-02-05; ; ; ;19,0609;0;0
2004-02-04; ; ; ;19,0609;0;0
2004-02-03; ; ; ;19,0609;0;0
2004-02-02; ; ; ;19,7478;0;0
2004-01-30; ; ; ;18,374;0;0
2004-01-29; ; ; ;19,4044;0;0
2004-01-28; ; ; ;19,9195;0;0
2004-01-27; ; ; ;17,8589;0;0
2004-01-26; ; ; ;17,3437;0;0
2004-01-23; ; ; ;17,172;0;0
2004-01-22; ; ; ;17,5154;0;0
2004-01-21; ; ; ;17,5154;0;0
2004-01-20; ; ; ;17,3437;0;0
2004-01-19; ; ; ;17,3437;0;0
2004-01-16; ; ; ;17,172;0;0
2004-01-15; ; ; ;17,172;0;0
2004-01-14; ; ; ;16,3134;0;0
2004-01-13; ; ; ;17,172;0;0
2004-01-12; ; ; ;17,5154;0;0
2004-01-09; ; ; ;17,6872;0;0
2004-01-08; ; ; ;17,6872;0;0
2004-01-07; ; ; ;17,5154;0;0
2004-01-06; ; ; ;17,6872;0;0
2004-01-05; ; ; ;17,5154;0;0
2004-01-02; ; ; ;18,0306;0;0
2004-01-01; ; ; ;18,0306;0;0
2003-12-31; ; ; ;18,0306;0;0
2003-12-30; ; ; ;18,0306;0;0
