Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2001-04-25; ; ; ;242,7693;0;0
2001-04-24; ; ; ;240,9662;0;0
2001-04-23; ; ; ;243,1556;0;0
2001-04-20; ; ; ;243,1556;0;0
2001-04-19; ; ; ;236,3298;0;0
2001-04-18; ; ; ;244,5723;0;0
2001-04-17; ; ; ;245,989;0;0
2001-04-16; ; ; ;245,7314;0;0
2001-04-13; ; ; ;245,7314;0;0
2001-04-12; ; ; ;245,7314;0;0
2001-04-11; ; ; ;244,7011;0;0
2001-04-10; ; ; ;244,0572;0;0
2001-04-09; ; ; ;245,3451;0;0
2001-04-06; ; ; ;244,7011;0;0
2001-04-05; ; ; ;249,2088;0;0
2001-04-04; ; ; ;245,989;0;0
2001-04-03; ; ; ;250,4967;0;0
2001-04-02; ; ; ;249,8527;0;0
2001-03-30; ; ; ;270,3303;0;0
2001-03-29; ; ; ;245,989;0;0
2001-03-28; ; ; ;248,9512;0;0
2001-03-27; ; ; ;247,2769;0;0
2001-03-26; ; ; ;241,4814;0;0
2001-03-23; ; ; ;234,9131;0;0
2001-03-22; ; ; ;238,2616;0;0
2001-03-21; ; ; ;245,4738;0;0
2001-03-20; ; ; ;249,2088;0;0
2001-03-19; ; ; ;246,1178;0;0
2001-03-16; ; ; ;256,8074;0;0
2001-03-15; ; ; ;252,4285;0;0
2001-03-14; ; ; ;243,4132;0;0
2001-03-13; ; ; ;255,0043;0;0
2001-03-12; ; ; ;262,0878;0;0
2001-03-09; ; ; ;263,3757;0;0
2001-03-08; ; ; ;262,0878;0;0
2001-03-07; ; ; ;260,7999;0;0
2001-03-06; ; ; ;257,9665;0;0
2001-03-05; ; ; ;258,868;0;0
2001-03-02; ; ; ;256,2922;0;0
2001-03-01; ; ; ;250,4967;0;0
2001-02-28; ; ; ;242,1253;0;0
2001-02-27; ; ; ;251,7846;0;0
2001-02-26; ; ; ;270,4591;0;0
2001-02-23; ; ; ;272,391;0;0
2001-02-22; ; ; ;280,7623;0;0
2001-02-21; ; ; ;270,4591;0;0
2001-02-20; ; ; ;268,7848;0;0
2001-02-19; ; ; ;276,8986;0;0
2001-02-16; ; ; ;266,4666;0;0
2001-02-15; ; ; ;280,2472;0;0
2001-02-14; ; ; ;288,4897;0;0
2001-02-13; ; ; ;296,2171;0;0
2001-02-12; ; ; ;295,3156;0;0
2001-02-09; ; ; ;285,9139;0;0
2001-02-08; ; ; ;288,4897;0;0
2001-02-07; ; ; ;281,4063;0;0
2001-02-06; ; ; ;271,1031;0;0
2001-02-05; ; ; ;280,6335;0;0
2001-02-02; ; ; ;291,0655;0;0
2001-02-01; ; ; ;277,8002;0;0
2001-01-31; ; ; ;276,8986;0;0
2001-01-30; ; ; ;254,7467;0;0
2001-01-29; ; ; ;246,633;0;0
2001-01-26; ; ; ;236,3298;0;0
2001-01-25; ; ; ;237,6177;0;0
2001-01-24; ; ; ;231,8221;0;0
2001-01-23; ; ; ;211,2157;0;0
2001-01-22; ; ; ;212,5036;0;0
2001-01-19; ; ; ;208,6399;0;0
2001-01-18; ; ; ;210,3142;0;0
2001-01-17; ; ; ;211,2157;0;0
2001-01-16; ; ; ;207,6096;0;0
2001-01-15; ; ; ;216,3673;0;0
2001-01-12; ; ; ;213,7915;0;0
2001-01-11; ; ; ;208,2535;0;0
2001-01-10; ; ; ;197,0488;0;0
2001-01-09; ; ; ;198,3367;0;0
2001-01-08; ; ; ;197,0488;0;0
2001-01-05; ; ; ;196,6624;0;0
2001-01-04; ; ; ;203,7459;0;0
2001-01-03; ; ; ;198,9806;0;0
2001-01-02; ; ; ;204,7762;0;0
2001-01-01; ; ; ;203,4883;0;0
2000-12-29; ; ; ;203,4883;0;0
2000-12-28; ; ; ;196,4048;0;0
2000-12-27; ; ; ;186,7456;0;0
2000-12-26; ; ; ;195,7609;0;0
2000-12-25; ; ; ;195,7609;0;0
2000-12-22; ; ; ;195,7609;0;0
2000-12-21; ; ; ;200,9125;0;0
2000-12-20; ; ; ;206,0641;0;0
2000-12-19; ; ; ;209,9278;0;0
2000-12-18; ; ; ;214,4354;0;0
2000-12-15; ; ; ;211,2157;0;0
2000-12-14; ; ; ;216,3673;0;0
2000-12-13; ; ; ;217,6552;0;0
2000-12-12; ; ; ;216,3673;0;0
2000-12-11; ; ; ;216,2385;0;0
2000-12-08; ; ; ;209,2838;0;0
2000-12-07; ; ; ;212,5036;0;0
2000-12-06; ; ; ;219,3295;0;0
2000-12-05; ; ; ;220,8749;0;0
2000-12-04; ; ; ;221,0037;0;0
2000-12-01; ; ; ;227,9584;0;0
2000-11-30; ; ; ;222,8068;0;0
2000-11-29; ; ; ;240,8374;0;0
2000-11-28; ; ; ;236,9737;0;0
2000-11-27; ; ; ;245,7314;0;0
2000-11-24; ; ; ;241,4814;0;0
2000-11-23; ; ; ;229,2463;0;0
2000-11-22; ; ; ;218,2991;0;0
2000-11-21; ; ; ;257,5801;0;0
2000-11-20; ; ; ;287,2018;0;0
2000-11-17; ; ; ;293,5125;0;0
2000-11-16; ; ; ;293,6413;0;0
2000-11-15; ; ; ;291,7095;0;0
2000-11-14; ; ; ;294,9292;0;0
2000-11-13; ; ; ;296,2171;0;0
2000-11-10; ; ; ;303,9445;0;0
2000-11-09; ; ; ;309,0961;0;0
2000-11-08; ; ; ;315,5356;0;0
2000-11-07; ; ; ;313,6038;0;0
2000-11-06; ; ; ;311,6719;0;0
2000-11-03; ; ; ;301,3687;0;0
2000-11-02; ; ; ;302,6566;0;0
2000-11-01; ; ; ;297,505;0;0
2000-10-31; ; ; ;296,8611;0;0
2000-10-30; ; ; ;302,6566;0;0
2000-10-27; ; ; ;305,2324;0;0
2000-10-26; ; ; ;307,1643;0;0
2000-10-25; ; ; ;305,2324;0;0
2000-10-24; ; ; ;321,8463;0;0
2000-10-23; ; ; ;299,4369;0;0
2000-10-20; ; ; ;304,5885;0;0
2000-10-19; ; ; ;312,9598;0;0
2000-10-18; ; ; ;311,028;0;0
2000-10-17; ; ; ;315,5356;0;0
2000-10-16; ; ; ;327,1267;0;0
2000-10-13; ; ; ;334,8541;0;0
2000-10-12; ; ; ;322,6191;0;0
2000-10-11; ; ; ;325,8388;0;0
2000-10-10; ; ; ;340,2633;0;0
2000-10-09; ; ; ;341,2936;0;0
2000-10-06; ; ; ;357,2636;0;0
2000-10-05; ; ; ;352,8848;0;0
2000-10-04; ; ; ;352,8848;0;0
2000-10-02; ; ; ;361,2561;0;0
2000-09-29; ; ; ;360,6122;0;0
2000-09-28; ; ; ;350,0514;0;0
2000-09-27; ; ; ;350,309;0;0
2000-09-26; ; ; ;353,0135;0;0
2000-09-25; ; ; ;352,8848;0;0
2000-09-22; ; ; ;355,4606;0;0
2000-09-21; ; ; ;350,309;0;0
2000-09-20; ; ; ;356,7485;0;0
2000-09-19; ; ; ;344,5134;0;0
2000-09-18; ; ; ;346,4452;0;0
2000-09-15; ; ; ;343,2255;0;0
2000-09-14; ; ; ;351,5969;0;0
2000-09-13; ; ; ;350,309;0;0
2000-09-12; ; ; ;349,0211;0;0
2000-09-11; ; ; ;351,3393;0;0
2000-09-08; ; ; ;354,8166;0;0
2000-09-07; ; ; ;350,9529;0;0
2000-09-06; ; ; ;354,1727;0;0
2000-09-05; ; ; ;350,309;0;0
2000-09-04; ; ; ;351,5969;0;0
2000-09-01; ; ; ;362,544;0;0
2000-08-31; ; ; ;358,0364;0;0
2000-08-30; ; ; ;370,9154;0;0
2000-08-29; ; ; ;370,9154;0;0
2000-08-28; ; ; ;375,2942;0;0
2000-08-25; ; ; ;373,4912;0;0
2000-08-24; ; ; ;376,067;0;0
2000-08-23; ; ; ;373,7487;0;0
2000-08-22; ; ; ;374,1351;0;0
2000-08-21; ; ; ;387,6581;0;0
2000-08-18; ; ; ;387,6581;0;0
2000-08-17; ; ; ;392,8097;0;0
2000-08-16; ; ; ;392,8097;0;0
2000-08-15; ; ; ;396,6734;0;0
2000-08-14; ; ; ;400,5371;0;0
2000-08-11; ; ; ;400,5371;0;0
2000-08-10; ; ; ;395,3855;0;0
2000-08-09; ; ; ;405,6887;0;0
2000-08-08; ; ; ;392,2945;0;0
2000-08-07; ; ; ;403,1129;0;0
2000-08-04; ; ; ;396,6734;0;0
2000-08-03; ; ; ;392,8097;0;0
2000-08-02; ; ; ;392,1657;0;0
2000-08-01; ; ; ;382,5065;0;0
2000-07-31; ; ; ;379,9307;0;0
2000-07-28; ; ; ;364,4759;0;0
2000-07-27; ; ; ;360,7409;0;0
2000-07-26; ; ; ;367,0517;0;0
2000-07-25; ; ; ;382,5065;0;0
2000-07-24; ; ; ;379,1579;0;0
2000-07-21; ; ; ;367,0517;0;0
2000-07-20; ; ; ;364,2252;0;0
2000-07-19; ; ; ;368,0795;0;0
2000-07-18; ; ; ;362,2981;0;0
2000-07-17; ; ; ;355,8744;0;0
2000-07-14; ; ; ;344,3117;0;0
2000-07-13; ; ; ;334,0337;0;0
2000-07-12; ; ; ;357,673;0;0
2000-07-11; ; ; ;357,673;0;0
2000-07-10; ; ; ;357,673;0;0
2000-07-07; ; ; ;366,7947;0;0
2000-07-06; ; ; ;307,0541;0;0
2000-07-05; ; ; ;307,0541;0;0
2000-07-04; ; ; ;307,0541;0;0
2000-07-03; ; ; ;308,3388;0;0
2000-06-30; ; ; ;315,9188;0;0
2000-06-29; ; ; ;307,0541;0;0
2000-06-28; ; ; ;340,4574;0;0
2000-06-27; ; ; ;336,4747;0;0
2000-06-26; ; ; ;340,4574;0;0
2000-06-23; ; ; ;340,4574;0;0
2000-06-22; ; ; ;340,4574;0;0
2000-06-21; ; ; ;344,3117;0;0
2000-06-20; ; ; ;339,1727;0;0
2000-06-19; ; ; ;346,8812;0;0
2000-06-16; ; ; ;346,8812;0;0
2000-06-15; ; ; ;339,3012;0;0
2000-06-14; ; ; ;341,7422;0;0
2000-06-13; ; ; ;346,8812;0;0
2000-06-12; ; ; ;363,5828;0;0
2000-06-09; ; ; ;363,5828;0;0
2000-06-08; ; ; ;360,371;0;0
2000-06-07; ; ; ;361,0134;0;0
2000-06-06; ; ; ;356,5167;0;0
2000-06-05; ; ; ;362,9405;0;0
2000-06-02; ; ; ;386,7083;0;0
2000-06-01; ; ; ;386,7083;0;0
2000-05-31; ; ; ;386,7083;0;0
2000-05-30; ; ; ;384,7811;0;0
2000-05-29; ; ; ;363,5828;0;0
2000-05-26; ; ; ;359,6001;0;0
2000-05-25; ; ; ;385,4235;0;0
2000-05-24; ; ; ;387,993;0;0
2000-05-23; ; ; ;405,9794;0;0
2000-05-22; ; ; ;404,6947;0;0
2000-05-19; ; ; ;404,6947;0;0
2000-05-18; ; ; ;411,1184;0;0
2000-05-17; ; ; ;400,8405;0;0
2000-05-16; ; ; ;402,1252;0;0
2000-05-15; ; ; ;409,7052;0;0
2000-05-12; ; ; ;385,4235;0;0
2000-05-11; ; ; ;398,9133;0;0
2000-05-10; ; ; ;396,8577;0;0
2000-05-09; ; ; ;404,6947;0;0
2000-05-08; ; ; ;424,0943;0;0
2000-05-05; ; ; ;424,0943;0;0
2000-05-04; ; ; ;426,4069;0;0
2000-05-03; ; ; ;424,0943;0;0
2000-05-02; ; ; ;411,7608;0;0
2000-05-01; ; ; ;438,7404;0;0
2000-04-28; ; ; ;438,7404;0;0
2000-04-27; ; ; ;394,8022;0;0
2000-04-26; ; ; ;400,8405;0;0
2000-04-25; ; ; ;413,6879;0;0
2000-04-24; ; ; ;427,8201;0;0
2000-04-21; ; ; ;427,8201;0;0
2000-04-20; ; ; ;427,8201;0;0
2000-04-19; ; ; ;436,9418;0;0
2000-04-18; ; ; ;384,1388;0;0
2000-04-17; ; ; ;380,2845;0;0
2000-04-14; ; ; ;394,4167;0;0
2000-04-13; ; ; ;382,854;0;0
2000-04-12; ; ; ;403,153;0;0
2000-04-11; ; ; ;409,5767;0;0
2000-04-10; ; ; ;422,6811;0;0
2000-04-07; ; ; ;436,8133;0;0
2000-04-06; ; ; ;436,5564;0;0
2000-04-05; ; ; ;439,8967;0;0
2000-04-04; ; ; ;423,9659;0;0
2000-04-03; ; ; ;436,8133;0;0
2000-03-31; ; ; ;472,7862;0;0
2000-03-30; ; ; ;444,2648;0;0
2000-03-29; ; ; ;456,8553;0;0
2000-03-28; ; ; ;456,8553;0;0
2000-03-27; ; ; ;456,8553;0;0
2000-03-24; ; ; ;473,4285;0;0
2000-03-23; ; ; ;478,5675;0;0
2000-03-22; ; ; ;495,9116;0;0
2000-03-21; ; ; ;493,0851;0;0
2000-03-20; ; ; ;487,6892;0;0
2000-03-17; ; ; ;482,4218;0;0
2000-03-16; ; ; ;488,2031;0;0
2000-03-15; ; ; ;486,6614;0;0
2000-03-14; ; ; ;477,7967;0;0
2000-03-13; ; ; ;459,9387;0;0
2000-03-10; ; ; ;468,9319;0;0
2000-03-09; ; ; ;461,2235;0;0
2000-03-08; ; ; ;441,9523;0;0
2000-03-07; ; ; ;449,5323;0;0
2000-03-06; ; ; ;449,6608;0;0
2000-03-03; ; ; ;467,6472;0;0
2000-03-02; ; ; ;457,3692;0;0
2000-03-01; ; ; ;461,2235;0;0
2000-02-29; ; ; ;449,6608;0;0
2000-02-28; ; ; ;462,1228;0;0
2000-02-25; ; ; ;443,3655;0;0
2000-02-24; ; ; ;422,6811;0;0
2000-02-23; ; ; ;430,3896;0;0
2000-02-22; ; ; ;453,515;0;0
2000-02-21; ; ; ;456,0845;0;0
2000-02-18; ; ; ;473,4285;0;0
2000-02-17; ; ; ;468,9319;0;0
2000-02-16; ; ; ;472,1438;0;0
2000-02-15; ; ; ;459,9387;0;0
2000-02-14; ; ; ;479,2099;0;0
2000-02-11; ; ; ;484,3489;0;0
2000-02-10; ; ; ;475,3557;0;0
2000-02-09; ; ; ;453,3865;0;0
2000-02-08; ; ; ;478,4391;0;0
2000-02-07; ; ; ;463,793;0;0
2000-02-04; ; ; ;479,2099;0;0
2000-02-03; ; ; ;479,8523;0;0
2000-02-02; ; ; ;482,4218;0;0
2000-02-01; ; ; ;475,3557;0;0
2000-01-31; ; ; ;485,6336;0;0
2000-01-28; ; ; ;486,9184;0;0
2000-01-27; ; ; ;479,2099;0;0
2000-01-26; ; ; ;456,7269;0;0
2000-01-25; ; ; ;455,3136;0;0
2000-01-24; ; ; ;462,6367;0;0
2000-01-21; ; ; ;497,1963;0;0
2000-01-20; ; ; ;466,3625;0;0
2000-01-19; ; ; ;495,9116;0;0
2000-01-18; ; ; ;496,554;0;0
2000-01-17; ; ; ;500,4082;0;0
2000-01-14; ; ; ;498,4811;0;0
2000-01-13; ; ; ;498,995;0;0
2000-01-12; ; ; ;497,8387;0;0
2000-01-11; ; ; ;497,1963;0;0
2000-01-10; ; ; ;501,0506;0;0
2000-01-07; ; ; ;504,2624;0;0
2000-01-06; ; ; ;501,0506;0;0
2000-01-05; ; ; ;494,6268;0;0
2000-01-04; ; ; ;495,9116;0;0
2000-01-03; ; ; ;502,3353;0;0





